pattern,quality,support,pattern_auc,global_auc,theta
"[{'USER'}, {'aww'}]",0.5425222365300721,66,0.9209756097560976,0.9762792031249999,0.5
"[{'last'}, {'day'}]",0.5422348890270512,45,0.9158653846153847,0.9762792031249999,0.5
"[{'do'}, {'is'}]",0.5407802890819231,64,0.9230769230769231,0.9762792031249999,0.5
"[{'a'}, {'let'}]",0.540207594369711,26,0.9107142857142858,0.9762792031249999,0.5
"[{'lol'}, {'...'}]",0.5379735732158024,32,0.9181818181818182,0.9762792031249999,0.5
"[{'does'}, {'have'}]",0.5370311582919076,40,0.923076923076923,0.9762792031249999,0.5
"[{'where'}, {'is'}]",0.5369914422058761,34,0.9209486166007905,0.9762792031249999,0.5
"[{'USER'}, {'yeah'}, {'that'}]",0.5365467895915675,26,0.7908496732026143,0.9762792031249999,0.5
"[{'is'}, {'making'}]",0.5351069534974415,21,0.9181818181818182,0.9762792031249999,0.5
"[{'take'}, {'.'}]",0.5348827308285599,27,0.9222222222222223,0.9762792031249999,0.5
"[{'i'}, {'do'}, {'my'}]",0.49216780362959955,65,0.8546910755148741,0.9762792031249999,0.5
"[{'do'}, {'nt'}, {'the'}]",0.4724723430027299,31,0.8461538461538463,0.9762792031249999,0.5
"[{'it'}, {'but'}, {'i'}]",0.4657299866928176,63,0.8723404255319149,0.9762792031249999,0.5
"[{'but'}, {'i'}, {'it'}]",0.46333942219135904,92,0.8834103749357987,0.9762792031249999,0.5
"[{'last'}, {'night'}, {'was'}]",0.4587551466768576,22,0.8482142857142857,0.9762792031249999,0.5
"[{'i'}, {'miss'}, {'my'}]",0.4437729662047102,66,0.8918032786885246,0.9762792031249999,0.5
"[{'i'}, {'miss'}, {'the'}]",0.4347236102711748,38,0.8894009216589862,0.9762792031249999,0.5
"[{'USER'}, {'that'}, {'one'}]",0.4269630166625835,30,0.8944099378881988,0.9762792031249999,0.5
"[{','}, {','}, {'?'}]",0.42692416473879646,38,0.8991596638655462,0.9762792031249999,0.5
"[{'i'}, {'the'}, {'but'}]",0.4258361906167918,93,0.9157894736842105,0.9762792031249999,0.5
"[{'USER'}, {'really'}, {'i'}]",0.42422815458407714,53,0.908695652173913,0.9762792031249999,0.5
"[{'do'}, {""n't""}, {'i'}]",0.42409538019610094,141,0.9234947940244455,0.9762792031249999,0.5
"[{'USER'}, {'i'}, {'been'}]",0.42263756763073324,79,0.9169934640522875,0.9762792031249999,0.5
"[{'USER'}, {'oh'}, {'no'}]",0.42093321374065407,30,0.9034090909090909,0.9762792031249999,0.5
"[{'USER'}, {'what'}, {'about'}]",0.4208203505762631,20,0.8958333333333333,0.9762792031249999,0.5
"[{'i'}, {'do'}, {'.'}]",0.42081113798131775,123,0.9252054794520548,0.9762792031249999,0.5
"[{'USER'}, {'was'}, {'it'}]",0.4193297930060138,78,0.9209302325581394,0.9762792031249999,0.5
"[{'my'}, {','}, {'he'}]",0.4190600031786106,20,0.898989898989899,0.9762792031249999,0.5
"[{'it'}, {""'s""}, {'raining'}]",0.4190195885417032,21,0.9,0.9762792031249999,0.5
"[{'my'}, {'.'}, {'he'}]",0.41887245130284145,25,0.9035087719298246,0.9762792031249999,0.5
"[{'do'}, {""n't""}, {'.'}]",0.4173288840696614,96,0.9262482821804856,0.9762792031249999,0.5
"[{'USER'}, {'have'}, {'fun'}]",0.41722756012618967,44,0.9156327543424319,0.9762792031249999,0.5
"[{'USER'}, {'you'}, {'were'}]",0.41649979700454587,49,0.9183673469387754,0.9762792031249999,0.5
"[{'i'}, {'me'}, {'...'}]",0.41645222745207644,24,0.9071428571428573,0.9762792031249999,0.5
"[{'USER'}, {'but'}, {'and'}]",0.4154625955181389,67,0.9242424242424242,0.9762792031249999,0.5
"[{'USER'}, {'well'}, {'you'}]",0.41457078531924074,64,0.925,0.9762792031249999,0.5
"[{'and'}, {'i'}, {','}]",0.41384105491347023,48,0.9223985890652557,0.9762792031249999,0.5
"[{'!'}, {'i'}, {'know'}]",0.4124591099814663,46,0.9242424242424243,0.9762792031249999,0.5
"[{'and'}, {','}, {'but'}]",0.41072718454524926,34,0.9236111111111112,0.9762792031249999,0.5
"[{'i'}, {'i'}, {'i'}, {'you'}]",0.3700533176684738,63,0.8713991769547326,0.9762792031249999,0.5
"[{'i'}, {'do'}, {'.'}, {'i'}]",0.36904668023232134,55,0.8685714285714285,0.9762792031249999,0.5
"[{'USER'}, {'do'}, {'i'}, {'the'}]",0.3636351365430184,37,0.8621794871794872,0.9762792031249999,0.5
"[{'i'}, {'do'}, {'think'}, {'i'}]",0.3618451336688011,22,0.8482142857142857,0.9762792031249999,0.5
"[{','}, {'i'}, {'i'}, {'but'}]",0.34720350555163426,30,0.873015873015873,0.9762792031249999,0.5
"[{'i'}, {'!'}, {'i'}, {'to'}]",0.3465606938007483,68,0.8927083333333333,0.9762792031249999,0.5
"[{'do'}, {""n't""}, {'i'}, {'.'}]",0.34179598236760833,24,0.8736842105263158,0.9762792031249999,0.5
"[{'USER'}, {'i'}, {""'m""}, {'not'}]",0.3406433795421294,73,0.8996983408748115,0.9762792031249999,0.5
"[{'i'}, {'it'}, {'i'}, {'it'}]",0.32621359124927096,53,0.9101307189542484,0.9762792031249999,0.5
"[{'USER'}, {'do'}, {""n't""}, {'i'}, {""'m""}]",0.3248155653299235,21,0.8076923076923077,0.9762792031249999,0.5
"[{'i'}, {'was'}, {'i'}, {'it'}]",0.31747809201671695,24,0.9111111111111111,0.9762792031249999,0.5
"[{'USER'}, {'it'}, {'is'}, {'to'}]",0.3153259525493378,21,0.9134615384615384,0.9762792031249999,0.5
"[{'USER'}, {'i'}, {'do'}, {'get'}]",0.31528093545365,22,0.9142857142857143,0.9762792031249999,0.5
"[{'USER'}, {'i'}, {'just'}, {'you'}]",0.31480520535974654,43,0.9247311827956989,0.9762792031249999,0.5
"[{'USER'}, {'i'}, {'i'}, {'a'}, {'.'}]",0.313405055062255,21,0.8173076923076923,0.9762792031249999,0.5
"[{'USER'}, {'...'}, {'i'}, {'!'}]",0.31246044710962706,27,0.9235294117647058,0.9762792031249999,0.5
"[{'!'}, {'it'}, {""'s""}, {'i'}]",0.3107806527744993,22,0.925,0.9762792031249999,0.5
"[{'USER'}, {'i'}, {'.'}, {'i'}, {'it'}]",0.2632857303352766,53,0.8914285714285715,0.9762792031249999,0.5
"[{'i'}, {'do'}, {""n't""}, {'want'}, {'to'}]",0.2516178079551564,36,0.8970588235294117,0.9762792031249999,0.5
"[{'USER'}, {'i'}, {'i'}, {'i'}, {'to'}]",0.24916116741415295,56,0.9083333333333333,0.9762792031249999,0.5
"[{'USER'}, {','}, {'i'}, {'i'}, {'to'}]",0.23851120387455127,55,0.92296918767507,0.9762792031249999,0.5
