pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'my'}, {'.'}, {'he'}]",0.41887245130284145,0.9035087719298246,25,"{1.0: 19, 0.0: 6}",0.053946053946053944,0.05661005661005661,False,0.9762792031249999
"[{'do'}, {""n't""}, {'.'}]",0.4173288840696614,0.9262482821804856,96,"{1.0: 59, 0.0: 37}",0.005994005994005994,0.012737262737262738,True,0.9762792031249999
"[{'USER'}, {'have'}, {'fun'}]",0.41722756012618967,0.9156327543424319,44,"{1.0: 13, 0.0: 31}",0.014985014985014986,0.023158659522295885,True,0.9762792031249999
"[{'USER'}, {'you'}, {'were'}]",0.41649979700454587,0.9183673469387754,49,"{0.0: 28, 1.0: 21}",0.00999000999000999,0.018067039343635086,True,0.9762792031249999
"[{'i'}, {'me'}, {'...'}]",0.41645222745207644,0.9071428571428573,24,"{0.0: 10, 1.0: 14}",0.04395604395604396,0.049161364950838636,True,0.9762792031249999
"[{'USER'}, {'but'}, {'and'}]",0.4154625955181389,0.9242424242424242,67,"{1.0: 45, 0.0: 22}",0.011988011988011988,0.01998001998001998,True,0.9762792031249999
"[{'USER'}, {'well'}, {'you'}]",0.41457078531924074,0.925,64,"{1.0: 24, 0.0: 40}",0.011988011988011988,0.01998001998001998,True,0.9762792031249999
"[{'and'}, {'i'}, {','}]",0.41384105491347023,0.9223985890652557,48,"{1.0: 27, 0.0: 21}",0.016983016983016984,0.023664859730433502,True,0.9762792031249999
"[{'!'}, {'i'}, {'know'}]",0.4124591099814663,0.9242424242424243,46,"{1.0: 22, 0.0: 24}",0.014985014985014986,0.023158659522295885,True,0.9762792031249999
"[{'and'}, {','}, {'but'}]",0.41072718454524926,0.9236111111111112,34,"{1.0: 16, 0.0: 18}",0.027972027972027972,0.03602458147912693,True,0.9762792031249999
"[{'i'}, {'i'}, {'i'}, {'you'}]",0.3700533176684738,0.8713991769547326,63,"{0.0: 27, 1.0: 36}",0.000999000999000999,0.0032659648044263425,True,0.9762792031249999
"[{'i'}, {'do'}, {'.'}, {'i'}]",0.36904668023232134,0.8685714285714285,55,"{1.0: 35, 0.0: 20}",0.000999000999000999,0.0032659648044263425,True,0.9762792031249999
"[{'USER'}, {'do'}, {'i'}, {'the'}]",0.3636351365430184,0.8621794871794872,37,"{1.0: 24, 0.0: 13}",0.000999000999000999,0.0032659648044263425,True,0.9762792031249999
"[{'i'}, {'do'}, {'think'}, {'i'}]",0.3618451336688011,0.8482142857142857,22,"{0.0: 8, 1.0: 14}",0.007992007992007992,0.015096015096015096,True,0.9762792031249999
"[{','}, {'i'}, {'i'}, {'but'}]",0.34720350555163426,0.873015873015873,30,"{0.0: 9, 1.0: 21}",0.007992007992007992,0.015096015096015096,True,0.9762792031249999
"[{'i'}, {'!'}, {'i'}, {'to'}]",0.3465606938007483,0.8927083333333333,68,"{0.0: 20, 1.0: 48}",0.000999000999000999,0.0032659648044263425,True,0.9762792031249999
"[{'do'}, {""n't""}, {'i'}, {'.'}]",0.34179598236760833,0.8736842105263158,24,"{1.0: 19, 0.0: 5}",0.025974025974025976,0.03449675324675325,True,0.9762792031249999
"[{'USER'}, {'i'}, {""'m""}, {'not'}]",0.3406433795421294,0.8996983408748115,73,"{0.0: 34, 1.0: 39}",0.000999000999000999,0.0032659648044263425,True,0.9762792031249999
"[{'i'}, {'it'}, {'i'}, {'it'}]",0.32621359124927096,0.9101307189542484,53,"{1.0: 36, 0.0: 17}",0.002997002997002997,0.00796078921078921,True,0.9762792031249999
"[{'USER'}, {'do'}, {""n't""}, {'i'}, {""'m""}]",0.3248155653299235,0.8076923076923077,21,"{1.0: 13, 0.0: 8}",0.004995004995004995,0.011475011475011475,True,0.9762792031249999
"[{'i'}, {'was'}, {'i'}, {'it'}]",0.31747809201671695,0.9111111111111111,24,"{1.0: 15, 0.0: 9}",0.04595404595404595,0.050078127001203926,False,0.9762792031249999
"[{'USER'}, {'it'}, {'is'}, {'to'}]",0.3153259525493378,0.9134615384615384,21,"{0.0: 8, 1.0: 13}",0.052947052947052944,0.05625624375624375,False,0.9762792031249999
"[{'USER'}, {'i'}, {'do'}, {'get'}]",0.31528093545365,0.9142857142857143,22,"{0.0: 7, 1.0: 15}",0.07092907092907093,0.07092907092907093,False,0.9762792031249999
"[{'USER'}, {'i'}, {'just'}, {'you'}]",0.31480520535974654,0.9247311827956989,43,"{0.0: 31, 1.0: 12}",0.03196803196803197,0.038271587567362216,True,0.9762792031249999
"[{'USER'}, {'i'}, {'i'}, {'a'}, {'.'}]",0.313405055062255,0.8173076923076923,21,"{1.0: 13, 0.0: 8}",0.002997002997002997,0.00796078921078921,True,0.9762792031249999
"[{'USER'}, {'...'}, {'i'}, {'!'}]",0.31246044710962706,0.9235294117647058,27,"{0.0: 17, 1.0: 10}",0.04895104895104895,0.05266885013720456,False,0.9762792031249999
"[{'!'}, {'it'}, {""'s""}, {'i'}]",0.3107806527744993,0.925,22,"{0.0: 12, 1.0: 10}",0.06493506493506493,0.06649976529494601,False,0.9762792031249999
"[{'USER'}, {'i'}, {'.'}, {'i'}, {'it'}]",0.2632857303352766,0.8914285714285715,53,"{0.0: 25, 1.0: 28}",0.000999000999000999,0.0032659648044263425,True,0.9762792031249999
"[{'i'}, {'do'}, {""n't""}, {'want'}, {'to'}]",0.2516178079551564,0.8970588235294117,36,"{1.0: 34, 0.0: 2}",0.060939060939060936,0.06316853877829487,False,0.9762792031249999
"[{'USER'}, {'i'}, {'i'}, {'i'}, {'to'}]",0.24916116741415295,0.9083333333333333,56,"{0.0: 20, 1.0: 36}",0.006993006993006993,0.014152514152514152,True,0.9762792031249999
"[{'USER'}, {','}, {'i'}, {'i'}, {'to'}]",0.23851120387455127,0.92296918767507,55,"{1.0: 34, 0.0: 21}",0.01098901098901099,0.01906257008297825,True,0.9762792031249999
