pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'work'}, {'you'}]",0.5344913358829442,0.922077922077922,25,"{0.0: 14, 1.0: 11}",0.0639360639360639,0.068017089293685,False,0.976279203125
"[{'the'}, {'*'}]",0.5340770140166029,0.92,20,"{0.0: 10, 1.0: 10}",0.0719280719280719,0.0741526514722391,False,0.976279203125
"[{'_'}, {'!'}]",0.5333744556768534,0.9230769230769232,22,"{0.0: 13, 1.0: 9}",0.0649350649350649,0.0683526999316472,False,0.976279203125
"[{'i'}, {','}, {'i'}, {'but'}]",0.5252813395287308,0.7380952380952381,25,"{1.0: 21, 0.0: 4}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'that'}, {'you'}, {""'re""}]",0.4927758527409105,0.8125,20,"{0.0: 12, 1.0: 8}",0.0019980019980019,0.0058764764647117,True,0.976279203125
"[{'i'}, {'thought'}, {'was'}]",0.4918258823072372,0.8277777777777777,29,"{1.0: 20, 0.0: 9}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'for'}, {'...'}, {'i'}]",0.48741885601474,0.837962962962963,35,"{0.0: 8, 1.0: 27}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'USER'}, {'sorry'}, {'a'}]",0.4609738360883655,0.85,25,"{1.0: 20, 0.0: 5}",0.0109890109890109,0.0174428745857317,True,0.976279203125
"[{'i'}, {""n't""}, {'my'}]",0.456157150717368,0.8906789413118527,101,"{0.0: 22, 1.0: 79}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'USER'}, {'here'}, {','}]",0.4526067458367131,0.8710526315789474,39,"{1.0: 20, 0.0: 19}",0.0019980019980019,0.0058764764647117,True,0.976279203125
"[{'i'}, {'do'}, {','}]",0.4523117572586981,0.8846153846153846,67,"{1.0: 41, 0.0: 26}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'i'}, {'do'}, {'the'}]",0.4424321240629303,0.9044526901669758,119,"{0.0: 42, 1.0: 77}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'on'}, {'.'}, {'on'}]",0.4388025831253737,0.8765432098765432,27,"{0.0: 9, 1.0: 18}",0.0049950049950049,0.0097941274411862,True,0.976279203125
"[{'i'}, {'know'}, {'in'}]",0.4384862465737438,0.875,25,"{1.0: 16, 0.0: 9}",0.0089910089910089,0.0145016274048532,True,0.976279203125
"[{'you'}, {'do'}, {""n't""}]",0.4365910672535373,0.8939393939393939,52,"{0.0: 30, 1.0: 22}",0.0029970029970029,0.0069697744116348,True,0.976279203125
"[{'i'}, {'to'}, {'its'}]",0.4354989277557276,0.8823529411764706,29,"{1.0: 17, 0.0: 12}",0.0069930069930069,0.0118525542254355,True,0.976279203125
"[{'i'}, {'miss'}, {'the'}]",0.4347236102711748,0.8894009216589862,38,"{1.0: 31, 0.0: 7}",0.0249750249750249,0.0320192627884935,True,0.976279203125
"[{'USER'}, {'i'}, {'miss'}]",0.4322932635862062,0.911764705882353,109,"{1.0: 85, 0.0: 24}",0.0019980019980019,0.0058764764647117,True,0.976279203125
"[{'USER'}, {','}, {'me'}]",0.4322735127792756,0.9150282485875706,134,"{0.0: 75, 1.0: 59}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'USER'}, {','}, {'see'}]",0.432026429734323,0.8973913043478261,48,"{0.0: 25, 1.0: 23}",0.0039960039960039,0.0088800088800088,True,0.976279203125
"[{'USER'}, {'good'}, {'morning'}]",0.4298881521595803,0.8888888888888888,28,"{0.0: 27, 1.0: 1}",0.0879120879120879,0.0897062121551917,False,0.976279203125
"[{'USER'}, {""'s""}, {'was'}]",0.4275182420632221,0.888888888888889,24,"{1.0: 15, 0.0: 9}",0.0119880119880119,0.0181636545272908,True,0.976279203125
"[{'USER'}, {'...'}, {'i'}]",0.4274153263713866,0.9239232209737828,185,"{0.0: 89, 1.0: 96}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'USER'}, {'that'}, {'one'}]",0.4269630166625835,0.8944099378881988,30,"{0.0: 23, 1.0: 7}",0.0249750249750249,0.0320192627884935,True,0.976279203125
"[{'i'}, {'the'}, {'but'}]",0.4258361906167918,0.9157894736842104,93,"{0.0: 38, 1.0: 55}",0.0019980019980019,0.0058764764647117,True,0.976279203125
"[{'i'}, {'love'}, {','}]",0.4258343346652613,0.9087875417130143,60,"{1.0: 29, 0.0: 31}",0.0019980019980019,0.0058764764647117,True,0.976279203125
"[{'i'}, {','}, {'know'}]",0.4247964624687348,0.8987854251012146,32,"{1.0: 19, 0.0: 13}",0.0129870129870129,0.0190985485103132,True,0.976279203125
"[{'i'}, {'but'}, {'it'}]",0.4236609833286471,0.9208333333333334,112,"{1.0: 72, 0.0: 40}",0.0019980019980019,0.0058764764647117,True,0.976279203125
"[{'USER'}, {'but'}, {'it'}]",0.4235124002387123,0.9249728162377672,151,"{1.0: 89, 0.0: 62}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'USER'}, {'it'}, {'me'}]",0.4235100668931884,0.9172222222222224,86,"{0.0: 36, 1.0: 50}",0.0029970029970029,0.0069697744116348,True,0.976279203125
"[{'USER'}, {'ok'}, {'you'}]",0.4227165109685175,0.8962962962962964,24,"{1.0: 9, 0.0: 15}",0.0189810189810189,0.0263625263625263,True,0.976279203125
"[{'i'}, {'.'}, {'me'}]",0.4226476236191577,0.9210526315789472,105,"{1.0: 57, 0.0: 48}",0.0019980019980019,0.0058764764647117,True,0.976279203125
"[{'USER'}, {'you'}, {""n't""}]",0.4226035046902384,0.9244620114185332,135,"{0.0: 69, 1.0: 66}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'i'}, {'now'}, {'it'}]",0.4215177211638061,0.9047619047619048,34,"{1.0: 21, 0.0: 13}",0.0129870129870129,0.0190985485103132,True,0.976279203125
"[{'USER'}, {'have'}, {'.'}]",0.4211375938999754,0.9251512096774192,126,"{1.0: 64, 0.0: 62}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'USER'}, {'me'}, {'it'}]",0.4210285796550538,0.918207681365576,75,"{1.0: 37, 0.0: 38}",0.0019980019980019,0.0058764764647117,True,0.976279203125
"[{'i'}, {','}, {'now'}]",0.4204136923685554,0.9115384615384616,46,"{1.0: 26, 0.0: 20}",0.0119880119880119,0.0181636545272908,True,0.976279203125
"[{'USER'}, {'was'}, {'it'}]",0.4193297930060138,0.9209302325581394,78,"{0.0: 35, 1.0: 43}",0.0049950049950049,0.0097941274411862,True,0.976279203125
"[{'and'}, {'i'}, {'just'}]",0.418261097798855,0.9083333333333334,31,"{1.0: 16, 0.0: 15}",0.0119880119880119,0.0181636545272908,True,0.976279203125
"[{'USER'}, {'i'}, {""'re""}]",0.4182135463214194,0.9214939024390244,73,"{0.0: 41, 1.0: 32}",0.0029970029970029,0.0069697744116348,True,0.976279203125
"[{'i'}, {'good'}, {'i'}]",0.418169289577318,0.9100346020761244,34,"{0.0: 17, 1.0: 17}",0.0079920079920079,0.0133200133200133,True,0.976279203125
"[{'of'}, {','}, {'.'}]",0.4180032131247774,0.9166666666666666,51,"{0.0: 27, 1.0: 24}",0.0049950049950049,0.0097941274411862,True,0.976279203125
"[{'i'}, {'know'}, {'!'}]",0.4179542907295682,0.9195767195767196,62,"{1.0: 35, 0.0: 27}",0.0069930069930069,0.0118525542254355,True,0.976279203125
"[{'i'}, {'m'}, {'really'}]",0.4179231214179341,0.901098901098901,20,"{1.0: 13, 0.0: 7}",0.0379620379620379,0.0457373951349854,True,0.976279203125
"[{'USER'}, {'only'}, {'the'}]",0.4173321660512793,0.9047619047619048,23,"{0.0: 9, 1.0: 14}",0.0309690309690309,0.0387112887112887,True,0.976279203125
"[{'do'}, {""n't""}, {'.'}]",0.4173288840696614,0.9262482821804856,96,"{1.0: 59, 0.0: 37}",0.0029970029970029,0.0069697744116348,True,0.976279203125
