pattern,quality,support,pattern_auc,global_auc,theta
"[{'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}]",0.3475134859134539,452,0.9099307159353349,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.3474165808281804,535,0.9124104731713044,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.3459002644706779,446,0.9101161995898837,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_B_GAP_LONG'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.3458189280428725,354,0.9066071194010246,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.34354705340296354,715,0.9172262773722628,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_INCOME'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}]",0.34297428989432055,265,0.9026666666666666,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.34245136376992935,585,0.9147857142857142,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'TRANSFER_B_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'TRANSFER_B_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.339288644824416,268,0.9038759689922481,0.9694829047753603,0.5
"[{'PROFILE_OLD_MALE'}, {'DEPOSIT_B_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.3386478547709162,200,0.8990885416666667,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}]",0.3349093482327652,490,0.9141246684350133,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.3308575695690513,305,0.9082857142857144,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}]",0.33068884544048727,556,0.9168567807351077,0.9694829047753603,0.5
"[{'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}]",0.32469958626215145,252,0.907133917396746,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}]",0.32417952887352597,426,0.914941494149415,0.9694829047753603,0.5
"[{'PROFILE_REGION_HIGH_CRIME', 'PROFILE_REGION_HIGH_EDU'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}]",0.3227928292698754,166,0.9009200283085634,0.9694829047753603,0.5
"[{'PROFILE_OLD_FEMALE'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.320225778862378,213,0.9058872305140961,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'TRANSFER_B_GAP_MED'}, {'TRANSFER_B_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.31806633248763183,254,0.9092970521541951,0.9694829047753603,0.5
"[{'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'DEPOSIT_C_GAP_MED'}]",0.3151681159861066,337,0.9142555756479807,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}]",0.31348827163924287,263,0.9112554112554112,0.9694829047753603,0.5
"[{'PROFILE_OLD_MALE'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}, {'DEPOSIT_C_GAP_MED'}]",0.3133873734210456,103,0.8959183673469387,0.9694829047753603,0.5
"[{'PROFILE_OLD_MALE'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_MED'}]",0.3110067665846987,402,0.9178294573643411,0.9694829047753603,0.5
"[{'DEPOSIT_C_GAP_MED'}, {'DEPOSIT_D_GAP_LONG'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}]",0.31057745440394036,233,0.910426267281106,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_CRIME', 'PROFILE_REGION_LOW_INCOME'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}]",0.30976057085536257,372,0.9171875,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_CRIME'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}]",0.3073160626897862,298,0.9149797570850202,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_INCOME', 'PROFILE_OLD_MALE'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_MED'}]",0.3061652336427999,280,0.9144981412639406,0.9694829047753603,0.5
"[{'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}]",0.3046255548839937,393,0.9194297082228117,0.9694829047753603,0.5
"[{'PROFILE_REGION_HIGH_EDU'}, {'DEPOSIT_A_GAP_SHORT'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'DEPOSIT_B_GAP_LONG'}]",0.30411595343055664,132,0.9039370078740158,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_INCOME', 'PROFILE_OLD_MALE'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.3034726283201926,205,0.9109977324263039,0.9694829047753603,0.5
"[{'DEPOSIT_C_GAP_LONG'}, {'DEPOSIT_C_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'DEPOSIT_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.3024471059859246,155,0.907158836689038,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_EDU'}, {'DEPOSIT_D_GAP_LONG'}, {'DEPOSIT_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'TRANSFER_B_GAP_SHORT'}]",0.3013154275431146,62,0.8916666666666666,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.3001705775390313,283,0.9166298098186643,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}]",0.2966046614595944,302,0.9186790505675955,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.29655320933241724,198,0.9130434782608695,0.9694829047753603,0.5
"[{'DEPOSIT_D_GAP_MED'}, {'DEPOSIT_C_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.29373779277682754,216,0.9153085760085493,0.9694829047753603,0.5
"[{'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.29017561514879864,233,0.9176587301587302,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_CRIME', 'PROFILE_REGION_LOW_EDU'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.28978378000515626,207,0.916256157635468,0.9694829047753603,0.5
"[{'PROFILE_REGION_HIGH_EDU'}, {'DEPOSIT_A_GAP_SHORT'}, {'DEPOSIT_C_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_MED'}]",0.2820336228068402,187,0.9180952380952381,0.9694829047753603,0.5
"[{'PROFILE_OLD_FEMALE', 'PROFILE_REGION_HIGH_INCOME'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_MED'}]",0.27987045854072545,145,0.9157142857142857,0.9694829047753603,0.5
"[{'PROFILE_REGION_HIGH_CRIME'}, {'DEPOSIT_D_GAP_LONG'}, {'DEPOSIT_B_GAP_LONG'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}]",0.27661613524960593,163,0.91875,0.9694829047753603,0.5
"[{'PROFILE_REGION_LOW_CRIME', 'PROFILE_REGION_HIGH_EDU', 'PROFILE_REGION_LOW_INCOME'}, {'DEPOSIT_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.2735988092906928,149,0.9190476190476191,0.9694829047753603,0.5
"[{'PROFILE_OLD_FEMALE', 'PROFILE_REGION_HIGH_INCOME', 'PROFILE_REGION_LOW_EDU'}, {'CARD_WITHDRAWAL_A_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.267957887692422,77,0.9133333333333333,0.9694829047753603,0.5
