pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'first'}, {'of'}]",0.5367683884371308,0.9196428571428571,30,"{0.0: 14, 1.0: 16}",0.025974025974025976,0.03346653346653347,True,0.9762792031249999
"[{'for'}, {'when'}]",0.5357530818375149,0.9166666666666667,21,"{0.0: 12, 1.0: 9}",0.057942057942057944,0.06162091876377591,False,0.9762792031249999
"[{'USER'}, {'sorry'}, {'that'}]",0.47288451856791036,0.84472049689441,30,"{0.0: 7, 1.0: 23}",0.004995004995004995,0.011540183953977058,True,0.9762792031249999
"[{'but'}, {'i'}, {'it'}]",0.46333942219135904,0.8834103749357987,92,"{1.0: 59, 0.0: 33}",0.000999000999000999,0.004780933352361924,True,0.9762792031249999
"[{'USER'}, {'i'}, {'sorry'}]",0.46251704514289316,0.8834876543209876,90,"{1.0: 72, 0.0: 18}",0.000999000999000999,0.004780933352361924,True,0.9762792031249999
"[{'USER'}, {'they'}, {'do'}]",0.4597002941539017,0.85,24,"{0.0: 10, 1.0: 14}",0.001998001998001998,0.007437007437007437,True,0.9762792031249999
"[{'i'}, {'do'}, {','}]",0.4523117572586981,0.8846153846153846,67,"{1.0: 41, 0.0: 26}",0.001998001998001998,0.007437007437007437,True,0.9762792031249999
"[{','}, {'i'}, {'miss'}]",0.44951245042670596,0.8740740740740741,39,"{1.0: 30, 0.0: 9}",0.007992007992007992,0.015298986727558157,True,0.9762792031249999
"[{'i'}, {'miss'}, {'my'}]",0.4437729662047102,0.8918032786885246,66,"{1.0: 61, 0.0: 5}",0.03196803196803197,0.038942875306511665,True,0.9762792031249999
"[{'in'}, {'a'}, {'my'}]",0.4392892203247526,0.875,26,"{0.0: 10, 1.0: 16}",0.006993006993006993,0.014197923288832381,True,0.9762792031249999
"[{'USER'}, {""'ve""}, {'been'}]",0.4387242874923585,0.8870588235294117,42,"{1.0: 25, 0.0: 17}",0.002997002997002997,0.007723046184584646,True,0.9762792031249999
"[{'USER'}, {'be'}, {'me'}]",0.4354989277557275,0.8823529411764707,29,"{0.0: 12, 1.0: 17}",0.00999000999000999,0.017162324854632545,True,0.9762792031249999
"[{'i'}, {'do'}, {'i'}]",0.4331822916417677,0.9209469891919712,212,"{0.0: 67, 1.0: 145}",0.000999000999000999,0.004780933352361924,True,0.9762792031249999
"[{'USER'}, {'i'}, {'miss'}]",0.43229326358620623,0.911764705882353,109,"{1.0: 85, 0.0: 24}",0.001998001998001998,0.007437007437007437,True,0.9762792031249999
"[{','}, {'i'}, {'now'}]",0.42902006335170007,0.9013377926421404,49,"{1.0: 26, 0.0: 23}",0.002997002997002997,0.007723046184584646,True,0.9762792031249999
"[{'USER'}, {'...'}, {'i'}]",0.4274153263713866,0.9239232209737828,185,"{0.0: 89, 1.0: 96}",0.000999000999000999,0.004780933352361924,True,0.9762792031249999
"[{'USER'}, {'that'}, {'one'}]",0.4269630166625835,0.8944099378881988,30,"{0.0: 23, 1.0: 7}",0.02097902097902098,0.029283216783216787,True,0.9762792031249999
"[{','}, {'me'}, {'you'}]",0.42599360253984553,0.8928571428571429,26,"{0.0: 12, 1.0: 14}",0.02197802197802198,0.02945054945054945,True,0.9762792031249999
"[{'USER'}, {'but'}, {'it'}]",0.4235124002387123,0.9249728162377673,151,"{1.0: 89, 0.0: 62}",0.001998001998001998,0.007437007437007437,True,0.9762792031249999
"[{'USER'}, {'do'}, {'you'}]",0.42266338200720066,0.9244947812569397,136,"{0.0: 79, 1.0: 57}",0.000999000999000999,0.004780933352361924,True,0.9762792031249999
"[{'USER'}, {'love'}, {'it'}]",0.4204562775662033,0.9131274131274132,51,"{0.0: 37, 1.0: 14}",0.01098901098901099,0.01840659340659341,True,0.9762792031249999
"[{'of'}, {','}, {'.'}]",0.4180032131247774,0.9166666666666666,51,"{0.0: 27, 1.0: 24}",0.007992007992007992,0.015298986727558157,True,0.9762792031249999
"[{'i'}, {'m'}, {'really'}]",0.4179231214179341,0.901098901098901,20,"{1.0: 13, 0.0: 7}",0.03496503496503497,0.04183316683316684,True,0.9762792031249999
"[{'USER'}, {'you'}, {'were'}]",0.41649979700454587,0.9183673469387754,49,"{0.0: 28, 1.0: 21}",0.005994005994005994,0.012954787148335535,True,0.9762792031249999
"[{'USER'}, {'you'}, {'...'}]",0.4158361922976871,0.9248062015503875,73,"{0.0: 43, 1.0: 30}",0.004995004995004995,0.011540183953977058,True,0.9762792031249999
"[{'i'}, {'still'}, {'have'}]",0.4140788436435422,0.9166666666666666,33,"{1.0: 24, 0.0: 9}",0.03596403596403597,0.04197497417836401,True,0.9762792031249999
"[{'USER'}, {'that'}, {'have'}]",0.41385962312108004,0.9261083743842364,64,"{1.0: 35, 0.0: 29}",0.00999000999000999,0.017162324854632545,True,0.9762792031249999
"[{'.'}, {'i'}, {'sad'}]",0.41198706148051445,0.9166666666666666,25,"{1.0: 24, 0.0: 1}",0.09490509490509491,0.09782525167140552,False,0.9762792031249999
"[{'me'}, {','}, {'me'}]",0.41016821688914173,0.9181818181818181,21,"{1.0: 11, 0.0: 10}",0.04795204795204795,0.05181914859334214,False,0.9762792031249999
"[{'USER'}, {'i'}, {'i'}, {'you'}]",0.34397017588644885,0.9110540622168529,163,"{1.0: 77, 0.0: 86}",0.000999000999000999,0.004780933352361924,True,0.9762792031249999
"[{'USER'}, {'i'}, {'it'}, {'...'}]",0.3324100570502714,0.8937728937728937,34,"{0.0: 13, 1.0: 21}",0.005994005994005994,0.012954787148335535,True,0.9762792031249999
"[{'USER'}, {'you'}, {'to'}, {'get'}]",0.331136536572168,0.888111888111888,24,"{0.0: 13, 1.0: 11}",0.011988011988011988,0.019590165931629346,True,0.9762792031249999
"[{'i'}, {'to'}, {','}, {'i'}]",0.3254209893534312,0.9203096539162113,97,"{0.0: 36, 1.0: 61}",0.002997002997002997,0.007723046184584646,True,0.9762792031249999
"[{'USER'}, {'of'}, {','}, {'.'}]",0.3240297028950787,0.9,25,"{1.0: 10, 0.0: 15}",0.01998001998001998,0.029101333449159536,True,0.9762792031249999
"[{'i'}, {'the'}, {'i'}, {'i'}]",0.32402601219248195,0.9166666666666666,67,"{1.0: 43, 0.0: 24}",0.002997002997002997,0.007723046184584646,True,0.9762792031249999
"[{'USER'}, {'i'}, {'at'}, {'the'}]",0.3151294225511043,0.925,46,"{1.0: 30, 0.0: 16}",0.029970029970029972,0.037886641660226573,True,0.9762792031249999
"[{'USER'}, {'i'}, {'just'}, {'you'}]",0.31480520535974654,0.9247311827956989,43,"{0.0: 31, 1.0: 12}",0.01898101898101898,0.028260628260628258,True,0.9762792031249999
"[{'i'}, {'do'}, {""n't""}, {'feel'}]",0.3135940616492945,0.9166666666666667,20,"{1.0: 18, 0.0: 2}",0.11288711288711288,0.11288711288711288,False,0.9762792031249999
"[{'i'}, {'i'}, {'i'}, {'go'}]",0.3119172528722971,0.9261363636363636,30,"{1.0: 22, 0.0: 8}",0.06993006993006994,0.07320804195804197,False,0.9762792031249999
"[{'USER'}, {'i'}, {'and'}, {'i'}, {'you'}]",0.25397686402321284,0.8809523809523809,20,"{0.0: 14, 1.0: 6}",0.02097902097902098,0.029283216783216787,True,0.9762792031249999
"[{'USER'}, {'.'}, {'i'}, {'have'}, {'a'}]",0.25388277688449634,0.8833333333333333,22,"{1.0: 12, 0.0: 10}",0.01898101898101898,0.028260628260628258,True,0.9762792031249999
"[{'USER'}, {'i'}, {'do'}, {""n't""}, {'have'}]",0.23574617313479773,0.9217687074829932,35,"{0.0: 14, 1.0: 21}",0.03896103896103896,0.04350649350649351,True,0.9762792031249999
