pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'school'}, {'the'}]",0.5600255685634699,0.8761904761904762,22,"{1.0: 7, 0.0: 15}",0.01898101898101898,0.026814455385883958,True,0.9762792031249999
"[{'i'}, {'wanna'}]",0.559551158778363,0.9078260869565217,98,"{1.0: 75, 0.0: 23}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'do'}, {'but'}]",0.5583196805743332,0.9030797101449275,70,"{1.0: 46, 0.0: 24}",0.001998001998001998,0.005736199284586381,True,0.9762792031249999
"[{'i'}, {'sad'}]",0.5573232891364819,0.9094202898550724,95,"{1.0: 92, 0.0: 3}",0.060939060939060936,0.06456638599495743,False,0.9762792031249999
"[{'USER'}, {'even'}]",0.556339966509448,0.9103815439219166,95,"{1.0: 46, 0.0: 49}",0.001998001998001998,0.005736199284586381,True,0.9762792031249999
"[{'wish'}, {'i'}]",0.552155677517187,0.9215625,153,"{1.0: 128, 0.0: 25}",0.002997002997002997,0.007845096080390199,True,0.9762792031249999
"[{'working'}, {'.'}]",0.5467807421704196,0.8999999999999999,27,"{1.0: 15, 0.0: 12}",0.02097902097902098,0.027867654733326377,True,0.9762792031249999
"[{'USER'}, {'week'}]",0.5445248916155896,0.9196696696696697,73,"{0.0: 37, 1.0: 36}",0.001998001998001998,0.005736199284586381,True,0.9762792031249999
"[{'love'}, {'it'}]",0.5437403758418695,0.9221311475409837,81,"{0.0: 61, 1.0: 20}",0.002997002997002997,0.007845096080390199,True,0.9762792031249999
"[{'USER'}, {'aww'}]",0.5425222365300721,0.9209756097560976,66,"{0.0: 25, 1.0: 41}",0.005994005994005994,0.011113886113886114,True,0.9762792031249999
"[{'last'}, {'day'}]",0.5422348890270512,0.9158653846153847,45,"{1.0: 32, 0.0: 13}",0.01998001998001998,0.027357258126488895,True,0.9762792031249999
"[{'right'}, {'?'}]",0.5410763367459954,0.9090909090909092,26,"{1.0: 15, 0.0: 11}",0.03196803196803197,0.03647634416865186,True,0.9762792031249999
"[{'all'}, {'me'}]",0.5394138997651827,0.9236453201970443,57,"{1.0: 29, 0.0: 28}",0.012987012987012988,0.0202779676463887,True,0.9762792031249999
"[{'you'}, {'were'}]",0.5388267816301182,0.9243589743589744,56,"{0.0: 30, 1.0: 26}",0.012987012987012988,0.0202779676463887,True,0.9762792031249999
"[{'lol'}, {'...'}]",0.5379735732158024,0.9181818181818182,32,"{0.0: 22, 1.0: 10}",0.030969030969030968,0.03579537345771112,True,0.9762792031249999
"[{'i'}, {'done'}]",0.537305740415019,0.9222222222222223,39,"{0.0: 15, 1.0: 24}",0.025974025974025976,0.03166696317381249,True,0.9762792031249999
"[{'USER'}, {'their'}]",0.5370908966740886,0.9236111111111112,42,"{1.0: 18, 0.0: 24}",0.02097902097902098,0.027867654733326377,True,0.9762792031249999
"[{'where'}, {'is'}]",0.5369914422058761,0.9209486166007905,34,"{1.0: 23, 0.0: 11}",0.03996003996003996,0.044455544455544456,True,0.9762792031249999
"[{'USER'}, {'yeah'}, {'that'}]",0.5365467895915675,0.7908496732026143,26,"{0.0: 17, 1.0: 9}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'give'}, {'me'}]",0.5354428112656509,0.9166666666666666,20,"{1.0: 12, 0.0: 8}",0.05094905094905095,0.05463211487307874,False,0.9762792031249999
"[{'USER'}, {'i'}, {'sorry'}]",0.46251704514289316,0.8834876543209876,90,"{1.0: 72, 0.0: 18}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'USER'}, {""'ve""}, {'a'}]",0.459082595801077,0.861111111111111,34,"{0.0: 18, 1.0: 16}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'to'}, {'on'}, {'i'}]",0.45051616230327707,0.880701754385965,53,"{1.0: 38, 0.0: 15}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'i'}, {'...'}, {'of'}]",0.4445873308070394,0.8676470588235294,25,"{1.0: 17, 0.0: 8}",0.013986013986013986,0.020745920745920746,True,0.9762792031249999
"[{'USER'}, {'how'}, {'did'}]",0.44390813849782906,0.8636363636363636,21,"{1.0: 11, 0.0: 10}",0.003996003996003996,0.008891108891108892,True,0.9762792031249999
"[{'i'}, {'you'}, {'love'}]",0.4436089937023723,0.8717948717948718,28,"{1.0: 13, 0.0: 15}",0.004995004995004995,0.009879009879009878,True,0.9762792031249999
"[{'USER'}, {'if'}, {""n't""}]",0.4435364215315488,0.8795518207282913,38,"{1.0: 21, 0.0: 17}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'USER'}, {'i'}, {'guess'}]",0.4377291820601137,0.8938992042440318,55,"{0.0: 26, 1.0: 29}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'USER'}, {'you'}, {'get'}]",0.4330480678904689,0.9091300602928509,97,"{0.0: 54, 1.0: 43}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'USER'}, {'i'}, {'miss'}]",0.43229326358620623,0.911764705882353,109,"{1.0: 85, 0.0: 24}",0.001998001998001998,0.005736199284586381,True,0.9762792031249999
"[{'USER'}, {','}, {'me'}]",0.4322735127792756,0.9150282485875706,134,"{0.0: 75, 1.0: 59}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'USER'}, {'i'}, {'good'}]",0.43118553971481133,0.9125188536953243,107,"{0.0: 68, 1.0: 39}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'USER'}, {'is'}, {'not'}]",0.4305383870567825,0.8974358974358975,44,"{0.0: 18, 1.0: 26}",0.003996003996003996,0.008891108891108892,True,0.9762792031249999
"[{'USER'}, {'!'}, {'not'}]",0.4302491429263827,0.9073529411764707,74,"{0.0: 34, 1.0: 40}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'i'}, {'?'}, {','}]",0.4299740359401776,0.8833333333333333,22,"{1.0: 12, 0.0: 10}",0.00999000999000999,0.01778221778221778,True,0.9762792031249999
"[{'i'}, {'thought'}, {'i'}]",0.42875848910055236,0.8951048951048951,35,"{0.0: 13, 1.0: 22}",0.004995004995004995,0.009879009879009878,True,0.9762792031249999
"[{""'ll""}, {'have'}, {'to'}]",0.42838007161247493,0.8846153846153846,21,"{1.0: 13, 0.0: 8}",0.022977022977022976,0.029637029637029636,True,0.9762792031249999
"[{'USER'}, {'...'}, {'i'}]",0.4274153263713866,0.9239232209737828,185,"{0.0: 89, 1.0: 96}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'i'}, {'the'}, {'but'}]",0.4258361906167918,0.9157894736842105,93,"{0.0: 38, 1.0: 55}",0.001998001998001998,0.005736199284586381,True,0.9762792031249999
"[{'i'}, {'all'}, {','}]",0.4257554265291116,0.8947368421052632,28,"{1.0: 19, 0.0: 9}",0.012987012987012988,0.0202779676463887,True,0.9762792031249999
"[{'did'}, {""n't""}, {'get'}]",0.42560791253599994,0.888888888888889,21,"{0.0: 6, 1.0: 15}",0.024975024975024976,0.030871905871905875,True,0.9762792031249999
"[{'USER'}, {'i'}, {'hate'}]",0.4245707194455315,0.9023569023569022,38,"{1.0: 27, 0.0: 11}",0.007992007992007992,0.01451609614874921,True,0.9762792031249999
"[{'i'}, {'i'}, {'will'}]",0.4231181943361245,0.9113300492610836,57,"{1.0: 29, 0.0: 28}",0.002997002997002997,0.007845096080390199,True,0.9762792031249999
"[{'i'}, {'i'}, {'good'}]",0.4230617160846696,0.9066666666666666,43,"{1.0: 18, 0.0: 25}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'USER'}, {'i'}, {'been'}]",0.42263756763073324,0.9169934640522875,79,"{1.0: 45, 0.0: 34}",0.003996003996003996,0.008891108891108892,True,0.9762792031249999
"[{'i'}, {'i'}, {'just'}]",0.42245754628713705,0.922266139657444,113,"{0.0: 44, 1.0: 69}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'i'}, {'know'}, {'what'}]",0.4218608827420668,0.9037037037037038,33,"{0.0: 15, 1.0: 18}",0.011988011988011988,0.02013081258364277,True,0.9762792031249999
"[{'USER'}, {'oh'}, {'no'}]",0.42093321374065407,0.9034090909090909,30,"{1.0: 22, 0.0: 8}",0.030969030969030968,0.03579537345771112,True,0.9762792031249999
"[{'this'}, {','}, {'to'}]",0.4202048500203117,0.9019607843137255,26,"{1.0: 17, 0.0: 9}",0.030969030969030968,0.03579537345771112,True,0.9762792031249999
"[{'USER'}, {'how'}, {'it'}]",0.41985311876084475,0.9148629148629148,54,"{0.0: 33, 1.0: 21}",0.005994005994005994,0.011113886113886114,True,0.9762792031249999
"[{'USER'}, {'have'}, {'your'}]",0.4193530565144483,0.9090909090909091,36,"{0.0: 22, 1.0: 14}",0.01098901098901099,0.019176901529842708,True,0.9762792031249999
"[{'USER'}, {'a'}, {'week'}]",0.4191328693899685,0.9015151515151516,23,"{1.0: 11, 0.0: 12}",0.027972027972027972,0.03364203364203364,True,0.9762792031249999
"[{'my'}, {'but'}, {'i'}]",0.41849452396485587,0.9192708333333333,64,"{1.0: 48, 0.0: 16}",0.012987012987012988,0.0202779676463887,True,0.9762792031249999
"[{'i'}, {'m'}, {'really'}]",0.4179231214179341,0.901098901098901,20,"{1.0: 13, 0.0: 7}",0.04095904095904096,0.04500437833771167,True,0.9762792031249999
"[{'!'}, {'in'}, {'my'}]",0.41770221224753,0.9098039215686273,32,"{0.0: 17, 1.0: 15}",0.017982017982017984,0.02581289678063872,True,0.9762792031249999
"[{'USER'}, {'have'}, {'fun'}]",0.41722756012618967,0.9156327543424319,44,"{1.0: 13, 0.0: 31}",0.01998001998001998,0.027357258126488895,True,0.9762792031249999
"[{'!'}, {'going'}, {'to'}]",0.4145938303272153,0.9234567901234567,57,"{0.0: 27, 1.0: 30}",0.004995004995004995,0.009879009879009878,True,0.9762792031249999
"[{','}, {""n't""}, {'you'}]",0.41319500768741724,0.9178743961352658,32,"{0.0: 9, 1.0: 23}",0.04495504495504495,0.04879267074389025,True,0.9762792031249999
"[{'the'}, {'love'}, {'the'}]",0.41219094846170634,0.9142857142857144,22,"{0.0: 15, 1.0: 7}",0.06293706293706294,0.06589880707527766,False,0.9762792031249999
"[{'USER'}, {'if'}, {'.'}]",0.4121559521245809,0.9239130434782609,43,"{1.0: 20, 0.0: 23}",0.023976023976023976,0.03005445258966386,True,0.9762792031249999
"[{'i'}, {','}, {'but'}, {'i'}]",0.36468225440853275,0.8844086021505377,91,"{1.0: 60, 0.0: 31}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'USER'}, {'i'}, {','}, {'i'}]",0.3485636264284434,0.9152149354896248,260,"{1.0: 139, 0.0: 121}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'i'}, {'!'}, {'i'}, {'to'}]",0.3465606938007483,0.8927083333333333,68,"{0.0: 20, 1.0: 48}",0.001998001998001998,0.005736199284586381,True,0.9762792031249999
"[{'i'}, {'you'}, {'i'}, {'you'}]",0.3410431882810747,0.8951048951048951,59,"{1.0: 33, 0.0: 26}",0.001998001998001998,0.005736199284586381,True,0.9762792031249999
"[{'USER'}, {'i'}, {""'m""}, {'not'}]",0.3406433795421294,0.8996983408748115,73,"{0.0: 34, 1.0: 39}",0.000999000999000999,0.0042338613767185194,True,0.9762792031249999
"[{'USER'}, {'but'}, {'i'}, {'so'}]",0.32998545965791626,0.888888888888889,23,"{0.0: 9, 1.0: 14}",0.017982017982017984,0.02581289678063872,True,0.9762792031249999
"[{'USER'}, {'i'}, {'have'}, {'a'}]",0.3284840191809646,0.9184726522187823,108,"{1.0: 51, 0.0: 57}",0.001998001998001998,0.005736199284586381,True,0.9762792031249999
"[{','}, {'i'}, {'the'}, {'the'}]",0.32547670875054513,0.90234375,32,"{1.0: 16, 0.0: 16}",0.004995004995004995,0.009879009879009878,True,0.9762792031249999
"[{'i'}, {'do'}, {""n't""}, {'the'}]",0.3203340254109086,0.9196556671449068,58,"{0.0: 17, 1.0: 41}",0.013986013986013986,0.020745920745920746,True,0.9762792031249999
"[{'USER'}, {'to'}, {'you'}, {','}]",0.3169780586006301,0.920814479638009,43,"{0.0: 26, 1.0: 17}",0.013986013986013986,0.020745920745920746,True,0.9762792031249999
"[{'i'}, {'do'}, {""n't""}, {'feel'}]",0.3135940616492945,0.9166666666666667,20,"{1.0: 18, 0.0: 2}",0.11488511488511488,0.11488511488511488,False,0.9762792031249999
"[{'USER'}, {'i'}, {'i'}, {'how'}]",0.31129655065661266,0.9242424242424242,23,"{0.0: 11, 1.0: 12}",0.06393606393606394,0.0661663917477871,False,0.9762792031249999
"[{'USER'}, {'i'}, {""'m""}, {'in'}, {'the'}]",0.2922527726529539,0.8351648351648352,20,"{0.0: 13, 1.0: 7}",0.004995004995004995,0.009879009879009878,True,0.9762792031249999
"[{'i'}, {'do'}, {""n't""}, {'want'}, {'to'}]",0.2516178079551564,0.8970588235294117,36,"{1.0: 34, 0.0: 2}",0.07592407592407592,0.07766945697980181,False,0.9762792031249999
"[{'USER'}, {'i'}, {'do'}, {""n't""}, {'have'}]",0.23574617313479773,0.9217687074829932,35,"{0.0: 14, 1.0: 21}",0.023976023976023976,0.03005445258966386,True,0.9762792031249999
