pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.9342027256284708,0.8372456964006258,1021,"{0.0: 994, 1.0: 27}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}]",0.9326905146448307,0.8302029975336749,774,"{0.0: 753, 1.0: 21}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}]",0.7755723004916362,0.8516956837141821,943,"{0.0: 919, 1.0: 24}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'DEPOSIT_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.7268579810147162,0.863162499088722,1269,"{0.0: 1247, 1.0: 22}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}]",0.700811120788992,0.8579800498753116,822,"{0.0: 802, 1.0: 20}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.6971536081121166,0.8587247630819942,833,"{0.0: 809, 1.0: 24}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'DEPOSIT_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.6547211210430106,0.8662841753995667,918,"{0.0: 899, 1.0: 19}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.6341659411309563,0.873601598173516,1198,"{0.0: 1168, 1.0: 30}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}]",0.6245606089623059,0.8728923476005188,1055,"{0.0: 1028, 1.0: 27}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'DEPOSIT_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}]",0.6105656935664844,0.8703703703703703,797,"{0.0: 783, 1.0: 14}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}, {'DEPOSIT_C_GAP_LONG'}]",0.5693258109480492,0.8661551577152602,406,"{0.0: 391, 1.0: 15}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'DEPOSIT_D_GAP_MED'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.5594824886574856,0.8798668709387713,846,"{0.0: 823, 1.0: 23}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'DEPOSIT_A_GAP_SHORT'}, {'DEPOSIT_D_GAP_LONG'}, {'DEPOSIT_C_GAP_LONG'}]",0.5379123973849125,0.8794231835829174,616,"{0.0: 601, 1.0: 15}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'DEPOSIT_D_GAP_SHORT'}]",0.51714392921107,0.8843599033816425,637,"{0.0: 621, 1.0: 16}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}, {'DEPOSIT_B_GAP_LONG'}]",0.5161184810470918,0.8736637512147716,301,"{0.0: 294, 1.0: 7}",0.000999000999000999,0.0010656010656010656,True,0.9375935278713058
"[{'DEPOSIT_B_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}]",0.48716358056886344,0.886634844868735,425,"{0.0: 419, 1.0: 6}",0.013986013986013986,0.013986013986013986,True,0.9375935278713058
