pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'i'}, {'you'}, {""'re""}]",0.4287914918622538,0.9023569023569024,51,"{0.0: 33, 1.0: 18}",0.0019980019980019,0.0048731756048829,True,0.976279203125
"[{'i'}, {'it'}, {'at'}]",0.4284223285129218,0.893719806763285,32,"{1.0: 23, 0.0: 9}",0.0159840159840159,0.0225126985690365,True,0.976279203125
"[{'in'}, {'i'}, {'not'}]",0.4281281667142682,0.8888888888888888,25,"{1.0: 18, 0.0: 7}",0.0229770229770229,0.0283666950333616,True,0.976279203125
"[{'USER'}, {'that'}, {'one'}]",0.4269630166625835,0.8944099378881988,30,"{0.0: 23, 1.0: 7}",0.0229770229770229,0.0283666950333616,True,0.976279203125
"[{'USER'}, {'but'}, {'be'}]",0.4267042278704173,0.9038112522686026,48,"{1.0: 29, 0.0: 19}",0.0029970029970029,0.0063766021212829,True,0.976279203125
"[{','}, {'i'}, {'you'}]",0.4265773575812094,0.9217120907261752,148,"{1.0: 77, 0.0: 71}",0.0009990009990009,0.0034448310310379,True,0.976279203125
"[{'USER'}, {'?'}, {'for'}]",0.4260100228483946,0.8982456140350877,34,"{1.0: 15, 0.0: 19}",0.0009990009990009,0.0034448310310379,True,0.976279203125
"[{'i'}, {""n't""}, {'a'}]",0.4241195458872812,0.9205882352941176,114,"{1.0: 80, 0.0: 34}",0.0019980019980019,0.0048731756048829,True,0.976279203125
"[{'do'}, {""n't""}, {'i'}]",0.4240953801961009,0.9234947940244456,141,"{0.0: 47, 1.0: 94}",0.0009990009990009,0.0034448310310379,True,0.976279203125
"[{'USER'}, {'but'}, {'it'}]",0.4235124002387123,0.9249728162377672,151,"{1.0: 89, 0.0: 62}",0.0009990009990009,0.0034448310310379,True,0.976279203125
"[{'USER'}, {'it'}, {'me'}]",0.4235100668931884,0.9172222222222224,86,"{0.0: 36, 1.0: 50}",0.0049950049950049,0.0094245377264245,True,0.976279203125
"[{'USER'}, {'let'}, {'know'}]",0.4228660899814582,0.9047619047619048,38,"{1.0: 14, 0.0: 24}",0.0079920079920079,0.0126857269714412,True,0.976279203125
"[{'do'}, {'.'}, {'i'}]",0.4221824472098565,0.9182630906768838,83,"{1.0: 54, 0.0: 29}",0.0049950049950049,0.0094245377264245,True,0.976279203125
"[{'it'}, {'a'}, {'for'}]",0.4219088265532148,0.9005847953216375,28,"{0.0: 9, 1.0: 19}",0.0289710289710289,0.0344893202036059,True,0.976279203125
"[{'i'}, {'know'}, {'what'}]",0.4218608827420668,0.9037037037037038,33,"{0.0: 15, 1.0: 18}",0.0069930069930069,0.0118525542254355,True,0.976279203125
"[{'USER'}, {'what'}, {'you'}]",0.4218091963315999,0.9201741654571844,92,"{1.0: 39, 0.0: 53}",0.0009990009990009,0.0034448310310379,True,0.976279203125
"[{'i'}, {'i'}, {'got'}]",0.4212772128964178,0.9175,73,"{1.0: 48, 0.0: 25}",0.0049950049950049,0.0094245377264245,True,0.976279203125
"[{'i'}, {'do'}, {'.'}]",0.4208111379813177,0.9252054794520548,123,"{1.0: 73, 0.0: 50}",0.0009990009990009,0.0034448310310379,True,0.976279203125
"[{'USER'}, {'when'}, {'i'}]",0.4193172991546786,0.924278846153846,100,"{1.0: 52, 0.0: 48}",0.0009990009990009,0.0034448310310379,True,0.976279203125
"[{'i'}, {'be'}, {'at'}]",0.4190649459040712,0.91,37,"{0.0: 12, 1.0: 25}",0.0149850149850149,0.0214071642643071,True,0.976279203125
"[{'USER'}, {'have'}, {'it'}]",0.4189867712071524,0.9233052944087086,90,"{0.0: 47, 1.0: 43}",0.0029970029970029,0.0063766021212829,True,0.976279203125
"[{'oh'}, {','}, {'i'}]",0.4177722194189981,0.9204980842911878,65,"{0.0: 29, 1.0: 36}",0.0069930069930069,0.0118525542254355,True,0.976279203125
"[{'USER'}, {'USER'}, {'you'}]",0.417449694124004,0.9200680272108844,61,"{0.0: 49, 1.0: 12}",0.0139860139860139,0.0202695854869767,True,0.976279203125
"[{'do'}, {""n't""}, {'.'}]",0.4173288840696614,0.9262482821804856,96,"{1.0: 59, 0.0: 37}",0.0019980019980019,0.0048731756048829,True,0.976279203125
"[{'USER'}, {'have'}, {'fun'}]",0.4172275601261896,0.915632754342432,44,"{1.0: 13, 0.0: 31}",0.0119880119880119,0.017892555205988,True,0.976279203125
"[{'off'}, {'to'}, {'work'}]",0.4169059127381885,0.9047619047619048,22,"{1.0: 15, 0.0: 7}",0.0429570429570429,0.0472055417110362,True,0.976279203125
"[{'to'}, {'in'}, {'my'}]",0.4164997970045457,0.9183673469387756,49,"{0.0: 21, 1.0: 28}",0.0099900099900099,0.0153692461384769,True,0.976279203125
"[{'USER'}, {'out'}, {'i'}]",0.4162447090021274,0.9213759213759214,59,"{1.0: 37, 0.0: 22}",0.0119880119880119,0.017892555205988,True,0.976279203125
"[{'USER'}, {'a'}, {'your'}]",0.4140512910174866,0.9243243243243242,57,"{0.0: 37, 1.0: 20}",0.0069930069930069,0.0118525542254355,True,0.976279203125
"[{'USER'}, {'we'}, {'in'}]",0.4112360338820719,0.925925925925926,44,"{0.0: 27, 1.0: 17}",0.0209790209790209,0.0272454817909363,True,0.976279203125
"[{'USER'}, {'night'}, {'!'}]",0.4110305024531231,0.9212962962962964,30,"{1.0: 12, 0.0: 18}",0.0379620379620379,0.0421800421800421,True,0.976279203125
"[{'no'}, {'.'}, {'to'}]",0.4108557131224363,0.9191176470588236,25,"{1.0: 17, 0.0: 8}",0.0639360639360639,0.0659134679753236,False,0.976279203125
"[{'USER'}, {'i'}, {'the'}, {'you'}]",0.3838948548065076,0.8643507030603804,70,"{0.0: 39, 1.0: 31}",0.0009990009990009,0.0034448310310379,True,0.976279203125
"[{'USER'}, {'.'}, {'i'}, {'have'}]",0.3813389624516642,0.8728004022121669,90,"{1.0: 51, 0.0: 39}",0.0009990009990009,0.0034448310310379,True,0.976279203125
"[{'to'}, {'to'}, {'i'}, {'i'}]",0.3666920063337862,0.84,20,"{1.0: 15, 0.0: 5}",0.0129870129870129,0.0190985485103132,True,0.976279203125
"[{'USER'}, {'i'}, {','}, {'i'}]",0.3485636264284434,0.9152149354896248,260,"{1.0: 139, 0.0: 121}",0.0009990009990009,0.0034448310310379,True,0.976279203125
"[{'USER'}, {'you'}, {'i'}, {'!'}]",0.3458062700641802,0.8888888888888888,55,"{0.0: 28, 1.0: 27}",0.0009990009990009,0.0034448310310379,True,0.976279203125
"[{'USER'}, {','}, {'!'}, {'you'}]",0.3457560352433427,0.8844444444444445,45,"{0.0: 30, 1.0: 15}",0.0019980019980019,0.0048731756048829,True,0.976279203125
"[{'i'}, {','}, {'i'}, {'i'}]",0.3436844408956173,0.9035424669227484,104,"{1.0: 71, 0.0: 33}",0.0009990009990009,0.0034448310310379,True,0.976279203125
