pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'USER'}, {'sorry'}]",0.6465661158527908,0.8297720797720798,201,"{1.0: 45, 0.0: 156}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'i'}, {'miss'}]",0.6423726984141147,0.8396094839609484,278,"{0.0: 239, 1.0: 39}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'USER'}, {'miss'}]",0.6322751212712072,0.8266782407407408,140,"{0.0: 108, 1.0: 32}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'is'}, {'not'}]",0.6254602720288908,0.833696599825632,161,"{0.0: 124, 1.0: 37}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'i'}, {'been'}]",0.6173687704414668,0.8353646353646353,146,"{0.0: 91, 1.0: 55}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'wish'}, {'the'}]",0.6153499031937537,0.8055555555555556,49,"{0.0: 40, 1.0: 9}",0.015984015984015984,0.023165240556544908,True,0.9348215
"[{'on'}, {'has'}]",0.6150799115935806,0.7733333333333333,20,"{1.0: 5, 0.0: 15}",0.025974025974025976,0.032467532467532464,True,0.9348215
"[{'USER'}, {'yet'}]",0.6147742127304867,0.8181818181818181,73,"{1.0: 33, 0.0: 40}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'USER'}, {'not'}]",0.6146690577873288,0.8624349219062875,491,"{1.0: 227, 0.0: 264}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'i'}, {'want'}, {'to'}, {'go'}]",0.6132020540405085,0.6764705882352942,35,"{0.0: 34, 1.0: 1}",0.04795204795204795,0.05387870556409882,False,0.9348215
"[{'USER'}, {'aww'}]",0.6111899156640325,0.8175609756097562,66,"{1.0: 25, 0.0: 41}",0.002997002997002997,0.00576346730192884,True,0.9348215
"[{'USER'}, {'tomorrow'}]",0.6044566956840105,0.8221198156682027,66,"{1.0: 31, 0.0: 35}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{','}, {'or'}]",0.6022068332292136,0.827536231884058,76,"{0.0: 46, 1.0: 30}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'is'}, {'doing'}]",0.60122556591196,0.7925925925925925,24,"{0.0: 15, 1.0: 9}",0.02097902097902098,0.028350028350028353,True,0.9348215
"[{'miss'}, {'you'}]",0.6008267907337734,0.8350225225225225,98,"{0.0: 74, 1.0: 24}",0.003996003996003996,0.007265461810916356,True,0.9348215
"[{'USER'}, {'but'}]",0.5934799767595923,0.8760837328626924,670,"{1.0: 287, 0.0: 383}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'USER'}, {'happy'}]",0.5889686669093632,0.8419642857142857,94,"{1.0: 80, 0.0: 14}",0.011988011988011988,0.01844309536617229,True,0.9348215
"[{'i'}, {'will'}]",0.5857090262155521,0.8615384615384615,219,"{0.0: 104, 1.0: 115}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'to'}, {'work'}]",0.5843924347178202,0.8625565610859729,222,"{0.0: 170, 1.0: 52}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'that'}, {'all'}]",0.5823746197576745,0.8374485596707819,63,"{1.0: 27, 0.0: 36}",0.002997002997002997,0.00576346730192884,True,0.9348215
"[{'USER'}, {'even'}]",0.5806023695943932,0.8482697426796806,95,"{0.0: 46, 1.0: 49}",0.001998001998001998,0.004343482604352169,True,0.9348215
"[{'not'}, {'i'}]",0.5783777234454485,0.8678513968114671,245,"{0.0: 159, 1.0: 86}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'USER'}, {'work'}]",0.5758204363798365,0.8631549216212399,170,"{0.0: 97, 1.0: 73}",0.001998001998001998,0.004343482604352169,True,0.9348215
"[{'but'}, {'i'}]",0.5746594484578202,0.8822585309427414,562,"{1.0: 182, 0.0: 380}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'not'}, {'it'}]",0.5740015506582157,0.8562998958694898,110,"{1.0: 43, 0.0: 67}",0.004995004995004995,0.00861207757759482,True,0.9348215
"[{'m'}, {'the'}]",0.5729519488251231,0.8495842781557067,76,"{1.0: 27, 0.0: 49}",0.002997002997002997,0.00576346730192884,True,0.9348215
"[{'i'}, {'good'}]",0.5721710186741717,0.8676537070524413,191,"{0.0: 79, 1.0: 112}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'is'}, {'making'}]",0.5721668715694266,0.8181818181818181,21,"{0.0: 11, 1.0: 10}",0.04095904095904096,0.04707935742418501,True,0.9348215
"[{'i'}, {'wanna'}]",0.5719318999618169,0.8556521739130435,98,"{0.0: 75, 1.0: 23}",0.008991008991008992,0.014501627404853213,True,0.9348215
"[{'!'}, {'off'}]",0.5711136246004458,0.835978835978836,39,"{1.0: 21, 0.0: 18}",0.024975024975024976,0.03161395566458858,True,0.9348215
"[{'.'}, {'would'}]",0.5709028441321573,0.8425925925925927,51,"{0.0: 27, 1.0: 24}",0.012987012987012988,0.019677292404565134,True,0.9348215
"[{'i'}, {'long'}]",0.5658129908200951,0.8480392156862745,52,"{0.0: 34, 1.0: 18}",0.02097902097902098,0.028350028350028353,True,0.9348215
"[{'USER'}, {'u'}]",0.563456384551192,0.8825171609682398,352,"{1.0: 199, 0.0: 153}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'USER'}, {'today'}]",0.5633325771753155,0.8667571234735414,122,"{1.0: 67, 0.0: 55}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'it'}, {'raining'}]",0.5632277130651985,0.8357142857142857,27,"{0.0: 20, 1.0: 7}",0.055944055944055944,0.05951495313197441,False,0.9348215
"[{','}, {'not'}]",0.562954425485864,0.877377794619174,236,"{0.0: 145, 1.0: 91}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'not'}, {'the'}]",0.5629078861751579,0.877040351313282,230,"{1.0: 81, 0.0: 149}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'USER'}, {'know'}]",0.5626829159097526,0.8835207146157401,366,"{1.0: 215, 0.0: 151}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'but'}, {'the'}]",0.562624580838524,0.8782051282051282,246,"{1.0: 78, 0.0: 168}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'USER'}, {'no'}]",0.5610571334275836,0.884544937788164,365,"{0.0: 223, 1.0: 142}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'USER'}, {'_'}]",0.5604538742121368,0.8583333333333334,66,"{1.0: 36, 0.0: 30}",0.016983016983016984,0.023919742229601387,True,0.9348215
"[{'the'}, {'only'}]",0.5570920450794461,0.8615560640732265,65,"{0.0: 46, 1.0: 19}",0.026973026973026972,0.0333000333000333,True,0.9348215
"[{'USER'}, {'nt'}]",0.5555236746040948,0.8839701113774143,255,"{1.0: 82, 0.0: 173}",0.002997002997002997,0.00576346730192884,True,0.9348215
"[{'the'}, {'me'}]",0.5553501339096185,0.8837513061650992,248,"{1.0: 116, 0.0: 132}",0.001998001998001998,0.004343482604352169,True,0.9348215
"[{'off'}, {'i'}]",0.5525347591972153,0.8676207513416816,69,"{0.0: 43, 1.0: 26}",0.022977022977022976,0.030636030636030636,True,0.9348215
"[{'my'}, {'life'}]",0.5524169278088287,0.8597701149425288,44,"{1.0: 15, 0.0: 29}",0.04995004995004995,0.055500055500055503,False,0.9348215
"[{'let'}, {'me'}]",0.5522159912878963,0.8711903392754458,84,"{0.0: 47, 1.0: 37}",0.015984015984015984,0.023165240556544908,True,0.9348215
"[{""n't""}, {'you'}]",0.5520117399795752,0.8807618437900129,159,"{1.0: 71, 0.0: 88}",0.007992007992007992,0.013101652445914741,True,0.9348215
"[{'is'}, {'nt'}]",0.5518921747645062,0.8638211382113822,53,"{1.0: 12, 0.0: 41}",0.05194805194805195,0.05646527385657821,False,0.9348215
"[{'USER'}, {""'m""}, {'not'}]",0.5509498296029769,0.7843137254901961,73,"{1.0: 34, 0.0: 39}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'where'}, {'is'}]",0.5502910668685723,0.857707509881423,34,"{0.0: 23, 1.0: 11}",0.059940059940059943,0.06309479993690521,False,0.9348215
"[{'...'}, {'go'}]",0.5497337130853281,0.8671428571428572,55,"{0.0: 35, 1.0: 20}",0.03796203796203796,0.04414190460702089,True,0.9348215
"[{'omg'}, {'!'}]",0.5492151498219928,0.8689655172413792,59,"{1.0: 29, 0.0: 30}",0.03696303696303696,0.04400361543218686,True,0.9348215
"[{'USER'}, {'please'}]",0.5475978709735339,0.8769230769230769,87,"{0.0: 35, 1.0: 52}",0.023976023976023976,0.03113769347535581,True,0.9348215
"[{'good'}, {'the'}]",0.5471730710280218,0.883297897472242,134,"{1.0: 83, 0.0: 51}",0.016983016983016984,0.023919742229601387,True,0.9348215
"[{'USER'}, {'ur'}]",0.5460550987033781,0.8825363825363826,115,"{1.0: 78, 0.0: 37}",0.01898101898101898,0.026362526362526364,True,0.9348215
"[{'my'}, {'all'}]",0.5450729498549542,0.8793103448275862,83,"{0.0: 54, 1.0: 29}",0.04195804195804196,0.04767959313413859,True,0.9348215
"[{'well'}, {'have'}]",0.5427196221790344,0.8705882352941177,37,"{1.0: 20, 0.0: 17}",0.07892107892107893,0.08220945720945722,False,0.9348215
"[{'USER'}, {'take'}]",0.5412824681568154,0.8812915479582146,66,"{0.0: 27, 1.0: 39}",0.054945054945054944,0.05908070424199456,False,0.9348215
"[{'is'}, {'really'}]",0.5388110844674449,0.8829268292682927,56,"{1.0: 15, 0.0: 41}",0.1088911088911089,0.11225887514547309,False,0.9348215
"[{'to'}, {'because'}]",0.5360063323836712,0.8771929824561403,25,"{0.0: 19, 1.0: 6}",0.16383616383616384,0.16549107458198367,False,0.9348215
"[{'the'}, {'party'}]",0.5357636857857386,0.8798076923076924,29,"{0.0: 13, 1.0: 16}",0.13486513486513488,0.13761748455626008,False,0.9348215
"[{'USER'}, {'face'}]",0.5331384474362733,0.8809523809523809,20,"{1.0: 6, 0.0: 14}",0.17282717282717283,0.17282717282717283,False,0.9348215
"[{','}, {'on'}, {'i'}]",0.4932601453364035,0.8,44,"{0.0: 29, 1.0: 15}",0.002997002997002997,0.00576346730192884,True,0.9348215
"[{""n't""}, {'me'}, {'i'}]",0.4929823132054123,0.7878787878787878,31,"{0.0: 22, 1.0: 9}",0.01098901098901099,0.01744287458573173,True,0.9348215
"[{'USER'}, {'!'}, {'is'}]",0.48409138859234435,0.8403361344537816,149,"{1.0: 98, 0.0: 51}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{','}, {'i'}, {'!'}]",0.48080810099891425,0.845290251916758,171,"{0.0: 88, 1.0: 83}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'USER'}, {'i'}, {','}]",0.47753890454754333,0.8706012558160546,596,"{0.0: 282, 1.0: 314}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'USER'}, {'you'}, {'#'}]",0.47664802108780724,0.8,30,"{1.0: 25, 0.0: 5}",0.029970029970029972,0.03654881703662192,True,0.9348215
"[{'USER'}, {'i'}, {'you'}]",0.4600102140966785,0.8801303844940591,689,"{1.0: 412, 0.0: 277}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{','}, {'i'}, {'get'}]",0.4592955981102623,0.8425245098039216,83,"{1.0: 32, 0.0: 51}",0.003996003996003996,0.007265461810916356,True,0.9348215
"[{'to'}, {'but'}, {'i'}]",0.45673539074553204,0.8542124542124542,131,"{0.0: 105, 1.0: 26}",0.006993006993006993,0.011655011655011656,True,0.9348215
"[{'USER'}, {'i'}, {'!'}]",0.4554874192705639,0.8802166367038657,596,"{1.0: 317, 0.0: 279}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'i'}, {'have'}, {'.'}]",0.45497596886944214,0.8604353393085786,170,"{1.0: 71, 0.0: 99}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'USER'}, {'i'}, {'be'}]",0.4471146150849038,0.8704261048629812,225,"{1.0: 118, 0.0: 107}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'USER'}, {'?'}, {'?'}]",0.44544479035411544,0.8643018018018017,146,"{1.0: 74, 0.0: 72}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{','}, {'i'}, {'have'}]",0.44430669980698256,0.8686120789779327,179,"{0.0: 123, 1.0: 56}",0.001998001998001998,0.004343482604352169,True,0.9348215
"[{'USER'}, {'you'}, {'can'}]",0.44365033802798814,0.8541666666666666,79,"{1.0: 63, 0.0: 16}",0.024975024975024976,0.03161395566458858,True,0.9348215
"[{'USER'}, {'i'}, {""n't""}]",0.4426602283082284,0.8828025477707006,437,"{1.0: 157, 0.0: 280}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{','}, {'to'}, {""'s""}]",0.4416845237246759,0.844,45,"{0.0: 25, 1.0: 20}",0.013986013986013986,0.020874647740319382,True,0.9348215
"[{'i'}, {""'m""}, {'..'}]",0.44114911624512687,0.8412698412698413,39,"{0.0: 21, 1.0: 18}",0.023976023976023976,0.03113769347535581,True,0.9348215
"[{'USER'}, {'you'}, {'you'}]",0.44050274336727513,0.883002593466795,402,"{0.0: 123, 1.0: 279}",0.000999000999000999,0.002436587802441461,True,0.9348215
"[{'USER'}, {'i'}, {'your'}]",0.4398105198768799,0.8725045927740356,186,"{1.0: 115, 0.0: 71}",0.001998001998001998,0.004343482604352169,True,0.9348215
