pattern,quality,support,pattern_auc,global_auc,dataset_size
"[{'...'}, {'go'}]",0.5497337130853281,55,0.8671428571428572,0.9348215,16000
"[{'omg'}, {'!'}]",0.5492151498219928,59,0.8689655172413792,0.9348215,16000
"[{'USER'}, {'please'}]",0.5475978709735339,87,0.8769230769230769,0.9348215,16000
"[{'good'}, {'the'}]",0.5471730710280218,134,0.883297897472242,0.9348215,16000
"[{'USER'}, {'ur'}]",0.5460550987033781,115,0.8825363825363826,0.9348215,16000
"[{'my'}, {'all'}]",0.5450729498549542,83,0.8793103448275862,0.9348215,16000
"[{'well'}, {'have'}]",0.5427196221790344,37,0.8705882352941177,0.9348215,16000
"[{'USER'}, {'take'}]",0.5412824681568154,66,0.8812915479582146,0.9348215,16000
"[{'is'}, {'really'}]",0.5388110844674449,56,0.8829268292682927,0.9348215,16000
"[{'to'}, {'because'}]",0.5360063323836712,25,0.8771929824561403,0.9348215,16000
"[{'the'}, {'party'}]",0.5357636857857386,29,0.8798076923076924,0.9348215,16000
"[{'USER'}, {'face'}]",0.5331384474362733,20,0.8809523809523809,0.9348215,16000
"[{'USER'}, {'i'}, {'miss'}]",0.5141256218383428,109,0.8161764705882353,0.9348215,16000
"[{','}, {'on'}, {'i'}]",0.4932601453364035,44,0.8,0.9348215,16000
"[{""n't""}, {'me'}, {'i'}]",0.4929823132054123,31,0.7878787878787878,0.9348215,16000
"[{'USER'}, {'!'}, {'is'}]",0.48409138859234435,149,0.8403361344537816,0.9348215,16000
"[{','}, {'i'}, {'!'}]",0.48080810099891425,171,0.845290251916758,0.9348215,16000
"[{'USER'}, {'i'}, {','}]",0.47753890454754333,596,0.8706012558160546,0.9348215,16000
"[{'USER'}, {'you'}, {'#'}]",0.47664802108780724,30,0.8,0.9348215,16000
"[{'USER'}, {'i'}, {'know'}]",0.46442291514342016,242,0.8612971569163477,0.9348215,16000
"[{'USER'}, {'i'}, {'you'}]",0.4600102140966785,689,0.8801303844940591,0.9348215,16000
"[{','}, {'i'}, {'get'}]",0.4592955981102623,83,0.8425245098039216,0.9348215,16000
"[{'to'}, {'but'}, {'i'}]",0.45673539074553204,131,0.8542124542124542,0.9348215,16000
"[{'USER'}, {'i'}, {'!'}]",0.4554874192705639,596,0.8802166367038657,0.9348215,16000
"[{'i'}, {'have'}, {'.'}]",0.45497596886944214,170,0.8604353393085786,0.9348215,16000
"[{'USER'}, {'i'}, {""'m""}, {'not'}]",0.45403981659492043,73,0.7843137254901961,0.9348215,16000
"[{'USER'}, {'i'}, {'be'}]",0.4471146150849038,225,0.8704261048629812,0.9348215,16000
"[{'USER'}, {'?'}, {'?'}]",0.44544479035411544,146,0.8643018018018017,0.9348215,16000
"[{','}, {'i'}, {'have'}]",0.44430669980698256,179,0.8686120789779327,0.9348215,16000
"[{'USER'}, {'you'}, {'can'}]",0.44365033802798814,79,0.8541666666666666,0.9348215,16000
"[{'USER'}, {'i'}, {""n't""}]",0.4426602283082284,437,0.8828025477707006,0.9348215,16000
"[{','}, {'to'}, {""'s""}]",0.4416845237246759,45,0.844,0.9348215,16000
"[{'i'}, {""'m""}, {'..'}]",0.44114911624512687,39,0.8412698412698413,0.9348215,16000
"[{'USER'}, {'you'}, {'you'}]",0.44050274336727513,402,0.883002593466795,0.9348215,16000
"[{'USER'}, {'i'}, {'your'}]",0.4398105198768799,186,0.8725045927740356,0.9348215,16000
"[{'of'}, {""'s""}, {'the'}]",0.43941706786035384,22,0.829059829059829,0.9348215,16000
"[{'USER'}, {'i'}, {'would'}]",0.43818807882391486,115,0.8659200968523003,0.9348215,16000
"[{'i'}, {'bed'}, {'i'}]",0.43259280412740553,26,0.8421052631578947,0.9348215,16000
"[{'USER'}, {'that'}, {'was'}]",0.4318439360297305,70,0.8632268632268633,0.9348215,16000
"[{'USER'}, {'?'}, {'i'}]",0.43177085678699045,234,0.8819304152637486,0.9348215,16000
"[{'USER'}, {'our'}, {'.'}]",0.4308212609292542,20,0.8383838383838383,0.9348215,16000
"[{'be'}, {'to'}, {'the'}]",0.4300027877642335,29,0.8480392156862746,0.9348215,16000
"[{'you'}, {""n't""}, {'the'}]",0.42972840719072614,20,0.84,0.9348215,16000
"[{'back'}, {'to'}, {'work'}]",0.42899726775671976,35,0.8533333333333333,0.9348215,16000
"[{'USER'}, {'come'}, {'to'}]",0.42868916068532503,54,0.8620689655172413,0.9348215,16000
"[{'USER'}, {'i'}, {'next'}]",0.4282395108456917,46,0.8596491228070176,0.9348215,16000
"[{'the'}, {'with'}, {'i'}]",0.4271345888452198,28,0.8512820512820513,0.9348215,16000
"[{'to'}, {','}, {""n't""}]",0.42561703645972493,48,0.8637362637362638,0.9348215,16000
"[{'i'}, {'in'}, {'it'}]",0.4250877169431009,75,0.8718518518518519,0.9348215,16000
"[{'USER'}, {'you'}, {""'s""}]",0.42487264358071164,106,0.877298311444653,0.9348215,16000
"[{'USER'}, {'that'}, {'me'}]",0.42479315980782406,76,0.8724014336917563,0.9348215,16000
"[{'.'}, {'now'}, {'i'}]",0.4246718015411337,49,0.8653198653198653,0.9348215,16000
"[{'i'}, {'a'}, {'now'}]",0.4244858207890345,58,0.868421052631579,0.9348215,16000
"[{'USER'}, {'.'}, {'-'}]",0.42377838623196273,63,0.8706521739130435,0.9348215,16000
"[{'a'}, {'i'}, {'the'}]",0.42154118589472567,103,0.8805855161787365,0.9348215,16000
"[{'to'}, {','}, {'!'}]",0.4214407828838618,56,0.8717948717948718,0.9348215,16000
"[{'!'}, {'and'}, {','}]",0.42143700027664255,38,0.8653846153846154,0.9348215,16000
"[{'that'}, {'i'}, {'know'}]",0.41963401947564694,22,0.8583333333333334,0.9348215,16000
"[{'to'}, {','}, {'the'}]",0.41915355259780906,99,0.882890365448505,0.9348215,16000
"[{'USER'}, {'...'}, {'?'}]",0.41860402995384105,30,0.8657407407407408,0.9348215,16000
"[{'USER'}, {'i'}, {','}, {'i'}]",0.4173702162137357,260,0.8392888994589454,0.9348215,16000
"[{'USER'}, {'it'}, {'..'}]",0.41717222896286466,43,0.8739130434782608,0.9348215,16000
"[{'USER'}, {'i'}, {'missed'}]",0.4142608674160514,54,0.8818181818181818,0.9348215,16000
"[{'the'}, {'me'}, {'!'}]",0.4138529832255964,29,0.8736842105263158,0.9348215,16000
"[{','}, {'you'}, {'me'}]",0.4135044838364056,44,0.8803418803418803,0.9348215,16000
"[{'USER'}, {'the'}, {'just'}]",0.41342802168984016,51,0.8824451410658307,0.9348215,16000
"[{'...'}, {'do'}, {""n't""}]",0.413242169478066,35,0.8776223776223777,0.9348215,16000
"[{'USER'}, {'have'}, {'day'}]",0.4109598757222721,31,0.8804347826086956,0.9348215,16000
"[{'USER'}, {'i'}, {'would'}, {'i'}]",0.4093074923708778,32,0.7792207792207791,0.9348215,16000
"[{'USER'}, {'i'}, {'love'}, {'you'}]",0.4064727542437703,58,0.8024844720496894,0.9348215,16000
"[{'USER'}, {'i'}, {'to'}, {','}]",0.3972679707257136,120,0.8294051627384961,0.9348215,16000
"[{'to'}, {','}, {'but'}, {'i'}]",0.3769304074137684,32,0.8045454545454546,0.9348215,16000
"[{'USER'}, {'i'}, {""n't""}, {""'s""}]",0.3592453414121539,22,0.8095238095238095,0.9348215,16000
"[{'i'}, {'!'}, {'i'}, {'i'}]",0.35917775222279413,82,0.8446969696969697,0.9348215,16000
"[{'.'}, {'.'}, {'my'}, {'.'}]",0.34482086725974126,20,0.8235294117647058,0.9348215,16000
"[{'USER'}, {'what'}, {'?'}, {'?'}]",0.331479208076475,24,0.8461538461538461,0.9348215,16000
"[{','}, {'but'}, {'i'}, {'to'}]",0.3314026268005481,50,0.8611111111111112,0.9348215,16000
"[{'USER'}, {'i'}, {','}, {""n't""}]",0.331199853444619,40,0.8571428571428571,0.9348215,16000
"[{'USER'}, {'!'}, {'&'}, {';'}]",0.3303248137154522,43,0.8596491228070176,0.9348215,16000
"[{','}, {'i'}, {'have'}, {'.'}]",0.3252765943189142,38,0.8642857142857142,0.9348215,16000
"[{'USER'}, {'i'}, {'do'}, {""n't""}]",0.32490538372829736,138,0.884118291347207,0.9348215,16000
"[{'i'}, {'have'}, {'the'}, {'.'}]",0.32454933944355124,23,0.8560606060606061,0.9348215,16000
"[{'USER'}, {""n't""}, {'i'}, {""'m""}]",0.3189294198584276,52,0.8787878787878788,0.9348215,16000
"[{'USER'}, {'have'}, {'a'}, {'good'}]",0.31852308648797567,27,0.8695652173913044,0.9348215,16000
"[{'USER'}, {'to'}, {','}, {'!'}]",0.31675430745478284,20,0.8681318681318682,0.9348215,16000
