pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
[{'C'}],1.050270979564011,0.6527999999999999,50,"{0.0: 25, 1.0: 25}",0.0009990009990009,0.0269730269730269,True,0.8996773810443593
"[{'M'}, {'U'}]",0.5462812203298665,0.8567176870748299,242,"{1.0: 144, 0.0: 98}",0.0149850149850149,0.2022977022977023,False,0.8996773810443593
"[{'Z'}, {'Y'}]",0.5396636622199821,0.8621593291404612,214,"{0.0: 108, 1.0: 106}",0.0489510489510489,0.2977022977022977,False,0.8996773810443593
"[{'M'}, {'M'}]",0.5374621556038182,0.8652558676414006,228,"{1.0: 113, 0.0: 115}",0.0439560439560439,0.2977022977022977,False,0.8996773810443593
"[{'P'}, {'N'}]",0.532834262820337,0.8723380281690142,267,"{0.0: 125, 1.0: 142}",0.0729270729270729,0.2977022977022977,False,0.8996773810443593
"[{'T'}, {'M'}]",0.5317543495945938,0.8730262204838476,235,"{1.0: 118, 0.0: 117}",0.1028971028971029,0.2977022977022977,False,0.8996773810443593
"[{'V'}, {'M'}]",0.5312937423372716,0.8731434562292504,215,"{0.0: 97, 1.0: 118}",0.1008991008991009,0.2977022977022977,False,0.8996773810443593
"[{'Z'}, {'T'}]",0.5311507847779283,0.8743937007874016,252,"{1.0: 125, 0.0: 127}",0.1018981018981019,0.2977022977022977,False,0.8996773810443593
"[{'O'}, {'M'}]",0.5305472070514323,0.874377130868083,216,"{0.0: 93, 1.0: 123}",0.1068931068931069,0.2977022977022977,False,0.8996773810443593
"[{'X'}, {'X'}]",0.5300802111921048,0.875645342312009,234,"{0.0: 99, 1.0: 135}",0.1288711288711288,0.2977022977022977,False,0.8996773810443593
"[{'Z'}, {'Z'}]",0.5287969906747164,0.8783124999999999,253,"{1.0: 128, 0.0: 125}",0.1228771228771228,0.2977022977022977,False,0.8996773810443593
"[{'U'}, {'X'}]",0.5280568888362718,0.8792772861356932,233,"{1.0: 113, 0.0: 120}",0.1668331668331668,0.2977022977022977,False,0.8996773810443593
"[{'N'}, {'V'}]",0.5278204840245913,0.8797909407665505,235,"{0.0: 123, 1.0: 112}",0.1598401598401598,0.2977022977022977,False,0.8996773810443593
"[{'X'}, {'M'}]",0.5265267820234438,0.8818881888188819,200,"{0.0: 101, 1.0: 99}",0.1858141858141858,0.2977022977022977,False,0.8996773810443593
"[{'U'}, {'Y'}]",0.5264871716180846,0.8826477959604895,233,"{0.0: 119, 1.0: 114}",0.1808191808191808,0.2977022977022977,False,0.8996773810443593
"[{'X'}, {'U'}]",0.5263329868555113,0.8830863493872899,237,"{0.0: 116, 1.0: 121}",0.1868131868131868,0.2977022977022977,False,0.8996773810443593
"[{'Z'}, {'O'}]",0.5257569545302008,0.8847336065573771,250,"{1.0: 122, 0.0: 128}",0.1888111888111888,0.2977022977022977,False,0.8996773810443593
"[{'X'}, {'T'}]",0.5252948021963044,0.885845383759733,240,"{1.0: 124, 0.0: 116}",0.2247752247752247,0.2977022977022977,False,0.8996773810443593
"[{'M'}, {'Z'}]",0.5251407986568781,0.8860453887011106,223,"{0.0: 114, 1.0: 109}",0.2297702297702297,0.2977022977022977,False,0.8996773810443593
"[{'W'}, {'Z'}]",0.5251001034684144,0.886562178828366,251,"{0.0: 139, 1.0: 112}",0.2267732267732267,0.2977022977022977,False,0.8996773810443593
"[{'O'}, {'U'}]",0.5250281056533872,0.8863892920496695,223,"{0.0: 106, 1.0: 117}",0.2447552447552447,0.2977022977022977,False,0.8996773810443593
"[{'Y'}, {'Y'}]",0.5248645642974117,0.8871372767857143,240,"{0.0: 128, 1.0: 112}",0.2337662337662337,0.2977022977022977,False,0.8996773810443593
"[{'V'}, {'U'}]",0.5248460280042666,0.8870069787500979,226,"{1.0: 109, 0.0: 117}",0.2777222777222777,0.2977022977022977,False,0.8996773810443593
"[{'M'}, {'O'}]",0.524790220460911,0.8872961310612155,234,"{0.0: 113, 1.0: 121}",0.2647352647352647,0.2977022977022977,False,0.8996773810443593
"[{'N'}, {'Z'}]",0.5247630414088866,0.8869082986730046,201,"{0.0: 99, 1.0: 102}",0.2657342657342657,0.2977022977022977,False,0.8996773810443593
"[{'P'}, {'U'}]",0.5246885743439293,0.8875245966155056,226,"{1.0: 121, 0.0: 105}",0.2977022977022977,0.2977022977022977,False,0.8996773810443593
"[{'P'}, {'W'}]",0.5245332269503578,0.8877122877122878,201,"{0.0: 110, 1.0: 91}",0.2877122877122877,0.2977022977022977,False,0.8996773810443593
