pattern,quality,support,pattern_accuracy,global_accuracy,dataset_size
"[{'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'NE_1_1'}]",0.21585221282891076,191,0.8743455497382199,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'STAY_0_0'}, {'NE_1_1'}, {'N_0_1'}]",0.2147719584833051,102,0.8235294117647058,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'STAY_0_0'}, {'E_1_0'}, {'NE_1_1'}]",0.2144825704018839,273,0.8717948717948718,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.21354150316799025,681,0.9118942731277533,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'W_1_0'}, {'W_1_0'}]",0.21284501051811577,146,0.8287671232876712,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'E_1_0'}, {'NE_1_1'}]",0.21211277973814235,371,0.9029649595687331,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'SW_1_1'}, {'STAY_0_0'}, {'E_1_0'}, {'E_1_0'}]",0.21199317707329723,117,0.8632478632478633,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.2117091359204134,460,0.9065217391304348,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'E_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.21146111586207073,164,0.8719512195121951,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'SW_1_1'}, {'W_1_0'}, {'E_1_0'}]",0.2114298826740958,139,0.8848920863309353,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}]",0.2110197929097869,474,0.9071729957805907,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'NE_1_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}]",0.2109717318140547,385,0.9038961038961039,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'S_0_1'}, {'W_1_0'}]",0.21084065264568708,566,0.9098939929328622,0.9688331432915241,5262
"[{'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'W_1_0'}, {'S_0_1'}, {'SE_1_1'}]",0.21076630517453665,258,0.9186046511627907,0.9688331432915241,5262
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.21043450001843123,112,0.8125,0.9688331432915241,5262
"[{'E_1_0'}, {'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'SW_1_1'}, {'STAY_0_0'}, {'E_1_0'}]",0.21041057913271632,126,0.8412698412698413,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'NE_1_1'}, {'S_0_1'}, {'W_1_0'}]",0.20989627012699597,188,0.9148936170212766,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'STAY_0_0'}, {'W_1_0'}]",0.20813920478651493,290,0.9,0.9688331432915241,5262
"[{'E_1_0'}, {'NE_1_1'}, {'W_1_0'}, {'S_0_1'}, {'STAY_0_0'}, {'E_1_0'}, {'W_1_0'}]",0.20810195415032162,278,0.8992805755395683,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'S_0_1'}]",0.20804407251797696,763,0.9148099606815203,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.20798802719851894,364,0.9038461538461539,0.9688331432915241,5262
"[{'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'W_1_0'}, {'STAY_0_0'}]",0.20561085046039007,305,0.9016393442622951,0.9688331432915241,5262
"[{'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}, {'E_1_0'}]",0.20507505324517217,157,0.8598726114649682,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'STAY_0_0'}, {'E_1_0'}, {'W_1_0'}]",0.2046305078316618,132,0.8863636363636364,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'S_0_1'}]",0.20362028176723235,106,0.8490566037735849,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}]",0.20356216271114191,292,0.886986301369863,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.2028471433287522,791,0.9165613147914032,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'S_0_1'}]",0.2017851813462127,510,0.8980392156862745,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.20144819021750937,724,0.9157458563535912,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}]",0.20091592894207866,505,0.9108910891089109,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}, {'NE_1_1'}]",0.2003765279016051,258,0.8643410852713178,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.19848495227576468,253,0.8853754940711462,0.9688331432915241,5262
"[{'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'STAY_0_0'}]",0.198219895658986,191,0.8481675392670157,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.1974689275356203,206,0.8689320388349514,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.19685656093220516,116,0.8103448275862069,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.19624765960960477,460,0.9108695652173913,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.1957317787733025,163,0.852760736196319,0.9688331432915241,5262
"[{'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'S_0_1'}]",0.19454253478480388,757,0.9180977542932629,0.9688331432915241,5262
"[{'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.19281699676578856,386,0.9093264248704663,0.9688331432915241,5262
"[{'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}]",0.19257758444885065,494,0.9129554655870445,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'E_1_0'}, {'W_1_0'}]",0.1913709097452494,156,0.8525641025641025,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'NE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.19088011882166311,118,0.8559322033898306,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.19052217699744922,457,0.912472647702407,0.9688331432915241,5262
"[{'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'STAY_0_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}]",0.189588093779667,273,0.8681318681318682,0.9688331432915241,5262
"[{'E_1_0'}, {'NE_1_1'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}]",0.18948641681666356,528,0.9147727272727273,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}]",0.18914799300030494,642,0.9174454828660437,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.18885815936487904,220,0.8727272727272727,0.9688331432915241,5262
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'NE_1_1'}]",0.1880048575287192,183,0.8579234972677595,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}]",0.187114238308986,146,0.8767123287671232,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}]",0.1870969349064202,277,0.9061371841155235,0.9688331432915241,5262
"[{'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.1852354498959219,331,0.8942598187311178,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.18455213830945372,107,0.8037383177570093,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'STAY_0_0'}, {'NE_1_1'}]",0.1844578819110405,582,0.9175257731958762,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.18432121360410092,199,0.8844221105527639,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.18425534219557438,332,0.8945783132530121,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}, {'W_1_0'}]",0.18407654724008893,196,0.8520408163265306,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'STAY_0_0'}, {'E_1_0'}, {'E_1_0'}]",0.18332615519591056,310,0.8935483870967742,0.9688331432915241,5262
"[{'N_0_1'}, {'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}, {'SW_1_1'}]",0.18289087709152052,138,0.8768115942028986,0.9688331432915241,5262
"[{'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}]",0.18227478487944104,116,0.8275862068965517,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.18226191518502244,573,0.9179755671902269,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}]",0.1818860530411308,255,0.8901960784313725,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.1806826272058517,548,0.9178832116788321,0.9688331432915241,5262
"[{'NE_1_1'}, {'NE_1_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'W_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.17894508041462132,177,0.8700564971751412,0.9688331432915241,5262
"[{'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'STAY_0_0'}, {'E_1_0'}]",0.17891881429376544,210,0.9047619047619048,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}]",0.17786403339104861,426,0.9154929577464789,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'SW_1_1'}]",0.1777302149496891,483,0.917184265010352,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}]",0.17627488150906945,278,0.9100719424460432,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.17613288694184692,170,0.8588235294117647,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'SW_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.17560673640908342,401,0.9002493765586035,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'STAY_0_0'}, {'W_1_0'}]",0.17560673640908342,401,0.9002493765586035,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.17488562518041761,238,0.8781512605042017,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.17364526684472392,428,0.9018691588785047,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.17307045251950348,351,0.9145299145299145,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'NW_1_1'}, {'E_1_0'}]",0.17296488208987604,436,0.9174311926605505,0.9688331432915241,5262
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}]",0.1723675115566543,161,0.8695652173913043,0.9688331432915241,5262
"[{'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'STAY_0_0'}, {'W_1_0'}, {'W_1_0'}]",0.17131852142066484,454,0.9185022026431718,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'E_1_0'}]",0.1712018423043139,411,0.9172749391727494,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'STAY_0_0'}]",0.17017138050292413,231,0.8917748917748918,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.17007562216297412,396,0.9015151515151515,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'SE_1_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.16954731804418488,247,0.9109311740890689,0.9688331432915241,5262
"[{'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'S_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.16771298125780676,375,0.9173333333333333,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'STAY_0_0'}]",0.16711615592340212,351,0.9002849002849003,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}]",0.16669762020917922,377,0.9177718832891246,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'W_1_0'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}]",0.16599366833049445,364,0.9175824175824175,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.1656930509417348,168,0.8869047619047619,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.16502708648395792,120,0.8416666666666667,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}]",0.16462336716449122,703,0.9118065433854907,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.16442298485618734,204,0.8774509803921569,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.164050734389251,480,0.90625,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'STAY_0_0'}, {'W_1_0'}]",0.16362864962370127,225,0.8933333333333333,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'W_1_0'}, {'S_0_1'}]",0.16329988993484768,118,0.864406779661017,0.9688331432915241,5262
"[{'NE_1_1'}, {'NE_1_1'}, {'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}]",0.1626054810821177,313,0.9169329073482428,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'W_1_0'}, {'S_0_1'}, {'SW_1_1'}]",0.161518348629614,204,0.8921568627450981,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}, {'S_0_1'}]",0.16138274175547984,250,0.896,0.9688331432915241,5262
"[{'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'STAY_0_0'}, {'W_1_0'}]",0.16092364177318041,396,0.9040404040404041,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'S_0_1'}]",0.1600489708443601,412,0.8932038834951457,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'STAY_0_0'}, {'E_1_0'}]",0.15985898858584413,513,0.9083820662768031,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'STAY_0_0'}]",0.159799662070094,299,0.8996655518394648,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'STAY_0_0'}]",0.15912370665241649,262,0.916030534351145,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'S_0_1'}]",0.15907513548443353,716,0.9134078212290503,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'NE_1_1'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}]",0.15875915201804225,146,0.8493150684931506,0.9688331432915241,5262
"[{'E_1_0'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'NW_1_1'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}]",0.15827495542414705,249,0.8835341365461847,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'SE_1_1'}]",0.1580450834525674,151,0.8874172185430463,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'N_0_1'}, {'W_1_0'}]",0.15772336230135564,338,0.9023668639053254,0.9688331432915241,5262
"[{'N_0_1'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'W_1_0'}, {'E_1_0'}]",0.15712359684808153,188,0.8776595744680851,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}]",0.156928659233456,492,0.9085365853658537,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'W_1_0'}, {'STAY_0_0'}]",0.15631409196413526,365,0.8821917808219178,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'STAY_0_0'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}]",0.15584655004323178,225,0.8622222222222222,0.9688331432915241,5262
"[{'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'E_1_0'}, {'NE_1_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}]",0.1545623567198563,198,0.8939393939393939,0.9688331432915241,5262
"[{'NE_1_1'}, {'NE_1_1'}, {'W_1_0'}, {'STAY_0_0'}, {'E_1_0'}, {'E_1_0'}, {'E_1_0'}]",0.15416524264960163,199,0.914572864321608,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'W_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.153880651087966,368,0.904891304347826,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'NE_1_1'}, {'E_1_0'}, {'SE_1_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.15352648679972225,190,0.8789473684210526,0.9688331432915241,5262
"[{'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'E_1_0'}, {'E_1_0'}, {'S_0_1'}]",0.15312600623957895,246,0.8739837398373984,0.9688331432915241,5262
"[{'E_1_0'}, {'N_0_1'}, {'E_1_0'}, {'N_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}, {'S_0_1'}]",0.1527440470244108,307,0.9022801302931596,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'S_0_1'}, {'STAY_0_0'}, {'NE_1_1'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}]",0.15223011482223514,320,0.903125,0.9688331432915241,5262
"[{'E_1_0'}, {'E_1_0'}, {'N_0_1'}, {'N_0_1'}, {'N_0_1'}, {'W_1_0'}, {'S_0_1'}, {'SW_1_1'}]",0.15213150097950023,271,0.9003690036900369,0.9688331432915241,5262
"[{'N_0_1'}, {'N_0_1'}, {'NE_1_1'}, {'NE_1_1'}, {'E_1_0'}, {'S_0_1'}, {'S_0_1'}, {'W_1_0'}]",0.1513791310357261,189,0.8941798941798942,0.9688331432915241,5262
