pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'sorry'}, {'i'}]",0.559409986628078,0.9054834054834054,85,"{1.0: 63, 0.0: 22}",0.0039960039960039,0.0105157999894842,True,0.976279203125
"[{'i'}, {'wish'}]",0.5584152903102986,0.9166666666666669,160,"{1.0: 132, 0.0: 28}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'be'}, {'at'}]",0.557914828775747,0.904503105590062,74,"{0.0: 28, 1.0: 46}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'i'}, {'sad'}]",0.5573232891364819,0.9094202898550724,95,"{1.0: 92, 0.0: 3}",0.0529470529470529,0.0575511445076662,False,0.976279203125
"[{'USER'}, {'even'}]",0.556339966509448,0.9103815439219166,95,"{1.0: 46, 0.0: 49}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'USER'}, {'hate'}]",0.5563142593091984,0.8981481481481481,48,"{1.0: 36, 0.0: 12}",0.0109890109890109,0.0196232339089481,True,0.976279203125
"[{'but'}, {'...'}]",0.5557286547343878,0.9047619047619048,66,"{1.0: 45, 0.0: 21}",0.0029970029970029,0.0090818272636454,True,0.976279203125
"[{'call'}, {'me'}]",0.5552049656862321,0.8818181818181818,21,"{0.0: 10, 1.0: 11}",0.0189810189810189,0.0267338295507309,True,0.976279203125
"[{'you'}, {'better'}]",0.5547353742023785,0.8846153846153846,23,"{1.0: 13, 0.0: 10}",0.0059940059940059,0.0139395488232697,True,0.976279203125
"[{'USER'}, {'wish'}]",0.5538138850424374,0.9172368849788204,126,"{1.0: 93, 0.0: 33}",0.0019980019980019,0.0071357214214357,True,0.976279203125
"[{'i'}, {'whole'}]",0.5535701228782367,0.890625,28,"{1.0: 16, 0.0: 12}",0.0129870129870129,0.0216450216450216,True,0.976279203125
"[{'feel'}, {'i'}]",0.548602997584271,0.9153846153846156,77,"{1.0: 65, 0.0: 12}",0.0169830169830169,0.0256885971171685,True,0.976279203125
"[{'about'}, {""'m""}]",0.5485841022414182,0.8939393939393938,23,"{1.0: 11, 0.0: 12}",0.0179820179820179,0.0256885971171685,True,0.976279203125
"[{""n't""}, {'love'}]",0.548287961938063,0.8961038961038961,25,"{1.0: 11, 0.0: 14}",0.0129870129870129,0.0216450216450216,True,0.976279203125
"[{'been'}, {'of'}]",0.5467807421704196,0.8999999999999999,27,"{1.0: 20, 0.0: 7}",0.0339660339660339,0.0409229324891975,True,0.976279203125
"[{'USER'}, {'probably'}]",0.5454854798976687,0.90625,34,"{1.0: 18, 0.0: 16}",0.0159840159840159,0.0249750249750249,True,0.976279203125
"[{'so'}, {'sad'}]",0.5439024488416337,0.9166666666666669,56,"{1.0: 54, 0.0: 2}",0.0829170829170829,0.0837546292091746,False,0.976279203125
"[{'love'}, {'it'}]",0.5437403758418695,0.9221311475409836,81,"{0.0: 61, 1.0: 20}",0.0099900099900099,0.0192115576730961,True,0.976279203125
"[{'.'}, {'days'}]",0.5426971728939982,0.9111842105263156,35,"{0.0: 19, 1.0: 16}",0.0109890109890109,0.0196232339089481,True,0.976279203125
"[{'USER'}, {'aww'}]",0.5425222365300721,0.9209756097560976,66,"{0.0: 25, 1.0: 41}",0.0039960039960039,0.0105157999894842,True,0.976279203125
"[{'last'}, {'day'}]",0.5422348890270512,0.9158653846153848,45,"{1.0: 32, 0.0: 13}",0.0219780219780219,0.0301068794219479,True,0.976279203125
"[{'a'}, {'still'}]",0.5417248442583075,0.9166666666666669,45,"{1.0: 33, 0.0: 12}",0.0179820179820179,0.0256885971171685,True,0.976279203125
"[{','}, {'when'}]",0.5410486143090227,0.9251012145748988,77,"{0.0: 39, 1.0: 38}",0.0029970029970029,0.0090818272636454,True,0.976279203125
"[{'i'}, {'away'}]",0.5408677501408289,0.9166666666666666,41,"{0.0: 9, 1.0: 32}",0.0349650349650349,0.0411353352529823,True,0.976279203125
"[{'do'}, {'is'}]",0.5407802890819231,0.9230769230769232,64,"{1.0: 39, 0.0: 25}",0.0099900099900099,0.0192115576730961,True,0.976279203125
"[{'wish'}, {'were'}]",0.5406091582114063,0.9078947368421052,23,"{1.0: 19, 0.0: 4}",0.0649350649350649,0.0676406926406926,False,0.976279203125
"[{'we'}, {""'re""}]",0.5405716373176916,0.9249226006191952,72,"{0.0: 38, 1.0: 34}",0.0059940059940059,0.0139395488232697,True,0.976279203125
"[{'i'}, {'because'}]",0.5401564517645412,0.9251700680272108,70,"{1.0: 49, 0.0: 21}",0.0099900099900099,0.0192115576730961,True,0.976279203125
"[{'oh'}, {'no'}]",0.5400127548824005,0.9217171717171716,53,"{0.0: 9, 1.0: 44}",0.0349650349650349,0.0411353352529823,True,0.976279203125
"[{'lol'}, {'...'}]",0.5379735732158024,0.9181818181818182,32,"{0.0: 22, 1.0: 10}",0.0299700299700299,0.0389221168441947,True,0.976279203125
"[{'USER'}, {'feeling'}]",0.5374759008736578,0.9229024943310656,42,"{0.0: 21, 1.0: 21}",0.0199800199800199,0.0277500277500277,True,0.976279203125
"[{'where'}, {'is'}]",0.5369914422058761,0.9209486166007904,34,"{1.0: 23, 0.0: 11}",0.0319680319680319,0.0399600399600399,True,0.976279203125
"[{'yeah'}, {'but'}]",0.5365463798891767,0.9226006191950464,36,"{1.0: 19, 0.0: 17}",0.0179820179820179,0.0256885971171685,True,0.976279203125
"[{'another'}, {'.'}]",0.5363038295942094,0.9210526315789472,31,"{1.0: 19, 0.0: 12}",0.0379620379620379,0.0431386795023158,True,0.976279203125
"[{'USER'}, {'drive'}]",0.5357533321774988,0.9173553719008264,22,"{0.0: 11, 1.0: 11}",0.0539460539460539,0.0580065096194128,False,0.976279203125
"[{'give'}, {'me'}]",0.5354428112656509,0.9166666666666666,20,"{1.0: 12, 0.0: 8}",0.0569430569430569,0.0605777201521882,False,0.976279203125
"[{'is'}, {'making'}]",0.5351069534974415,0.9181818181818182,21,"{1.0: 11, 0.0: 10}",0.0719280719280719,0.0741526514722391,False,0.976279203125
"[{""'m""}, {'will'}]",0.5344147238942822,0.9254901960784312,32,"{1.0: 15, 0.0: 17}",0.0339660339660339,0.0409229324891975,True,0.976279203125
"[{'i'}, {'the'}, {'same'}]",0.5218012307063498,0.8157894736842106,37,"{1.0: 19, 0.0: 18}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{""n't""}, {'.'}, {'me'}]",0.4946013117183102,0.8214285714285715,26,"{1.0: 14, 0.0: 12}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'USER'}, {'i'}, {'but'}, {'i'}, {'it'}]",0.4760995730304725,0.7396694214876033,33,"{1.0: 22, 0.0: 11}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'but'}, {'i'}, {'it'}]",0.463339422191359,0.8834103749357987,92,"{1.0: 59, 0.0: 33}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'USER'}, {'the'}, {'work'}]",0.4601067847499479,0.8564593301435406,30,"{1.0: 19, 0.0: 11}",0.0029970029970029,0.0090818272636454,True,0.976279203125
"[{'to'}, {'to'}, {'work'}]",0.4573300143620252,0.8782051282051282,61,"{1.0: 48, 0.0: 13}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'you'}, {""n't""}, {'.'}]",0.4433017757373589,0.8680555555555556,24,"{1.0: 12, 0.0: 12}",0.0049950049950049,0.0128077051153974,True,0.976279203125
"[{'i'}, {','}, {'get'}]",0.4352547767988982,0.8928571428571429,46,"{0.0: 18, 1.0: 28}",0.0029970029970029,0.0090818272636454,True,0.976279203125
"[{'i'}, {'miss'}, {'the'}]",0.4347236102711748,0.8894009216589862,38,"{1.0: 31, 0.0: 7}",0.0139860139860139,0.0222000222000222,True,0.976279203125
"[{'USER'}, {'i'}, {'miss'}]",0.4322932635862062,0.911764705882353,109,"{1.0: 85, 0.0: 24}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'i'}, {""'m""}, {'sorry'}]",0.4322621319352457,0.9010989010989012,59,"{1.0: 52, 0.0: 7}",0.0329670329670329,0.0407000407000407,True,0.976279203125
"[{'USER'}, {'good'}, {'morning'}]",0.4298881521595803,0.8888888888888888,28,"{0.0: 27, 1.0: 1}",0.0819180819180819,0.0835898795082468,False,0.976279203125
"[{'USER'}, {'guess'}, {'i'}]",0.429134322732316,0.8914027149321266,30,"{1.0: 17, 0.0: 13}",0.0119880119880119,0.0210315999789684,True,0.976279203125
"[{'USER'}, {'...'}, {'i'}]",0.4274153263713866,0.9239232209737828,185,"{0.0: 89, 1.0: 96}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'USER'}, {'that'}, {'one'}]",0.4269630166625835,0.8944099378881988,30,"{0.0: 23, 1.0: 7}",0.0179820179820179,0.0256885971171685,True,0.976279203125
"[{'USER'}, {'.'}, {'me'}]",0.4260816396696243,0.920825771324864,134,"{1.0: 58, 0.0: 76}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'i'}, {'all'}, {'but'}]",0.4256079125359999,0.8888888888888888,21,"{1.0: 15, 0.0: 6}",0.0319680319680319,0.0399600399600399,True,0.976279203125
"[{'all'}, {'i'}, {'.'}]",0.4255839685247841,0.9023809523809524,41,"{1.0: 21, 0.0: 20}",0.0079920079920079,0.0166500166500166,True,0.976279203125
"[{'USER'}, {'really'}, {'i'}]",0.4242281545840771,0.908695652173913,53,"{1.0: 30, 0.0: 23}",0.0029970029970029,0.0090818272636454,True,0.976279203125
"[{'do'}, {""n't""}, {'i'}]",0.4240953801961009,0.9234947940244456,141,"{0.0: 47, 1.0: 94}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'i'}, {'at'}, {'all'}]",0.4238729218052154,0.8968253968253969,27,"{1.0: 21, 0.0: 6}",0.0359640359640359,0.0418186464698092,True,0.976279203125
"[{'.'}, {'.'}, {'good'}]",0.4236773049906903,0.902097902097902,35,"{0.0: 22, 1.0: 13}",0.0109890109890109,0.0196232339089481,True,0.976279203125
"[{'USER'}, {'but'}, {'it'}]",0.4235124002387123,0.9249728162377672,151,"{1.0: 89, 0.0: 62}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{'i'}, {'i'}, {'want'}]",0.4221811230038296,0.9175438596491228,79,"{1.0: 60, 0.0: 19}",0.0059940059940059,0.0139395488232697,True,0.976279203125
"[{'i'}, {'you'}, {'!'}]",0.4213255892325006,0.9256336681013868,133,"{1.0: 51, 0.0: 82}",0.0009990009990009,0.0047571476142904,True,0.976279203125
"[{','}, {'me'}, {'it'}]",0.4190195885417032,0.9,21,"{0.0: 10, 1.0: 11}",0.0299700299700299,0.0389221168441947,True,0.976279203125
"[{'USER'}, {'you'}, {'some'}]",0.4188087290221984,0.9124579124579124,42,"{1.0: 9, 0.0: 33}",0.0139860139860139,0.0222000222000222,True,0.976279203125
"[{'USER'}, {'do'}, {'a'}]",0.4180321637882987,0.9254807692307692,97,"{1.0: 32, 0.0: 65}",0.0019980019980019,0.0071357214214357,True,0.976279203125
"[{'i'}, {'m'}, {'really'}]",0.4179231214179341,0.901098901098901,20,"{1.0: 13, 0.0: 7}",0.0259740259740259,0.0351000351000351,True,0.976279203125
"[{'oh'}, {','}, {'i'}]",0.4177722194189981,0.9204980842911878,65,"{0.0: 29, 1.0: 36}",0.0059940059940059,0.0139395488232697,True,0.976279203125
"[{'do'}, {""n't""}, {'.'}]",0.4173288840696614,0.9262482821804856,96,"{1.0: 59, 0.0: 37}",0.0019980019980019,0.0071357214214357,True,0.976279203125
"[{'USER'}, {'have'}, {'fun'}]",0.4172275601261896,0.915632754342432,44,"{1.0: 13, 0.0: 31}",0.0109890109890109,0.0196232339089481,True,0.976279203125
"[{'i'}, {'...'}, {'the'}]",0.4170784449149779,0.9210526315789476,63,"{1.0: 38, 0.0: 25}",0.0079920079920079,0.0166500166500166,True,0.976279203125
"[{'off'}, {'to'}, {'work'}]",0.4169059127381885,0.9047619047619048,22,"{1.0: 15, 0.0: 7}",0.0459540459540459,0.051633759498928,False,0.976279203125
"[{'USER'}, {'but'}, {'still'}]",0.4158106849491363,0.9120370370370372,30,"{1.0: 18, 0.0: 12}",0.0279720279720279,0.0372960372960372,True,0.976279203125
"[{'you'}, {'me'}, {'you'}]",0.4139067684377571,0.9204545454545454,42,"{0.0: 20, 1.0: 22}",0.0169830169830169,0.0256885971171685,True,0.976279203125
"[{'you'}, {'did'}, {""n't""}]",0.4129320101927838,0.9140625,24,"{0.0: 8, 1.0: 16}",0.0519480519480519,0.0570857713714856,False,0.976279203125
"[{'the'}, {'love'}, {'the'}]",0.4121909484617063,0.9142857142857144,22,"{0.0: 15, 1.0: 7}",0.0519480519480519,0.0570857713714856,False,0.976279203125
"[{'USER'}, {'be'}, {'is'}]",0.411117312246428,0.9166666666666666,22,"{1.0: 6, 0.0: 16}",0.0579420579420579,0.0609916399390083,False,0.976279203125
"[{'i'}, {'to'}, {'but'}, {'i'}]",0.402836038921289,0.8577441077441078,84,"{0.0: 18, 1.0: 66}",0.0009990009990009,0.0047571476142904,True,0.976279203125
