pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'M'}, {'N'}, {'W'}, {'T'}, {'P'}]",0.46753765345119314,0.7132867132867134,24,"{0.0: 13, 1.0: 11}",0.014985014985014986,0.01783930355358927,True,0.9020696794431918
"[{'P'}, {'T'}, {'W'}, {'U'}]",0.4614281986748332,0.8002747252747253,121,"{1.0: 65, 0.0: 56}",0.000999000999000999,0.004162504162504163,True,0.9020696794431918
"[{'M'}, {'U'}, {'W'}]",0.4613624398352677,0.8575048262548263,515,"{1.0: 259, 0.0: 256}",0.000999000999000999,0.004162504162504163,True,0.9020696794431918
"[{'X'}, {'M'}, {'O'}, {'T'}]",0.4613327397738405,0.7985498108448928,113,"{0.0: 61, 1.0: 52}",0.000999000999000999,0.004162504162504163,True,0.9020696794431918
"[{'U'}, {'X'}, {'M'}, {'N'}]",0.46003910240414747,0.7975524475524476,107,"{0.0: 52, 1.0: 55}",0.002997002997002997,0.006243756243756244,True,0.9020696794431918
"[{'P'}, {'X'}, {'Y'}, {'N'}, {'W'}]",0.4580550720671521,0.7083333333333333,20,"{1.0: 12, 0.0: 8}",0.007992007992007992,0.0111000111000111,True,0.9020696794431918
"[{'N'}, {'P'}, {'X'}, {'M'}]",0.45462261581746455,0.7929411764705883,84,"{0.0: 50, 1.0: 34}",0.004995004995004995,0.00861207757759482,True,0.9020696794431918
"[{'X'}, {'X'}, {'P'}, {'N'}, {'V'}]",0.45410863273304347,0.7185185185185186,24,"{0.0: 15, 1.0: 9}",0.01098901098901099,0.014088475626937167,True,0.9020696794431918
"[{'Z'}, {'Z'}, {'O'}, {'N'}, {'T'}]",0.4492437797477423,0.7142857142857143,21,"{0.0: 14, 1.0: 7}",0.017982017982017984,0.019545671719584764,True,0.9020696794431918
"[{'T'}, {'V'}, {'P'}, {'Z'}]",0.447400545027844,0.8044217687074829,119,"{0.0: 56, 1.0: 63}",0.001998001998001998,0.00555000555000555,True,0.9020696794431918
