pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'W'}, {'X'}]",0.525775727289997,0.8919578161991534,528,"{0.0: 263, 1.0: 265}",0.1568431568431568,0.2673992673992674,False,0.9043943267734352
"[{'M'}, {'Y'}]",0.5255096495091417,0.8920388427430681,447,"{1.0: 234, 0.0: 213}",0.1688311688311688,0.2673992673992674,False,0.9043943267734352
"[{'X'}, {'O'}]",0.5253914900790619,0.8924444937422586,466,"{0.0: 247, 1.0: 219}",0.1678321678321678,0.2673992673992674,False,0.9043943267734352
"[{'Z'}, {'W'}]",0.5251625169267075,0.8929525335775335,458,"{0.0: 224, 1.0: 234}",0.1758241758241758,0.2673992673992674,False,0.9043943267734352
"[{'U'}, {'O'}]",0.5251444728931365,0.8932000330496572,492,"{0.0: 245, 1.0: 247}",0.2017982017982018,0.2673992673992674,False,0.9043943267734352
"[{'W'}, {'T'}]",0.5249901213536565,0.8936476316954405,503,"{1.0: 252, 0.0: 251}",0.2037962037962038,0.2673992673992674,False,0.9043943267734352
"[{'M'}, {'X'}]",0.5248168825477899,0.8939162112932604,469,"{1.0: 244, 0.0: 225}",0.2267732267732267,0.2696762696762697,False,0.9043943267734352
"[{'M'}, {'O'}]",0.5248150076409785,0.8940033855992339,484,"{0.0: 251, 1.0: 233}",0.2147852147852147,0.2673992673992674,False,0.9043943267734352
"[{'V'}, {'Z'}]",0.5247906480355655,0.8941007097897415,490,"{0.0: 228, 1.0: 262}",0.2187812187812187,0.2673992673992674,False,0.9043943267734352
"[{'O'}, {'Y'}]",0.5247820570743182,0.893994104642594,466,"{1.0: 230, 0.0: 236}",0.2147852147852147,0.2673992673992674,False,0.9043943267734352
"[{'X'}, {'Z'}]",0.5247819229669817,0.8939720332577474,462,"{0.0: 252, 1.0: 210}",0.2157842157842157,0.2673992673992674,False,0.9043943267734352
"[{'O'}, {'O'}, {'X'}]",0.4364118942332956,0.8174603174603174,39,"{1.0: 18, 0.0: 21}",0.0499500499500499,0.2637362637362637,False,0.9043943267734352
"[{'O'}, {'O'}, {'U'}]",0.4234944705737468,0.8360323886639677,45,"{0.0: 19, 1.0: 26}",0.0779220779220779,0.2673992673992674,False,0.9043943267734352
"[{'M'}, {'Z'}, {'Z'}]",0.4207845342327094,0.8340080971659919,32,"{1.0: 13, 0.0: 19}",0.1068931068931069,0.2673992673992674,False,0.9043943267734352
"[{'N'}, {'M'}, {'Z'}]",0.4176519081288251,0.8409090909090908,36,"{1.0: 14, 0.0: 22}",0.1108891108891109,0.2673992673992674,False,0.9043943267734352
"[{'T'}, {'P'}, {'V'}]",0.4142308597307922,0.8458498023715415,34,"{0.0: 11, 1.0: 23}",0.1538461538461538,0.2673992673992674,False,0.9043943267734352
"[{'Y'}, {'O'}, {'O'}]",0.4112673121933214,0.8541666666666666,42,"{0.0: 18, 1.0: 24}",0.1528471528471528,0.2673992673992674,False,0.9043943267734352
"[{'X'}, {'Y'}, {'W'}]",0.4059596879160199,0.8651960784313726,41,"{1.0: 24, 0.0: 17}",0.1928071928071928,0.2673992673992674,False,0.9043943267734352
"[{'X'}, {'W'}, {'M'}]",0.4046517811841139,0.86875,42,"{0.0: 10, 1.0: 32}",0.2397602397602397,0.2776171197223829,False,0.9043943267734352
"[{'N'}, {'O'}, {'P'}]",0.4036877993067549,0.8736979166666667,56,"{0.0: 32, 1.0: 24}",0.2177822177822178,0.2673992673992674,False,0.9043943267734352
"[{'X'}, {'O'}, {'W'}]",0.4022558573666187,0.8733031674208145,30,"{0.0: 13, 1.0: 17}",0.2627372627372627,0.2964215271907579,False,0.9043943267734352
"[{'W'}, {'P'}, {'T'}]",0.4003795220515653,0.8827751196172249,41,"{0.0: 19, 1.0: 22}",0.2907092907092907,0.3197802197802197,False,0.9043943267734352
"[{'M'}, {'X'}, {'M'}]",0.3998138873313525,0.8863636363636364,50,"{1.0: 28, 0.0: 22}",0.3246753246753247,0.3484320557491289,False,0.9043943267734352
"[{'N'}, {'X'}, {'V'}]",0.3990064517629015,0.8906525573192239,48,"{1.0: 21, 0.0: 27}",0.3426573426573426,0.358974358974359,False,0.9043943267734352
"[{'Z'}, {'W'}, {'T'}]",0.3989510894377168,0.8904761904761905,41,"{1.0: 20, 0.0: 21}",0.3796203796203796,0.3796203796203796,False,0.9043943267734352
"[{'O'}, {'U'}, {'O'}]",0.3987639491483405,0.8912280701754385,34,"{0.0: 19, 1.0: 15}",0.3676323676323676,0.3761819575773064,False,0.9043943267734352
