pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_C_GAP_LONG'}]",1.6722064119854538,0.7173202614379084,623,"{0.0: 612, 1.0: 11}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'WITHDRAW_C_GAP_LONG'}, {'WITHDRAW_C_GAP_LONG'}, {'WITHDRAW_A_GAP_SHORT'}, {'OTHER_C_GAP_MED'}, {'WITHDRAW_A_GAP_SHORT'}, {'WITHDRAW_B_GAP_MED'}]",1.640332578045421,0.7179930795847751,663,"{0.0: 646, 1.0: 17}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_C_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}]",1.6262050042688485,0.6920677361853832,386,"{0.0: 374, 1.0: 12}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'WITHDRAW_C_GAP_MED'}, {'WITHDRAW_C_GAP_MED'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_SHORT'}]",1.5957031106139623,0.7206708268330734,661,"{0.0: 641, 1.0: 20}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_C_GAP_MED'}, {'WITHDRAW_C_GAP_SHORT'}, {'OTHER_A_GAP_MED'}]",1.584424084927984,0.7191833921957103,630,"{0.0: 611, 1.0: 19}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_C_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'WITHDRAW_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}]",1.557342353314128,0.710960960960961,462,"{0.0: 444, 1.0: 18}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_D_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'WITHDRAW_C_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}, {'OTHER_D_GAP_LONG'}]",1.5571887677503549,0.7136711281070746,539,"{0.0: 523, 1.0: 16}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_B_GAP_LONG'}, {'OTHER_C_GAP_LONG'}, {'OTHER_A_GAP_MED'}, {'WITHDRAW_D_GAP_MED'}, {'WITHDRAW_A_GAP_SHORT'}]",1.5479442567651645,0.6759259259259259,258,"{0.0: 252, 1.0: 6}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_MED'}, {'WITHDRAW_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}]",1.524201872055623,0.7537471264367817,895,"{0.0: 870, 1.0: 25}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}, {'OTHER_B_GAP_LONG'}, {'OTHER_B_GAP_LONG'}, {'OTHER_B_GAP_LONG'}, {'OTHER_C_GAP_LONG'}]",1.520446453198347,0.6551724137931034,175,"{0.0: 174, 1.0: 1}",0.001998001998001998,0.001998001998001998,True,0.904040404040404
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}, {'OTHER_A_GAP_MED'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_LONG'}, {'WITHDRAW_B_GAP_SHORT'}]",1.4976404344268996,0.7274204028589993,667,"{0.0: 648, 1.0: 19}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}, {'OTHER_C_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}]",1.4564436416200648,0.7451485857500896,754,"{0.0: 735, 1.0: 19}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_D_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_C_GAP_LONG'}]",1.4295730938180784,0.7342747111681643,552,"{0.0: 533, 1.0: 19}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'WITHDRAW_B_GAP_LONG'}, {'OTHER_C_GAP_LONG'}]",1.422558696978153,0.7689135118497998,874,"{0.0: 855, 1.0: 19}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_C_GAP_LONG'}, {'OTHER_C_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}]",1.4201544011515745,0.7423706324635118,660,"{0.0: 646, 1.0: 14}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_D_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_C_GAP_LONG'}, {'OTHER_B_GAP_LONG'}]",1.4129809969728746,0.7129750982961992,334,"{0.0: 327, 1.0: 7}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_C_GAP_LONG'}]",1.3987829999678523,0.7251572327044025,487,"{0.0: 477, 1.0: 10}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}, {'WITHDRAW_D_GAP_MED'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_A_GAP_SHORT'}]",1.3840978892295661,0.7531455142231946,938,"{0.0: 914, 1.0: 24}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_SHORT'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_C_GAP_LONG'}, {'WITHDRAW_C_GAP_LONG'}]",1.3814868341257798,0.7232346241457859,453,"{0.0: 439, 1.0: 14}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}, {'OTHER_C_GAP_LONG'}, {'OTHER_B_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}]",1.3675310095558832,0.6949569495694956,277,"{0.0: 271, 1.0: 6}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_D_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}, {'WITHDRAW_B_GAP_MED'}, {'OTHER_D_GAP_LONG'}, {'OTHER_D_GAP_SHORT'}]",1.2636819709955787,0.7480769230769231,748,"{0.0: 728, 1.0: 20}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_C_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_C_GAP_LONG'}]",1.2636260114515996,0.7274746192893401,402,"{0.0: 394, 1.0: 8}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_A_GAP_SHORT'}, {'OTHER_A_GAP_LONG'}]",1.2481838055136727,0.7495821061848285,756,"{0.0: 739, 1.0: 17}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_D_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'OTHER_A_GAP_MED'}, {'WITHDRAW_C_GAP_SHORT'}, {'WITHDRAW_B_GAP_MED'}, {'WITHDRAW_D_GAP_MED'}]",1.2305261743766802,0.746780092224519,681,"{0.0: 662, 1.0: 19}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}, {'OTHER_D_GAP_LONG'}, {'OTHER_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}]",1.2084842310583872,0.753975789223831,788,"{0.0: 766, 1.0: 22}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_D_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}, {'WITHDRAW_D_GAP_LONG'}, {'WITHDRAW_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}]",1.2041626274096737,0.7520661157024794,743,"{0.0: 726, 1.0: 17}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'WITHDRAW_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_MED'}, {'WITHDRAW_C_GAP_MED'}, {'OTHER_D_GAP_LONG'}]",1.172846072309115,0.7717357269596075,893,"{0.0: 871, 1.0: 22}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_LONG'}, {'OTHER_C_GAP_MED'}, {'OTHER_C_GAP_MED'}, {'OTHER_C_GAP_MED'}]",1.1621820190673238,0.7505827505827505,574,"{0.0: 561, 1.0: 13}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_LONG'}]",1.1589128937138837,0.7425824175824176,534,"{0.0: 520, 1.0: 14}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_LONG'}, {'OTHER_C_GAP_LONG'}]",1.1550880088377196,0.7798648564875085,868,"{0.0: 849, 1.0: 19}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_MED'}, {'WITHDRAW_C_GAP_LONG'}, {'WITHDRAW_D_GAP_LONG'}, {'WITHDRAW_D_GAP_LONG'}, {'WITHDRAW_C_GAP_SHORT'}]",1.1529891777874308,0.7617765814266486,762,"{0.0: 743, 1.0: 19}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
"[{'OTHER_A_GAP_MED'}, {'WITHDRAW_C_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}, {'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_SHORT'}]",1.1312155255684893,0.7425869120654397,505,"{0.0: 489, 1.0: 16}",0.000999000999000999,0.0010233668770254136,True,0.904040404040404
