pattern,quality,support,pattern_auc,global_auc,theta
"[{'OTHER_D_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_C_GAP_LONG'}]",1.4295730938180784,552,0.7342747111681643,0.904040404040404,0.8
"[{'WITHDRAW_B_GAP_LONG'}, {'OTHER_C_GAP_LONG'}]",1.422558696978153,874,0.7689135118497998,0.904040404040404,0.8
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_C_GAP_LONG'}, {'OTHER_C_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}]",1.4201544011515745,660,0.7423706324635118,0.904040404040404,0.8
"[{'OTHER_D_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_C_GAP_LONG'}, {'OTHER_B_GAP_LONG'}]",1.4129809969728746,334,0.7129750982961992,0.904040404040404,0.8
"[{'OTHER_A_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_C_GAP_LONG'}]",1.3987829999678523,487,0.7251572327044025,0.904040404040404,0.8
"[{'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}, {'WITHDRAW_D_GAP_MED'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_A_GAP_SHORT'}]",1.3840978892295661,938,0.7531455142231946,0.904040404040404,0.8
"[{'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_SHORT'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_C_GAP_LONG'}, {'WITHDRAW_C_GAP_LONG'}]",1.3814868341257798,453,0.7232346241457859,0.904040404040404,0.8
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}, {'OTHER_C_GAP_LONG'}, {'OTHER_B_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}]",1.3675310095558832,277,0.6949569495694956,0.904040404040404,0.8
"[{'OTHER_D_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}, {'WITHDRAW_B_GAP_MED'}, {'OTHER_D_GAP_LONG'}, {'OTHER_D_GAP_SHORT'}]",1.2636819709955787,748,0.7480769230769231,0.904040404040404,0.8
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_C_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_C_GAP_LONG'}]",1.2636260114515996,402,0.7274746192893401,0.904040404040404,0.8
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_B_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_A_GAP_SHORT'}, {'OTHER_A_GAP_LONG'}]",1.2481838055136727,756,0.7495821061848285,0.904040404040404,0.8
"[{'OTHER_D_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'OTHER_A_GAP_MED'}, {'WITHDRAW_C_GAP_SHORT'}, {'WITHDRAW_B_GAP_MED'}, {'WITHDRAW_D_GAP_MED'}]",1.2305261743766802,681,0.746780092224519,0.904040404040404,0.8
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}, {'OTHER_D_GAP_LONG'}, {'OTHER_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}]",1.2084842310583872,788,0.753975789223831,0.904040404040404,0.8
"[{'OTHER_D_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}, {'WITHDRAW_D_GAP_LONG'}, {'WITHDRAW_A_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}]",1.2041626274096737,743,0.7520661157024794,0.904040404040404,0.8
"[{'WITHDRAW_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_MED'}, {'WITHDRAW_C_GAP_MED'}, {'OTHER_D_GAP_LONG'}]",1.172846072309115,893,0.7717357269596075,0.904040404040404,0.8
"[{'OTHER_A_GAP_SHORT'}, {'WITHDRAW_C_GAP_LONG'}, {'OTHER_C_GAP_MED'}, {'OTHER_C_GAP_MED'}, {'OTHER_C_GAP_MED'}]",1.1621820190673238,574,0.7505827505827505,0.904040404040404,0.8
"[{'OTHER_A_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_SHORT'}, {'OTHER_D_GAP_LONG'}, {'OTHER_A_GAP_LONG'}, {'OTHER_A_GAP_LONG'}]",1.1589128937138837,534,0.7425824175824176,0.904040404040404,0.8
"[{'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_LONG'}, {'OTHER_C_GAP_LONG'}]",1.1550880088377196,868,0.7798648564875085,0.904040404040404,0.8
"[{'OTHER_A_GAP_MED'}, {'WITHDRAW_C_GAP_LONG'}, {'WITHDRAW_D_GAP_LONG'}, {'WITHDRAW_D_GAP_LONG'}, {'WITHDRAW_C_GAP_SHORT'}]",1.1529891777874308,762,0.7617765814266486,0.904040404040404,0.8
"[{'OTHER_A_GAP_MED'}, {'WITHDRAW_C_GAP_LONG'}, {'OTHER_D_GAP_LONG'}, {'WITHDRAW_D_GAP_MED'}, {'OTHER_A_GAP_SHORT'}, {'OTHER_A_GAP_SHORT'}]",1.1312155255684893,505,0.7425869120654397,0.904040404040404,0.8
