pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'to'}, {'in'}, {'i'}]",0.4165759317013945,0.9233870967741936,71,"{1.0: 40, 0.0: 31}",0.0029970029970029,0.0078868499921131,True,0.976279203125
"[{'!'}, {'i'}, {'going'}]",0.4162720169737198,0.9153439153439152,39,"{0.0: 18, 1.0: 21}",0.0169830169830169,0.0261277184354107,True,0.976279203125
"[{'i'}, {'my'}, {'be'}]",0.4143018118369677,0.9142857142857144,29,"{1.0: 14, 0.0: 15}",0.0279720279720279,0.0372960372960372,True,0.976279203125
"[{'i'}, {'my'}, {'head'}]",0.4130187222019452,0.9117647058823528,21,"{1.0: 17, 0.0: 4}",0.0789210789210789,0.0822094572094572,False,0.976279203125
"[{'you'}, {'did'}, {""n't""}]",0.4129320101927838,0.9140625,24,"{0.0: 8, 1.0: 16}",0.0449550449550449,0.0494011483022472,True,0.976279203125
"[{'i'}, {'he'}, {','}]",0.4125082533652005,0.912087912087912,20,"{1.0: 13, 0.0: 7}",0.0479520479520479,0.052121791252226,False,0.976279203125
"[{'do'}, {'i'}, {'it'}]",0.4123955750375595,0.9251700680272108,49,"{1.0: 28, 0.0: 21}",0.0149850149850149,0.0237857380714523,True,0.976279203125
"[{'i'}, {'for'}, {""n't""}]",0.4119698899045561,0.9183673469387756,28,"{1.0: 21, 0.0: 7}",0.0489510489510489,0.0526355365065042,False,0.976279203125
"[{'USER'}, {""n't""}, {'your'}]",0.4117870213970166,0.9206349206349208,32,"{1.0: 18, 0.0: 14}",0.0419580419580419,0.0471438673685864,True,0.976279203125
"[{'at'}, {'&'}, {';'}]",0.4104600537343377,0.92,25,"{0.0: 10, 1.0: 15}",0.0549450549450549,0.0578368999421631,False,0.976279203125
"[{'USER'}, {'do'}, {'be'}]",0.4104130911574399,0.925,36,"{0.0: 20, 1.0: 16}",0.0239760239760239,0.0337690478535549,True,0.976279203125
"[{'to'}, {'but'}, {'i'}, {'it'}]",0.4083129473334473,0.8020833333333334,20,"{1.0: 12, 0.0: 8}",0.0009990009990009,0.0038423115346192,True,0.976279203125
"[{'today'}, {'i'}, {""'m""}]",0.4082065636646691,0.9242424242424244,23,"{1.0: 11, 0.0: 12}",0.0549450549450549,0.0578368999421631,False,0.976279203125
"[{'i'}, {'wanna'}, {'!'}]",0.4074664827785016,0.925,21,"{1.0: 16, 0.0: 5}",0.1028971028971029,0.1038961038961039,False,0.976279203125
"[{'i'}, {'do'}, {'want'}, {'to'}]",0.3877967503857731,0.851063829787234,49,"{1.0: 47, 0.0: 2}",0.0449550449550449,0.0494011483022472,True,0.976279203125
"[{'i'}, {'do'}, {'nt'}, {'know'}]",0.3856114570596959,0.83,25,"{1.0: 20, 0.0: 5}",0.0039960039960039,0.0088800088800088,True,0.976279203125
"[{'USER'}, {'i'}, {'thought'}, {'i'}]",0.3652289263650523,0.846153846153846,23,"{0.0: 10, 1.0: 13}",0.0009990009990009,0.0038423115346192,True,0.976279203125
"[{'USER'}, {'i'}, {'wish'}, {'was'}]",0.3571194698278788,0.8518518518518519,21,"{0.0: 3, 1.0: 18}",0.0399600399600399,0.0454091363182272,True,0.976279203125
"[{'USER'}, {'i'}, {'do'}, {'.'}]",0.3562330956448343,0.8805256869772999,58,"{1.0: 27, 0.0: 31}",0.0009990009990009,0.0038423115346192,True,0.976279203125
"[{'USER'}, {'i'}, {','}, {'i'}]",0.3485636264284434,0.9152149354896248,260,"{1.0: 139, 0.0: 121}",0.0009990009990009,0.0038423115346192,True,0.976279203125
"[{'USER'}, {'you'}, {'i'}, {'!'}]",0.3458062700641802,0.8888888888888888,55,"{0.0: 28, 1.0: 27}",0.0009990009990009,0.0038423115346192,True,0.976279203125
