pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'TMA_30721_medium'}, {'TMA_30722_medium'}]",0.6411564682994085,0.8578431372549019,23,"{0.0: 17, 1.0: 6}",0.001998001998001998,0.0028907262949816144,True,0.9885594618055555
"[{'TMA_25350_low'}, {'TMA_25352_low'}]",0.6397993913492827,0.8571428571428571,22,"{1.0: 15, 0.0: 7}",0.001998001998001998,0.0028907262949816144,True,0.9885594618055555
"[{'TMA_15020_fail'}, {'TMA_15023_low'}]",0.6179320275132332,0.8858695652173914,39,"{1.0: 16, 0.0: 23}",0.000999000999000999,0.0018360018360018362,True,0.9885594618055555
"[{'TMA_30710_medium'}, {'TMA_30711_medium'}]",0.6133039735066013,0.8766233766233766,25,"{0.0: 14, 1.0: 11}",0.000999000999000999,0.0018360018360018362,True,0.9885594618055555
"[{'TMA_25348_low'}, {'Exam_25354_fail'}]",0.6077083244974139,0.8888888888888888,35,"{1.0: 27, 0.0: 8}",0.001998001998001998,0.0028907262949816144,True,0.9885594618055555
"[{'TMA_25351_low'}, {'Exam_25354_fail'}]",0.6053266767093188,0.8895833333333334,34,"{1.0: 24, 0.0: 10}",0.000999000999000999,0.0018360018360018362,True,0.9885594618055555
"[{'TMA_15021_medium'}, {'TMA_15023_low'}]",0.6026142896336744,0.890495867768595,33,"{0.0: 22, 1.0: 11}",0.000999000999000999,0.0018360018360018362,True,0.9885594618055555
"[{'TMA_25350_medium'}, {'Exam_25354_fail'}]",0.5939184728333693,0.8872549019607844,23,"{1.0: 17, 0.0: 6}",0.003996003996003996,0.005328005328005328,True,0.9885594618055555
"[{'TMA_30720_medium'}, {'TMA_30722_medium'}]",0.5904314886580148,0.8875000000000001,21,"{1.0: 5, 0.0: 16}",0.001998001998001998,0.0028907262949816144,True,0.9885594618055555
"[{'TMA_25365_low'}, {'TMA_25367_fail'}]",0.5865395024927564,0.8964285714285715,27,"{1.0: 20, 0.0: 7}",0.001998001998001998,0.0028907262949816144,True,0.9885594618055555
"[{'TMA_15020_fail'}, {'TMA_15022_low'}]",0.5856967674948401,0.9104938271604939,51,"{1.0: 27, 0.0: 24}",0.000999000999000999,0.0018360018360018362,True,0.9885594618055555
"[{'TMA_15020_fail'}, {'TMA_15021_low'}]",0.585158544352623,0.9119318181818182,54,"{1.0: 32, 0.0: 22}",0.000999000999000999,0.0018360018360018362,True,0.9885594618055555
"[{'TMA_30720_medium'}, {'TMA_30721_medium'}]",0.5846371993810611,0.9022556390977444,33,"{1.0: 14, 0.0: 19}",0.000999000999000999,0.0018360018360018362,True,0.9885594618055555
"[{'TMA_25365_low'}, {'TMA_25366_fail'}]",0.5805505457275292,0.9038461538461539,31,"{1.0: 26, 0.0: 5}",0.005994005994005994,0.0076904227847624075,True,0.9885594618055555
"[{'TMA_30709_medium'}, {'TMA_30710_medium'}]",0.5669210883139819,0.9145299145299146,31,"{0.0: 13, 1.0: 18}",0.000999000999000999,0.0018360018360018362,True,0.9885594618055555
"[{'TMA_15022_medium'}, {'TMA_15023_low'}]",0.5663450489912978,0.91015625,24,"{0.0: 16, 1.0: 8}",0.004995004995004995,0.006531929608852686,True,0.9885594618055555
"[{'TMA_25348_low'}, {'TMA_25351_low'}]",0.5646964537281117,0.913888888888889,27,"{0.0: 12, 1.0: 15}",0.002997002997002997,0.004075924075924076,True,0.9885594618055555
"[{'TMA_25349_medium'}, {'Exam_25354_fail'}]",0.5642441256746151,0.9149659863945578,28,"{1.0: 21, 0.0: 7}",0.001998001998001998,0.0028907262949816144,True,0.9885594618055555
"[{'TMA_25363_medium'}, {'TMA_25364_low'}]",0.5600695560798514,0.924731182795699,40,"{1.0: 31, 0.0: 9}",0.007992007992007992,0.009211127855195652,True,0.9885594618055555
"[{'TMA_15020_high'}, {'TMA_15022_medium'}]",0.5561797350617846,0.9277777777777778,39,"{0.0: 24, 1.0: 15}",0.002997002997002997,0.004075924075924076,True,0.9885594618055555
"[{'TMA_30709_medium'}, {'TMA_30711_medium'}]",0.5548801761137165,0.9226190476190477,26,"{0.0: 14, 1.0: 12}",0.006993006993006993,0.008491508491508492,True,0.9885594618055555
"[{'TMA_30719_high'}, {'TMA_30720_medium'}]",0.5539642877996178,0.9315789473684211,44,"{1.0: 19, 0.0: 25}",0.001998001998001998,0.0028907262949816144,True,0.9885594618055555
"[{'TMA_1752_low'}, {'TMA_1753_low'}]",0.5519083911981235,0.9230769230769231,22,"{1.0: 13, 0.0: 9}",0.011988011988011988,0.013148142180400245,True,0.9885594618055555
"[{'TMA_25363_medium'}, {'TMA_25365_low'}]",0.5509442540438155,0.9289772727272727,30,"{1.0: 22, 0.0: 8}",0.012987012987012988,0.0137987012987013,True,0.9885594618055555
"[{'TMA_30719_high'}, {'TMA_30722_medium'}]",0.5479038922836217,0.9318181818181819,29,"{0.0: 22, 1.0: 7}",0.011988011988011988,0.013148142180400245,True,0.9885594618055555
"[{'TMA_25348_low'}, {'TMA_25350_low'}]",0.5473224799676806,0.9368131868131868,40,"{1.0: 26, 0.0: 14}",0.006993006993006993,0.008491508491508492,True,0.9885594618055555
"[{'TMA_25364_low'}, {'TMA_25365_low'}]",0.5465212982885239,0.9366666666666668,37,"{0.0: 12, 1.0: 25}",0.007992007992007992,0.009211127855195652,True,0.9885594618055555
"[{'TMA_30709_medium'}, {'TMA_30712_medium'}]",0.5420470730270655,0.9340659340659341,20,"{0.0: 13, 1.0: 7}",0.026973026973026972,0.027790391426755063,True,0.9885594618055555
"[{'TMA_15020_high'}, {'TMA_15021_low'}, {'TMA_15022_low'}]",0.5314206628983053,0.874198717948718,50,"{1.0: 26, 0.0: 24}",0.000999000999000999,0.0018360018360018362,True,0.9885594618055555
"[{'TMA_25364_low'}, {'TMA_25367_fail'}, {'Exam_25368_fail'}]",0.47642429215114734,0.8796296296296297,21,"{1.0: 18, 0.0: 3}",0.007992007992007992,0.009211127855195652,True,0.9885594618055555
"[{'TMA_15020_fail'}, {'TMA_15021_low'}, {'TMA_15022_low'}]",0.4676273402663955,0.8892857142857142,24,"{1.0: 14, 0.0: 10}",0.001998001998001998,0.0028907262949816144,True,0.9885594618055555
"[{'TMA_25362_low'}, {'TMA_25363_medium'}, {'Exam_25368_fail'}]",0.44441899658842066,0.9090909090909091,26,"{1.0: 22, 0.0: 4}",0.012987012987012988,0.0137987012987013,True,0.9885594618055555
"[{'TMA_25363_medium'}, {'TMA_25366_fail'}, {'Exam_25368_fail'}]",0.43383990516222437,0.92,28,"{1.0: 25, 0.0: 3}",0.03796203796203796,0.03852863554356091,True,0.9885594618055555
"[{'TMA_25366_fail'}, {'TMA_25367_fail'}, {'Exam_25368_fail'}]",0.4282264388512578,0.9285714285714286,34,"{1.0: 28, 0.0: 6}",0.01098901098901099,0.012454212454212455,True,0.9885594618055555
"[{'TMA_25349_low'}, {'TMA_25351_fail'}, {'Exam_25354_fail'}]",0.42388794886831827,0.9259259259259259,21,"{1.0: 18, 0.0: 3}",0.04595404595404595,0.04595404595404595,True,0.9885594618055555
