pattern,quality,support,pattern_auc,global_auc,dataset_size
"[{'P'}, {'X'}, {'U'}]",0.4165830365855744,94,0.8586363636363638,0.8956020782276248,5050
"[{'V'}, {'T'}, {'O'}]",0.4165769753498807,93,0.8585434173669468,0.8956020782276248,5050
"[{'U'}, {'O'}, {'N'}]",0.41633087186701745,90,0.8584858980702623,0.8956020782276248,5050
"[{'T'}, {'M'}, {'O'}]",0.41613003975472773,89,0.8585858585858586,0.8956020782276248,5050
"[{'O'}, {'N'}, {'W'}]",0.41543224755624264,107,0.8609364081062194,0.8956020782276248,5050
"[{'V'}, {'Z'}, {'N'}]",0.41528403994088103,93,0.8598519888991675,0.8956020782276248,5050
"[{'N'}, {'Y'}, {'Y'}]",0.41517408059977234,105,0.8610304789550073,0.8956020782276248,5050
"[{'P'}, {'V'}, {'P'}]",0.41484695371170677,102,0.8611111111111112,0.8956020782276248,5050
"[{'X'}, {'W'}, {'O'}]",0.4147332980797285,82,0.8592995169082125,0.8956020782276248,5050
"[{'M'}, {'N'}, {'X'}]",0.41455454381060386,90,0.8603238866396761,0.8956020782276248,5050
"[{'T'}, {'O'}, {'Y'}]",0.41417083245770014,88,0.8605371900826446,0.8956020782276248,5050
"[{'N'}, {'O'}, {'V'}]",0.41392302267216075,84,0.8603988603988604,0.8956020782276248,5050
"[{'W'}, {'X'}, {'M'}]",0.41362918449734143,89,0.8612244897959184,0.8956020782276248,5050
"[{'P'}, {'Z'}, {'Z'}]",0.413409806729517,84,0.860968660968661,0.8956020782276248,5050
"[{'T'}, {'P'}, {'Y'}]",0.4133536935428248,90,0.8616226978596316,0.8956020782276248,5050
"[{'P'}, {'X'}, {'O'}]",0.41322855736405784,88,0.8615702479338843,0.8956020782276248,5050
"[{'Z'}, {'M'}, {'O'}]",0.4131635018302524,101,0.8627925746569814,0.8956020782276248,5050
"[{'Y'}, {'W'}, {'M'}]",0.41283360418741466,97,0.8628205128205129,0.8956020782276248,5050
"[{'Y'}, {'N'}, {'N'}]",0.41238840113125297,92,0.8628841607565012,0.8956020782276248,5050
"[{'P'}, {'Y'}, {'Z'}]",0.41219046074792975,86,0.8625565610859729,0.8956020782276248,5050
"[{'O'}, {'X'}, {'W'}]",0.412116355088452,96,0.8635366388767003,0.8956020782276248,5050
"[{'T'}, {'Y'}, {'V'}]",0.41211106446798795,82,0.8622540250447227,0.8956020782276248,5050
"[{'N'}, {'N'}, {'P'}]",0.4120670988578907,97,0.8636752136752136,0.8956020782276248,5050
"[{'P'}, {'Z'}, {'V'}]",0.41159786924109387,100,0.864448051948052,0.8956020782276248,5050
"[{'O'}, {'T'}, {'Y'}]",0.4115947931185986,77,0.8623481781376519,0.8956020782276248,5050
"[{'N'}, {'T'}, {'O'}]",0.4112451408613448,103,0.8650793650793651,0.8956020782276248,5050
"[{'N'}, {'P'}, {'N'}]",0.410980090641073,85,0.8638985005767013,0.8956020782276248,5050
"[{'P'}, {'O'}, {'T'}]",0.41038837817662477,81,0.8642506142506143,0.8956020782276248,5050
"[{'U'}, {'N'}, {'M'}]",0.4102509523428072,106,0.8664518438954529,0.8956020782276248,5050
"[{'V'}, {'W'}, {'O'}]",0.4101458116904948,92,0.865530303030303,0.8956020782276248,5050
"[{'Y'}, {'W'}, {'X'}]",0.4101402434230288,104,0.8664446910839808,0.8956020782276248,5050
"[{'U'}, {'N'}, {'N'}]",0.41004784097918745,108,0.8668280871670703,0.8956020782276248,5050
"[{'N'}, {'O'}, {'P'}]",0.40917344053636817,79,0.8656330749354005,0.8956020782276248,5050
"[{'O'}, {'V'}, {'X'}]",0.4091643831863302,108,0.8678977272727272,0.8956020782276248,5050
"[{'Z'}, {'W'}, {'U'}]",0.40903221415869717,107,0.8679971988795518,0.8956020782276248,5050
"[{'Y'}, {'O'}, {'Y'}]",0.4090003332723099,94,0.8671296296296297,0.8956020782276248,5050
"[{'P'}, {'U'}, {'Z'}]",0.4089859174149638,78,0.8657894736842106,0.8956020782276248,5050
"[{'P'}, {'Y'}, {'P'}]",0.408861218365939,90,0.867,0.8956020782276248,5050
"[{'O'}, {'N'}, {'V'}]",0.408381514974374,92,0.8677884615384617,0.8956020782276248,5050
"[{'N'}, {'X'}, {'W'}]",0.4081034375537824,100,0.8687274187073465,0.8956020782276248,5050
"[{'T'}, {'Z'}, {'N'}]",0.4080789615104785,110,0.8693918245264207,0.8956020782276248,5050
"[{'U'}, {'Y'}, {'O'}]",0.40802817264739366,97,0.8686224489795917,0.8956020782276248,5050
"[{'P'}, {'X'}, {'N'}]",0.40787837992896614,87,0.8680851063829788,0.8956020782276248,5050
"[{'Z'}, {'P'}, {'T'}]",0.407663511110831,98,0.869182389937107,0.8956020782276248,5050
"[{'P'}, {'Y'}, {'N'}]",0.40759704932899166,91,0.868780487804878,0.8956020782276248,5050
"[{'X'}, {'T'}, {'Y'}]",0.40758130021355965,86,0.868421052631579,0.8956020782276248,5050
"[{'N'}, {'O'}, {'M'}]",0.40732640986811774,93,0.8693023255813954,0.8956020782276248,5050
"[{'Z'}, {'U'}, {'X'}]",0.4073155323394222,94,0.8693877551020408,0.8956020782276248,5050
"[{'M'}, {'N'}, {'T'}]",0.40699009682191256,90,0.8695652173913044,0.8956020782276248,5050
"[{'M'}, {'O'}, {'W'}]",0.4069521357753474,107,0.8707197763801537,0.8956020782276248,5050
"[{'N'}, {'P'}, {'Z'}]",0.40692538267628386,82,0.8690476190476191,0.8956020782276248,5050
"[{'P'}, {'T'}, {'Z'}]",0.4068581843228205,96,0.8701693443334781,0.8956020782276248,5050
"[{'Z'}, {'Z'}, {'Z'}]",0.40608615878537824,71,0.8693910256410257,0.8956020782276248,5050
"[{'M'}, {'X'}, {'X'}]",0.4060797451285637,97,0.8713675213675214,0.8956020782276248,5050
"[{'N'}, {'P'}, {'O'}]",0.4060185473474084,83,0.870499419279907,0.8956020782276248,5050
"[{'U'}, {'Y'}, {'P'}]",0.40601767980815295,89,0.8709349593495935,0.8956020782276248,5050
"[{'U'}, {'P'}, {'Y'}]",0.4058130672314677,79,0.8705128205128205,0.8956020782276248,5050
"[{'Y'}, {'N'}, {'O'}]",0.40561948424597905,95,0.871939736346516,0.8956020782276248,5050
"[{'N'}, {'X'}, {'P'}]",0.4055411795282514,85,0.8713968957871396,0.8956020782276248,5050
"[{'N'}, {'T'}, {'P'}]",0.4054742394198825,90,0.871845620979713,0.8956020782276248,5050
"[{'Y'}, {'T'}, {'M'}]",0.4053911773735016,93,0.8721698113207547,0.8956020782276248,5050
"[{'U'}, {'Y'}, {'Y'}]",0.40535900831362226,91,0.872093023255814,0.8956020782276248,5050
"[{'U'}, {'X'}, {'W'}]",0.40535423653522973,90,0.8720355731225297,0.8956020782276248,5050
"[{'X'}, {'P'}, {'O'}]",0.4051138168760501,82,0.871875,0.8956020782276248,5050
"[{'O'}, {'T'}, {'V'}]",0.40506536817473393,78,0.8716577540106951,0.8956020782276248,5050
"[{'Y'}, {'W'}, {'Y'}]",0.4048781297571281,100,0.8733974358974359,0.8956020782276248,5050
"[{'U'}, {'T'}, {'Y'}]",0.4048716072522133,87,0.8726215644820295,0.8956020782276248,5050
"[{'Y'}, {'M'}, {'O'}]",0.4048670282463823,97,0.8732456140350877,0.8956020782276248,5050
"[{'Z'}, {'Z'}, {'P'}]",0.4048050843566805,82,0.8723911747167561,0.8956020782276248,5050
"[{'V'}, {'O'}, {'T'}]",0.4048019687497363,80,0.8722527472527473,0.8956020782276248,5050
"[{'Z'}, {'U'}, {'M'}]",0.4046943918701119,91,0.8731707317073171,0.8956020782276248,5050
"[{'X'}, {'N'}, {'O'}]",0.404502737257042,93,0.8736111111111111,0.8956020782276248,5050
"[{'M'}, {'N'}, {'W'}]",0.40448611046735194,92,0.8735795454545454,0.8956020782276248,5050
"[{'O'}, {'T'}, {'P'}]",0.404302074541269,99,0.8742857142857143,0.8956020782276248,5050
"[{'Z'}, {'P'}, {'N'}]",0.404120852673141,99,0.8745915032679739,0.8956020782276248,5050
"[{'O'}, {'N'}, {'T'}]",0.404078967917479,96,0.87450110864745,0.8956020782276248,5050
"[{'N'}, {'T'}, {'T'}]",0.40406905935488635,89,0.8741152679474216,0.8956020782276248,5050
"[{'W'}, {'P'}, {'O'}]",0.4040163881876515,80,0.8736299161831076,0.8956020782276248,5050
"[{'Z'}, {'V'}, {'M'}]",0.40399487436695336,82,0.8738038277511961,0.8956020782276248,5050
"[{'Z'}, {'O'}, {'N'}]",0.40383829249283165,92,0.8746976294146106,0.8956020782276248,5050
"[{'W'}, {'T'}, {'V'}]",0.4038363341999791,92,0.874701099952176,0.8956020782276248,5050
"[{'M'}, {'O'}, {'P'}]",0.4037721925405964,91,0.8747582205029013,0.8956020782276248,5050
"[{'O'}, {'W'}, {'N'}]",0.4037686202272045,101,0.8753007217321571,0.8956020782276248,5050
"[{'W'}, {'X'}, {'V'}]",0.4037308318167234,94,0.875,0.8956020782276248,5050
"[{'X'}, {'V'}, {'X'}]",0.40364167149980035,97,0.8753191489361701,0.8956020782276248,5050
"[{'P'}, {'W'}, {'X'}]",0.4036160110161915,98,0.8754166666666667,0.8956020782276248,5050
"[{'T'}, {'X'}, {'X'}]",0.4036044350094423,101,0.8755886970172685,0.8956020782276248,5050
"[{'T'}, {'Y'}, {'X'}]",0.40357034169828554,92,0.8751779781680114,0.8956020782276248,5050
"[{'O'}, {'Z'}, {'T'}]",0.40356844293521354,92,0.8751814223512336,0.8956020782276248,5050
"[{'P'}, {'Y'}, {'X'}]",0.40351104513572356,87,0.875,0.8956020782276248,5050
"[{'V'}, {'O'}, {'O'}]",0.4033024888312572,83,0.8751500600240096,0.8956020782276248,5050
"[{'W'}, {'M'}, {'M'}]",0.40322747531877845,94,0.8759157509157509,0.8956020782276248,5050
"[{'T'}, {'N'}, {'P'}]",0.40312982551740917,86,0.8756598240469209,0.8956020782276248,5050
"[{'O'}, {'M'}, {'Y'}]",0.40302240883504203,75,0.8751803751803752,0.8956020782276248,5050
"[{'W'}, {'V'}, {'T'}]",0.4029242068428157,99,0.876734693877551,0.8956020782276248,5050
"[{'O'}, {'Z'}, {'Z'}]",0.4028542950149807,83,0.8760233918128655,0.8956020782276248,5050
"[{'U'}, {'M'}, {'O'}]",0.402604112247268,86,0.8766968325791855,0.8956020782276248,5050
"[{'O'}, {'O'}, {'P'}]",0.4025595461880678,90,0.877,0.8956020782276248,5050
"[{'W'}, {'U'}, {'Y'}]",0.40254866828773006,91,0.8770731707317073,0.8956020782276248,5050
"[{'Z'}, {'O'}, {'M'}]",0.402467094676467,88,0.8770833333333333,0.8956020782276248,5050
"[{'O'}, {'P'}, {'P'}]",0.4024544308903498,95,0.8774597495527728,0.8956020782276248,5050
"[{'Z'}, {'X'}, {'O'}]",0.40244905530710917,79,0.8766149870801033,0.8956020782276248,5050
"[{'U'}, {'X'}, {'X'}]",0.40244753217669516,99,0.8776595744680851,0.8956020782276248,5050
"[{'Z'}, {'T'}, {'T'}]",0.4023144851559912,67,0.8761140819964348,0.8956020782276248,5050
"[{'O'}, {'W'}, {'V'}]",0.4021787078931045,90,0.8777832756061354,0.8956020782276248,5050
"[{'W'}, {'W'}, {'Y'}]",0.4021022320206533,95,0.8781818181818182,0.8956020782276248,5050
"[{'N'}, {'V'}, {'X'}]",0.40208294693364766,95,0.8782222222222222,0.8956020782276248,5050
"[{'N'}, {'U'}, {'O'}]",0.401860321835777,98,0.8788265306122448,0.8956020782276248,5050
"[{'U'}, {'M'}, {'P'}]",0.40185573306289213,91,0.8785228377065111,0.8956020782276248,5050
"[{'M'}, {'Z'}, {'P'}]",0.40173538642575035,88,0.8786458333333333,0.8956020782276248,5050
"[{'Z'}, {'P'}, {'O'}]",0.4016988413529903,68,0.8776041666666666,0.8956020782276248,5050
"[{'X'}, {'N'}, {'P'}]",0.40167231354945265,105,0.8795136330140014,0.8956020782276248,5050
"[{'N'}, {'M'}, {'P'}]",0.40166609811574516,94,0.8790760869565217,0.8956020782276248,5050
"[{'X'}, {'O'}, {'O'}]",0.4016336930544616,90,0.878968253968254,0.8956020782276248,5050
"[{'Z'}, {'O'}, {'O'}]",0.4015904870066235,82,0.8786764705882353,0.8956020782276248,5050
"[{'X'}, {'Y'}, {'X'}]",0.4015867842426081,78,0.8784722222222222,0.8956020782276248,5050
"[{'T'}, {'V'}, {'Y'}]",0.4015369202207235,94,0.8793650793650793,0.8956020782276248,5050
"[{'P'}, {'P'}, {'Z'}]",0.4013671610781532,104,0.8801484230055658,0.8956020782276248,5050
"[{'V'}, {'V'}, {'V'}]",0.40134744339937256,111,0.8804418453541261,0.8956020782276248,5050
"[{'X'}, {'V'}, {'O'}]",0.40124536175953573,100,0.880275974025974,0.8956020782276248,5050
"[{'X'}, {'O'}, {'N'}]",0.4012255472700378,95,0.8801247771836007,0.8956020782276248,5050
"[{'N'}, {'V'}, {'V'}]",0.4011233217586263,99,0.8805237315875614,0.8956020782276248,5050
"[{'W'}, {'V'}, {'V'}]",0.40109662903838206,89,0.8801820020222447,0.8956020782276248,5050
"[{'M'}, {'W'}, {'N'}]",0.4010200387531776,105,0.8809869375907111,0.8956020782276248,5050
"[{'Z'}, {'N'}, {'V'}]",0.40101109389714173,90,0.8804347826086957,0.8956020782276248,5050
"[{'N'}, {'M'}, {'V'}]",0.4009634272017607,102,0.8810165575664228,0.8956020782276248,5050
"[{'W'}, {'V'}, {'O'}]",0.4009262759254315,84,0.8803854875283447,0.8956020782276248,5050
"[{'W'}, {'N'}, {'P'}]",0.4008680882591428,92,0.8808732795443759,0.8956020782276248,5050
"[{'N'}, {'T'}, {'N'}]",0.40086707112773357,107,0.8814215341308937,0.8956020782276248,5050
"[{'M'}, {'N'}, {'P'}]",0.40077634613987256,103,0.8815094339622641,0.8956020782276248,5050
"[{'N'}, {'O'}, {'U'}]",0.4007672529407613,81,0.8806609547123623,0.8956020782276248,5050
"[{'U'}, {'X'}, {'N'}]",0.4007589316455046,99,0.881412952060555,0.8956020782276248,5050
"[{'T'}, {'U'}, {'O'}]",0.40074044426617006,110,0.8818272095332671,0.8956020782276248,5050
"[{'O'}, {'P'}, {'M'}]",0.4007307740328576,93,0.8812615955473098,0.8956020782276248,5050
"[{'V'}, {'P'}, {'Y'}]",0.40070595131804665,94,0.8813636363636363,0.8956020782276248,5050
"[{'X'}, {'N'}, {'M'}]",0.40066022568580417,96,0.8815559440559441,0.8956020782276248,5050
"[{'Z'}, {'M'}, {'V'}]",0.4006591090032179,88,0.88125,0.8956020782276248,5050
"[{'U'}, {'N'}, {'X'}]",0.40065065495450214,95,0.8815439219165928,0.8956020782276248,5050
"[{'T'}, {'Z'}, {'U'}]",0.4006178013298364,87,0.8813186813186812,0.8956020782276248,5050
"[{'T'}, {'X'}, {'Y'}]",0.4005835751547576,87,0.8814102564102565,0.8956020782276248,5050
"[{'Z'}, {'W'}, {'P'}]",0.40057832384335823,105,0.8820754716981132,0.8956020782276248,5050
"[{'T'}, {'U'}, {'Z'}]",0.4005485266544192,106,0.882183908045977,0.8956020782276248,5050
"[{'T'}, {'X'}, {'P'}]",0.4005414709593498,94,0.8817934782608696,0.8956020782276248,5050
"[{'U'}, {'M'}, {'X'}]",0.4004723464508543,83,0.881547619047619,0.8956020782276248,5050
"[{'M'}, {'W'}, {'Z'}]",0.40039891614724354,87,0.8819148936170214,0.8956020782276248,5050
"[{'M'}, {'O'}, {'M'}]",0.4003654647411361,85,0.8819290465631929,0.8956020782276248,5050
"[{'W'}, {'P'}, {'Y'}]",0.40034468907432375,94,0.8823260073260073,0.8956020782276248,5050
"[{'W'}, {'U'}, {'X'}]",0.40031192724612163,104,0.8827458256029684,0.8956020782276248,5050
"[{'U'}, {'O'}, {'M'}]",0.4003068157657994,91,0.8823237338629594,0.8956020782276248,5050
"[{'N'}, {'N'}, {'V'}]",0.4002132800878353,96,0.8827616152844117,0.8956020782276248,5050
"[{'O'}, {'P'}, {'V'}]",0.40016280564470197,74,0.882051282051282,0.8956020782276248,5050
"[{'X'}, {'N'}, {'T'}]",0.4001515322155549,94,0.8828703703703703,0.8956020782276248,5050
"[{'O'}, {'N'}, {'P'}]",0.4001281412730724,99,0.8831009023789992,0.8956020782276248,5050
"[{'M'}, {'W'}, {'M'}]",0.40006213265513657,96,0.883195831524099,0.8956020782276248,5050
"[{'N'}, {'V'}, {'T'}]",0.4000593834519073,113,0.8836990595611285,0.8956020782276248,5050
"[{'O'}, {'W'}, {'M'}]",0.40001902582949644,85,0.8829431438127091,0.8956020782276248,5050
"[{'N'}, {'N'}, {'T'}]",0.39998288904815305,83,0.8829787234042553,0.8956020782276248,5050
"[{'W'}, {'N'}, {'T'}]",0.39997478782887175,95,0.8834219858156028,0.8956020782276248,5050
"[{'Z'}, {'X'}, {'V'}]",0.39996869981655603,97,0.8835034013605442,0.8956020782276248,5050
"[{'O'}, {'Y'}, {'X'}]",0.3999311712461018,83,0.8831395348837209,0.8956020782276248,5050
"[{'X'}, {'Z'}, {'O'}]",0.39990365817845974,94,0.8836050724637681,0.8956020782276248,5050
"[{'M'}, {'O'}, {'X'}]",0.3998611413810075,86,0.8834688346883468,0.8956020782276248,5050
"[{'W'}, {'X'}, {'T'}]",0.39982449233538897,90,0.883720930232558,0.8956020782276248,5050
"[{'T'}, {'Y'}, {'Z'}]",0.39978998586661774,86,0.883695652173913,0.8956020782276248,5050
"[{'P'}, {'Y'}, {'O'}]",0.39975198088566455,92,0.8840155945419104,0.8956020782276248,5050
"[{'M'}, {'Y'}, {'Y'}]",0.3997519293386338,98,0.8841973244147157,0.8956020782276248,5050
"[{'U'}, {'Z'}, {'M'}]",0.3997491114391696,107,0.884453781512605,0.8956020782276248,5050
"[{'P'}, {'U'}, {'Y'}]",0.39973230308243035,98,0.8842592592592593,0.8956020782276248,5050
"[{'O'}, {'T'}, {'O'}]",0.3997209195386203,94,0.8841769265845874,0.8956020782276248,5050
"[{'W'}, {'M'}, {'P'}]",0.39970356113453465,78,0.8836898395721925,0.8956020782276248,5050
"[{'N'}, {'M'}, {'U'}]",0.399667281763907,108,0.8847341337907376,0.8956020782276248,5050
"[{'O'}, {'V'}, {'T'}]",0.39966717103494553,98,0.8844672657252888,0.8956020782276248,5050
"[{'N'}, {'W'}, {'N'}]",0.3996489723182023,84,0.8840909090909091,0.8956020782276248,5050
"[{'Y'}, {'X'}, {'Z'}]",0.3996231433591332,97,0.884581881533101,0.8956020782276248,5050
"[{'P'}, {'Y'}, {'T'}]",0.39960391603847156,88,0.884375,0.8956020782276248,5050
"[{'Y'}, {'T'}, {'Y'}]",0.3996001981873253,106,0.8848973607038123,0.8956020782276248,5050
"[{'U'}, {'U'}, {'Y'}]",0.3995837090500619,87,0.8844114528101803,0.8956020782276248,5050
"[{'Z'}, {'X'}, {'X'}]",0.3995470754955296,84,0.8844393592677345,0.8956020782276248,5050
"[{'M'}, {'P'}, {'Y'}]",0.39949936421422627,96,0.8849673202614379,0.8956020782276248,5050
"[{'V'}, {'Y'}, {'Y'}]",0.39949332343474897,88,0.8847545219638243,0.8956020782276248,5050
"[{'N'}, {'Z'}, {'Z'}]",0.39949332343474897,88,0.8847545219638242,0.8956020782276248,5050
"[{'W'}, {'T'}, {'W'}]",0.3993978526118448,88,0.8850931677018634,0.8956020782276248,5050
"[{'V'}, {'X'}, {'V'}]",0.3993826903545544,93,0.8852913968547641,0.8956020782276248,5050
"[{'V'}, {'Z'}, {'U'}]",0.3993416543777759,99,0.8855967078189301,0.8956020782276248,5050
"[{'M'}, {'U'}, {'Z'}]",0.3993249543204378,90,0.8854166666666667,0.8956020782276248,5050
"[{'M'}, {'O'}, {'Z'}]",0.39927915740648523,76,0.8851540616246499,0.8956020782276248,5050
"[{'Z'}, {'Y'}, {'O'}, {'N'}]",0.3162264055976065,22,0.8476190476190477,0.8956020782276248,5050
"[{'U'}, {'Y'}, {'T'}, {'N'}]",0.30185974746981403,26,0.8848484848484849,0.8956020782276248,5050
