pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'V'}, {'N'}]",0.531086736277405,0.8803418803418804,163,"{1.0: 91, 0.0: 72}",0.1968031968031968,0.4629852905714974,False,0.9017163023233016
"[{'O'}, {'V'}]",0.5307427376305516,0.8812499999999999,178,"{0.0: 80, 1.0: 98}",0.1828171828171828,0.4629852905714974,False,0.9017163023233016
"[{'U'}, {'Z'}]",0.5306738400241633,0.8804843804843805,151,"{1.0: 77, 0.0: 74}",0.1958041958041958,0.4629852905714974,False,0.9017163023233016
"[{'W'}, {'U'}]",0.5302942250891036,0.8811094199222054,154,"{0.0: 81, 1.0: 73}",0.1698301698301698,0.4629852905714974,False,0.9017163023233016
"[{'U'}, {'P'}]",0.5280146481704577,0.8849607182940515,169,"{1.0: 81, 0.0: 88}",0.2247752247752247,0.4629852905714974,False,0.9017163023233016
"[{'T'}, {'U'}]",0.5274763192064694,0.8859097127222982,171,"{1.0: 86, 0.0: 85}",0.2557442557442557,0.4629852905714974,False,0.9017163023233016
"[{'U'}, {'Y'}]",0.5267870751259272,0.8869214041627835,161,"{0.0: 87, 1.0: 74}",0.2377622377622377,0.4629852905714974,False,0.9017163023233016
"[{'W'}, {'T'}]",0.5264760946085993,0.8872688477951636,150,"{1.0: 76, 0.0: 74}",0.2387612387612387,0.4629852905714974,False,0.9017163023233016
"[{'Z'}, {'V'}]",0.5264142621252635,0.8877307921381775,165,"{1.0: 92, 0.0: 73}",0.2507492507492507,0.4629852905714974,False,0.9017163023233016
"[{'X'}, {'W'}]",0.5262313329989683,0.88801359283287,161,"{0.0: 78, 1.0: 83}",0.2377622377622377,0.4629852905714974,False,0.9017163023233016
"[{'V'}, {'U'}]",0.5256411263681191,0.8893728222996515,166,"{1.0: 84, 0.0: 82}",0.2957042957042957,0.4629852905714974,False,0.9017163023233016
"[{'P'}, {'W'}]",0.525587520191517,0.8893216488153197,157,"{0.0: 78, 1.0: 79}",0.2787212787212787,0.4629852905714974,False,0.9017163023233016
"[{'Y'}, {'Y'}]",0.5255578219606364,0.889736842105263,176,"{0.0: 100, 1.0: 76}",0.2967032967032967,0.4629852905714974,False,0.9017163023233016
"[{'W'}, {'Y'}]",0.5253030906934602,0.8899145299145299,153,"{1.0: 78, 0.0: 75}",0.3016983016983017,0.4629852905714974,False,0.9017163023233016
"[{'T'}, {'T'}]",0.5251899527307713,0.8904761904761905,169,"{1.0: 70, 0.0: 99}",0.2947052947052947,0.4629852905714974,False,0.9017163023233016
"[{'V'}, {'W'}]",0.5251301277356213,0.890718954248366,175,"{0.0: 90, 1.0: 85}",0.3116883116883117,0.4629852905714974,False,0.9017163023233016
"[{'M'}, {'O'}]",0.5250449548646765,0.8907187932892103,162,"{1.0: 89, 0.0: 73}",0.3016983016983017,0.4629852905714974,False,0.9017163023233016
"[{'M'}, {'W'}]",0.5249872995084173,0.8909482758620689,167,"{1.0: 80, 0.0: 87}",0.3306693306693307,0.4629852905714974,False,0.9017163023233016
"[{'M'}, {'V'}]",0.5247025087192294,0.8914634146341464,152,"{1.0: 82, 0.0: 70}",0.3276723276723277,0.4629852905714974,False,0.9017163023233016
"[{'Y'}, {'P'}]",0.524450727342941,0.8927139037433155,190,"{0.0: 102, 1.0: 88}",0.3086913086913087,0.4629852905714974,False,0.9017163023233016
"[{'N'}, {'P'}]",0.5241261232374643,0.8934830230010953,171,"{0.0: 88, 1.0: 83}",0.3536463536463536,0.4629852905714974,False,0.9017163023233016
"[{'T'}, {'W'}]",0.5240116559760679,0.8936877076411961,156,"{0.0: 86, 1.0: 70}",0.3346653346653346,0.4629852905714974,False,0.9017163023233016
"[{'V'}, {'X'}]",0.5237691239349296,0.8944035947712419,140,"{1.0: 68, 0.0: 72}",0.3626373626373626,0.4629852905714974,False,0.9017163023233016
"[{'Z'}, {'N'}]",0.5235781292146864,0.8954960259052105,165,"{1.0: 86, 0.0: 79}",0.3856143856143856,0.4629852905714974,False,0.9017163023233016
"[{'Y'}, {'V'}]",0.5234652764438946,0.8959395035344403,156,"{1.0: 79, 0.0: 77}",0.4095904095904096,0.4629852905714974,False,0.9017163023233016
"[{'X'}, {'M'}]",0.523346140815082,0.8966235311616838,164,"{1.0: 83, 0.0: 81}",0.4035964035964036,0.4629852905714974,False,0.9017163023233016
"[{'Z'}, {'W'}]",0.5233192686114403,0.896749226006192,161,"{0.0: 76, 1.0: 85}",0.3896103896103896,0.4629852905714974,False,0.9017163023233016
"[{'X'}, {'Y'}]",0.5232746576565488,0.8970503181029497,167,"{0.0: 91, 1.0: 76}",0.4175824175824176,0.4629852905714974,False,0.9017163023233016
"[{'T'}, {'P'}]",0.5230543054984851,0.8985507246376812,155,"{0.0: 69, 1.0: 86}",0.4405594405594406,0.4629852905714974,False,0.9017163023233016
"[{'X'}, {'Z'}]",0.523051387061058,0.8986068111455108,161,"{1.0: 85, 0.0: 76}",0.4285714285714285,0.4629852905714974,False,0.9017163023233016
"[{'T'}, {'Z'}]",0.5229977172012624,0.8991350015446402,161,"{1.0: 83, 0.0: 78}",0.3976023976023976,0.4629852905714974,False,0.9017163023233016
"[{'U'}, {'W'}]",0.5229913721304169,0.8991683991683992,152,"{1.0: 74, 0.0: 78}",0.4205794205794206,0.4629852905714974,False,0.9017163023233016
"[{'O'}, {'P'}]",0.5229776247014104,0.8993738819320214,164,"{0.0: 78, 1.0: 86}",0.4475524475524475,0.4629852905714974,False,0.9017163023233016
"[{'W'}, {'N'}]",0.5229509156150529,0.8997027069316226,160,"{0.0: 83, 1.0: 77}",0.4315684315684315,0.4629852905714974,False,0.9017163023233016
"[{'U'}, {'O'}]",0.5229366237384527,0.8998649430831565,144,"{0.0: 73, 1.0: 71}",0.4645354645354645,0.4724089469852182,False,0.9017163023233016
"[{'O'}, {'W'}]",0.5229005372961786,0.9006563577706085,190,"{0.0: 89, 1.0: 101}",0.4785214785214785,0.4785214785214785,False,0.9017163023233016
"[{'Z'}, {'P'}, {'U'}]",0.431875759153231,0.8282828282828283,20,"{0.0: 11, 1.0: 9}",0.1578421578421578,0.4629852905714974,False,0.9017163023233016
"[{'Y'}, {'N'}, {'P'}]",0.3981578109547281,0.8958333333333334,20,"{1.0: 8, 0.0: 12}",0.4395604395604395,0.4629852905714974,False,0.9017163023233016
