pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'P'}, {'W'}, {'T'}, {'O'}, {'Y'}]",0.5615258018164682,0.6752136752136753,22,"{1.0: 13, 0.0: 9}",0.0079920079920079,0.0114171542742971,True,0.9020696794431918
"[{'M'}, {'U'}, {'T'}, {'V'}, {'W'}]",0.561030666029268,0.6727272727272727,21,"{0.0: 11, 1.0: 10}",0.0089910089910089,0.0118302749881697,True,0.9020696794431918
"[{'T'}, {'O'}, {'V'}, {'P'}, {'M'}]",0.5586069233957529,0.6761904761904762,22,"{1.0: 7, 0.0: 15}",0.0079920079920079,0.0114171542742971,True,0.9020696794431918
"[{'M'}, {'Z'}, {'N'}, {'W'}, {'P'}]",0.5516354601805284,0.6759259259259258,21,"{0.0: 12, 1.0: 9}",0.0069930069930069,0.0114171542742971,True,0.9020696794431918
"[{'T'}, {'Y'}]",0.5488308589302482,0.8805399296354709,1583,"{1.0: 787, 0.0: 796}",0.0009990009990009,0.0055500055500055,True,0.9020696794431918
"[{'N'}, {'M'}, {'O'}, {'T'}]",0.5459983703195297,0.7780257936507936,128,"{0.0: 72, 1.0: 56}",0.0009990009990009,0.0055500055500055,True,0.9020696794431918
"[{'M'}, {'U'}, {'M'}, {'P'}, {'Z'}]",0.5435774244408262,0.6923076923076924,27,"{0.0: 14, 1.0: 13}",0.0019980019980019,0.0058764764647117,True,0.9020696794431918
"[{'X'}, {'M'}, {'V'}, {'V'}]",0.5418213611976275,0.7793269230769231,129,"{0.0: 64, 1.0: 65}",0.0009990009990009,0.0055500055500055,True,0.9020696794431918
"[{'O'}, {'M'}, {'O'}, {'V'}, {'O'}]",0.5412961902742233,0.6767676767676767,20,"{1.0: 11, 0.0: 9}",0.0079920079920079,0.0114171542742971,True,0.9020696794431918
"[{'M'}, {'T'}]",0.5338162827774544,0.8881646381508282,1616,"{1.0: 774, 0.0: 842}",0.0169830169830169,0.0188700188700188,True,0.9020696794431918
"[{'M'}, {'U'}]",0.5336285067823832,0.8881242858103112,1543,"{1.0: 783, 0.0: 760}",0.0089910089910089,0.0118302749881697,True,0.9020696794431918
"[{'P'}, {'M'}]",0.5305074598124562,0.8902007988181868,1481,"{0.0: 735, 1.0: 746}",0.0419580419580419,0.0419580419580419,True,0.9020696794431918
"[{'P'}, {'T'}]",0.5300044307460505,0.8907739045462901,1575,"{1.0: 786, 0.0: 789}",0.0369630369630369,0.0385031635031635,True,0.9020696794431918
"[{'T'}, {'P'}]",0.5297057997166654,0.8909795368741067,1556,"{1.0: 771, 0.0: 785}",0.0399600399600399,0.0407755509796326,True,0.9020696794431918
"[{'M'}, {'U'}, {'P'}, {'M'}, {'N'}]",0.5070068952644964,0.6942148760330579,22,"{1.0: 11, 0.0: 11}",0.0099900099900099,0.0128077051153974,True,0.9020696794431918
"[{'M'}, {'Z'}, {'M'}, {'V'}]",0.5044169031081648,0.7824412783981517,102,"{1.0: 53, 0.0: 49}",0.0009990009990009,0.0055500055500055,True,0.9020696794431918
"[{'X'}, {'U'}, {'N'}, {'X'}, {'Y'}]",0.5013556722280785,0.6938775510204082,21,"{1.0: 14, 0.0: 7}",0.0169830169830169,0.0188700188700188,True,0.9020696794431918
"[{'O'}, {'M'}, {'N'}, {'M'}, {'P'}]",0.4974115147174303,0.7,23,"{0.0: 8, 1.0: 15}",0.0109890109890109,0.0130821559392987,True,0.9020696794431918
"[{'T'}, {'V'}, {'P'}, {'Y'}]",0.4953698583612387,0.7862513426423201,106,"{1.0: 57, 0.0: 49}",0.0009990009990009,0.0055500055500055,True,0.9020696794431918
"[{'M'}, {'Y'}, {'P'}, {'Y'}]",0.4809309510613776,0.7901049475262368,104,"{0.0: 58, 1.0: 46}",0.0019980019980019,0.0058764764647117,True,0.9020696794431918
"[{'T'}, {'Z'}, {'U'}, {'Y'}, {'W'}]",0.4788123530451036,0.7000000000000001,20,"{0.0: 10, 1.0: 10}",0.0129870129870129,0.0151011778918755,True,0.9020696794431918
"[{'U'}, {'V'}, {'T'}, {'O'}, {'P'}]",0.4695840305964827,0.7083333333333334,22,"{0.0: 4, 1.0: 18}",0.0369630369630369,0.0385031635031635,True,0.9020696794431918
"[{'T'}, {'N'}, {'M'}, {'P'}, {'Z'}]",0.4649442622468658,0.7142857142857143,24,"{0.0: 14, 1.0: 10}",0.0039960039960039,0.0095142952285809,True,0.9020696794431918
"[{'M'}, {'U'}, {'W'}]",0.4613624398352677,0.8575048262548263,515,"{1.0: 259, 0.0: 256}",0.0009990009990009,0.0055500055500055,True,0.9020696794431918
"[{'T'}, {'V'}, {'P'}, {'Z'}]",0.447400545027844,0.8044217687074829,119,"{0.0: 56, 1.0: 63}",0.0019980019980019,0.0058764764647117,True,0.9020696794431918
"[{'U'}, {'M'}, {'N'}]",0.446210001203371,0.8625216188170184,481,"{0.0: 236, 1.0: 245}",0.0039960039960039,0.0095142952285809,True,0.9020696794431918
"[{'N'}, {'M'}, {'T'}]",0.443965315641869,0.8639945186707777,509,"{0.0: 278, 1.0: 231}",0.0029970029970029,0.0078868499921131,True,0.9020696794431918
"[{'T'}, {'U'}, {'Y'}, {'X'}]",0.4388905912195494,0.8107481559536354,138,"{0.0: 73, 1.0: 65}",0.0009990009990009,0.0055500055500055,True,0.9020696794431918
"[{'T'}, {'V'}, {'P'}]",0.4364007282672754,0.8668952880461277,488,"{1.0: 251, 0.0: 237}",0.0019980019980019,0.0058764764647117,True,0.9020696794431918
"[{'M'}, {'P'}, {'Y'}, {'N'}, {'V'}]",0.4356514494866185,0.7326203208556149,28,"{0.0: 17, 1.0: 11}",0.0109890109890109,0.0130821559392987,True,0.9020696794431918
"[{'M'}, {'T'}, {'U'}]",0.4335541194954716,0.8687069739598923,517,"{1.0: 260, 0.0: 257}",0.0059940059940059,0.0114171542742971,True,0.9020696794431918
"[{'W'}, {'P'}, {'Y'}]",0.4334207170090094,0.8678568107856811,464,"{1.0: 239, 0.0: 225}",0.0089910089910089,0.0118302749881697,True,0.9020696794431918
"[{'M'}, {'V'}, {'U'}]",0.4331723568458784,0.8685404772361294,496,"{0.0: 253, 1.0: 243}",0.0059940059940059,0.0114171542742971,True,0.9020696794431918
"[{'U'}, {'V'}, {'M'}, {'Y'}, {'T'}]",0.4329141821213158,0.7211538461538461,21,"{0.0: 13, 1.0: 8}",0.0179820179820179,0.0195456717195847,True,0.9020696794431918
"[{'T'}, {'Y'}, {'X'}]",0.4321691518609329,0.8690212793648728,496,"{0.0: 254, 1.0: 242}",0.0109890109890109,0.0130821559392987,True,0.9020696794431918
"[{'V'}, {'P'}, {'Y'}]",0.4320051132823044,0.8689151954281048,485,"{1.0: 246, 0.0: 239}",0.0079920079920079,0.0114171542742971,True,0.9020696794431918
"[{'M'}, {'U'}, {'Y'}]",0.4306655494409552,0.8697062504116446,493,"{0.0: 241, 1.0: 252}",0.0079920079920079,0.0114171542742971,True,0.9020696794431918
"[{'T'}, {'U'}, {'Y'}]",0.4305473704007081,0.8701771595030021,519,"{1.0: 252, 0.0: 267}",0.0079920079920079,0.0114171542742971,True,0.9020696794431918
