pattern,quality,support,pattern_auc,global_auc,dataset_size
"[{'T'}, {'N'}, {'U'}]",0.41392070576572104,368,0.8720875221762271,0.9040558581031114,15050
"[{'X'}, {'X'}, {'U'}]",0.4138643470256598,335,0.8713855205567912,0.9040558581031114,15050
"[{'M'}, {'Y'}, {'U'}]",0.41382701449386816,382,0.872477516999342,0.9040558581031114,15050
"[{'X'}, {'Y'}, {'U'}]",0.4137109624666848,372,0.8723837209302325,0.9040558581031114,15050
"[{'N'}, {'U'}, {'O'}]",0.41368838456362156,332,0.8714933768825985,0.9040558581031114,15050
"[{'Y'}, {'N'}, {'O'}]",0.4135420605350758,349,0.8720471145620847,0.9040558581031114,15050
"[{'X'}, {'Y'}, {'P'}]",0.41314838771030404,383,0.8731795123547701,0.9040558581031114,15050
"[{'Y'}, {'X'}, {'U'}]",0.41308736474371766,379,0.8731605351170569,0.9040558581031114,15050
"[{'Y'}, {'Y'}, {'U'}]",0.41221027633108,366,0.8738055422838032,0.9040558581031114,15050
"[{'M'}, {'T'}, {'T'}]",0.41203852090792703,365,0.8739675649605112,0.9040558581031114,15050
"[{'N'}, {'M'}, {'W'}]",0.41164421141961405,368,0.8744519492830904,0.9040558581031114,15050
"[{'U'}, {'P'}, {'U'}]",0.411515180085551,345,0.8741123960235342,0.9040558581031114,15050
"[{'Y'}, {'T'}, {'T'}]",0.41094177835176016,332,0.8744688644688645,0.9040558581031114,15050
"[{'T'}, {'Y'}, {'N'}]",0.41051479082552456,382,0.8759615384615385,0.9040558581031114,15050
"[{'N'}, {'M'}, {'V'}]",0.41030824019927725,417,0.8767972350230414,0.9040558581031114,15050
"[{'P'}, {'W'}, {'U'}]",0.410258424034153,352,0.8756749765577004,0.9040558581031114,15050
"[{'T'}, {'Y'}, {'Z'}]",0.40992692323574487,373,0.876462114664362,0.9040558581031114,15050
"[{'M'}, {'M'}, {'Y'}]",0.40978486398691605,353,0.8762455801992928,0.9040558581031114,15050
"[{'N'}, {'M'}, {'Y'}]",0.40894114014310323,379,0.8777263345791264,0.9040558581031114,15050
"[{'O'}, {'Z'}, {'U'}]",0.4087924704448368,370,0.8777472527472526,0.9040558581031114,15050
"[{'U'}, {'X'}, {'M'}]",0.4085311222053071,384,0.8783061606488891,0.9040558581031114,15050
"[{'W'}, {'U'}, {'Z'}]",0.4083097933637839,360,0.8781622023809524,0.9040558581031114,15050
"[{'Z'}, {'W'}, {'T'}]",0.40825679409606774,340,0.8778567447045708,0.9040558581031114,15050
"[{'T'}, {'M'}, {'Y'}]",0.4082456797655627,354,0.8781336824960879,0.9040558581031114,15050
"[{'W'}, {'U'}, {'W'}]",0.4082372528081397,379,0.8785825805732129,0.9040558581031114,15050
"[{'T'}, {'T'}, {'Z'}]",0.408159123666061,392,0.8788924621538945,0.9040558581031114,15050
"[{'P'}, {'P'}, {'P'}]",0.40796138966640394,368,0.8787403903015968,0.9040558581031114,15050
"[{'X'}, {'N'}, {'V'}]",0.4073337927266346,356,0.8793419224453709,0.9040558581031114,15050
"[{'N'}, {'X'}, {'O'}]",0.40727897805589575,358,0.8794486215538848,0.9040558581031114,15050
"[{'T'}, {'T'}, {'Y'}]",0.40723349476748294,353,0.879422150882825,0.9040558581031114,15050
"[{'Y'}, {'Z'}, {'W'}]",0.40708398973273885,366,0.8798410231890988,0.9040558581031114,15050
"[{'V'}, {'W'}, {'T'}]",0.40698647069255567,343,0.8795765027322404,0.9040558581031114,15050
"[{'O'}, {'N'}, {'U'}]",0.40676927997004975,394,0.8806958762886598,0.9040558581031114,15050
"[{'N'}, {'N'}, {'V'}]",0.40676888691610347,372,0.8803584332996097,0.9040558581031114,15050
"[{'X'}, {'Y'}, {'V'}]",0.4067143355036966,345,0.8799825233582039,0.9040558581031114,15050
"[{'U'}, {'U'}, {'O'}]",0.40665720306219244,376,0.8805716711475874,0.9040558581031114,15050
"[{'O'}, {'T'}, {'T'}]",0.4065648410839219,380,0.8807581307581307,0.9040558581031114,15050
"[{'Y'}, {'Y'}, {'Y'}]",0.4063192629770195,375,0.8810160427807486,0.9040558581031114,15050
"[{'X'}, {'U'}, {'T'}]",0.40631429833265986,344,0.8805206250211842,0.9040558581031114,15050
"[{'Y'}, {'U'}, {'U'}]",0.406242120139515,390,0.8813461133347377,0.9040558581031114,15050
"[{'Z'}, {'T'}, {'T'}]",0.40606565873296263,353,0.8810218504830448,0.9040558581031114,15050
"[{'P'}, {'X'}, {'U'}]",0.406051710597938,335,0.8807385229540918,0.9040558581031114,15050
"[{'T'}, {'M'}, {'N'}]",0.4060379616321149,360,0.8811737451737452,0.9040558581031114,15050
"[{'M'}, {'T'}, {'Y'}]",0.4060080939641907,360,0.8812159821870361,0.9040558581031114,15050
"[{'T'}, {'Y'}, {'U'}]",0.4059778306711511,370,0.881414478498873,0.9040558581031114,15050
"[{'U'}, {'P'}, {'M'}]",0.4059691463391444,337,0.8808919890086662,0.9040558581031114,15050
"[{'Y'}, {'M'}, {'Y'}]",0.40594082996261927,390,0.8817619986850755,0.9040558581031114,15050
"[{'M'}, {'N'}, {'Z'}]",0.40551551725406154,365,0.8820003632620935,0.9040558581031114,15050
"[{'Z'}, {'M'}, {'P'}]",0.40540740014716903,359,0.8820673900628213,0.9040558581031114,15050
"[{'N'}, {'Y'}, {'U'}]",0.40531196330010255,377,0.8824739363200902,0.9040558581031114,15050
"[{'W'}, {'T'}, {'V'}]",0.4052535296876215,368,0.8824293985584308,0.9040558581031114,15050
"[{'Y'}, {'W'}, {'T'}]",0.4052129632928707,363,0.8824155765135382,0.9040558581031114,15050
"[{'T'}, {'O'}, {'V'}]",0.4051706169199557,356,0.8823733737526841,0.9040558581031114,15050
"[{'W'}, {'U'}, {'P'}]",0.40500466078609376,334,0.8822791164658634,0.9040558581031114,15050
"[{'Y'}, {'Y'}, {'N'}]",0.4046956235743131,386,0.8835173099132491,0.9040558581031114,15050
"[{'V'}, {'T'}, {'Y'}]",0.4046400016004983,350,0.8830952303115498,0.9040558581031114,15050
"[{'X'}, {'M'}, {'V'}]",0.40463901982618056,338,0.8829131652661064,0.9040558581031114,15050
"[{'X'}, {'V'}, {'O'}]",0.40410469234594537,348,0.8839211790031463,0.9040558581031114,15050
"[{'P'}, {'P'}, {'X'}]",0.4038574494457525,375,0.8846941678520626,0.9040558581031114,15050
"[{'W'}, {'N'}, {'P'}]",0.40370248225725847,359,0.8847399563998753,0.9040558581031114,15050
"[{'U'}, {'P'}, {'P'}]",0.40358457124529645,356,0.8848984490982027,0.9040558581031114,15050
"[{'Y'}, {'O'}, {'U'}]",0.4035341519837201,378,0.885267969823597,0.9040558581031114,15050
"[{'U'}, {'T'}, {'O'}]",0.40351870170153914,343,0.8848326075122482,0.9040558581031114,15050
"[{'N'}, {'T'}, {'M'}]",0.40350295337880837,384,0.8853940512375164,0.9040558581031114,15050
"[{'U'}, {'Y'}, {'P'}]",0.40350285324577373,377,0.8853081902617507,0.9040558581031114,15050
"[{'U'}, {'P'}, {'O'}]",0.40348915640040484,351,0.8849937692660851,0.9040558581031114,15050
"[{'W'}, {'O'}, {'U'}]",0.40344185518601605,368,0.8852982954545454,0.9040558581031114,15050
"[{'T'}, {'T'}, {'V'}]",0.40343004958878304,361,0.8852282515073213,0.9040558581031114,15050
"[{'N'}, {'Y'}, {'T'}]",0.40338946300087153,345,0.8850841750841751,0.9040558581031114,15050
"[{'M'}, {'X'}, {'N'}]",0.4033478827752979,365,0.8854210813101653,0.9040558581031114,15050
"[{'T'}, {'Y'}, {'T'}]",0.40324876479092775,378,0.885753478346071,0.9040558581031114,15050
"[{'O'}, {'V'}, {'T'}]",0.4031898710041152,351,0.8855149371069183,0.9040558581031114,15050
"[{'T'}, {'P'}, {'X'}]",0.40318453725196424,368,0.8857421875,0.9040558581031114,15050
"[{'P'}, {'N'}, {'M'}]",0.40307039143328083,352,0.8857401656314701,0.9040558581031114,15050
"[{'P'}, {'N'}, {'P'}]",0.4030047238528187,372,0.8861074513248426,0.9040558581031114,15050
"[{'X'}, {'W'}, {'V'}]",0.4029909367533029,348,0.8858305488470574,0.9040558581031114,15050
"[{'W'}, {'T'}, {'T'}]",0.4029393930764291,370,0.8861995381332397,0.9040558581031114,15050
"[{'M'}, {'X'}, {'X'}]",0.402927505547518,358,0.8860731669021825,0.9040558581031114,15050
"[{'U'}, {'M'}, {'T'}]",0.40289175935212185,369,0.8862727807172252,0.9040558581031114,15050
"[{'Y'}, {'P'}, {'U'}]",0.4028548372133737,356,0.8861796331435801,0.9040558581031114,15050
"[{'O'}, {'Y'}, {'T'}]",0.4027769927019924,358,0.8863465866466617,0.9040558581031114,15050
"[{'T'}, {'M'}, {'T'}]",0.4027760937754872,386,0.8866784793814433,0.9040558581031114,15050
"[{'M'}, {'W'}, {'T'}]",0.40270505367509957,348,0.8863538385010779,0.9040558581031114,15050
"[{'Y'}, {'X'}, {'W'}]",0.40267663947094146,385,0.8868469343696027,0.9040558581031114,15050
"[{'Y'}, {'W'}, {'M'}]",0.4026730865256758,385,0.8868533897845085,0.9040558581031114,15050
"[{'U'}, {'P'}, {'N'}]",0.402651366489583,360,0.8866023977258682,0.9040558581031114,15050
"[{'O'}, {'T'}, {'Z'}]",0.40263147245095143,347,0.8864784053156146,0.9040558581031114,15050
"[{'V'}, {'N'}, {'Z'}]",0.40252321649742784,341,0.8866064658440753,0.9040558581031114,15050
"[{'P'}, {'Y'}, {'P'}]",0.40248663041307775,348,0.8867643160127253,0.9040558581031114,15050
"[{'P'}, {'X'}, {'N'}]",0.40242923471078307,367,0.8871006413714562,0.9040558581031114,15050
"[{'O'}, {'Y'}, {'Z'}]",0.4023881682986711,349,0.8869648393693516,0.9040558581031114,15050
"[{'P'}, {'V'}, {'T'}]",0.4022932979592154,358,0.8872553609888567,0.9040558581031114,15050
"[{'U'}, {'Y'}, {'U'}]",0.40219627728718277,412,0.8880169671261929,0.9040558581031114,15050
"[{'P'}, {'U'}, {'N'}]",0.4021742381005079,328,0.8871201695986908,0.9040558581031114,15050
"[{'X'}, {'Y'}, {'Y'}]",0.40212765508466386,370,0.8877133504793079,0.9040558581031114,15050
"[{'Y'}, {'X'}, {'V'}]",0.4021142507063846,383,0.887879779632357,0.9040558581031114,15050
"[{'V'}, {'T'}, {'U'}]",0.40202466966990547,332,0.8874723039482764,0.9040558581031114,15050
"[{'Y'}, {'U'}, {'W'}]",0.4019835406650404,391,0.8882171273031827,0.9040558581031114,15050
"[{'W'}, {'T'}, {'M'}]",0.40196695074002375,351,0.8878173907396585,0.9040558581031114,15050
"[{'N'}, {'V'}, {'U'}]",0.40196554348182656,362,0.8879449961802902,0.9040558581031114,15050
"[{'T'}, {'X'}, {'N'}]",0.40180081010564805,339,0.8880170189021412,0.9040558581031114,15050
"[{'X'}, {'M'}, {'O'}]",0.4017559995146385,367,0.8884236160608221,0.9040558581031114,15050
"[{'Y'}, {'Y'}, {'O'}]",0.40160934044319674,382,0.8888797023563455,0.9040558581031114,15050
"[{'T'}, {'X'}, {'V'}]",0.4015893014149148,342,0.8884968484516306,0.9040558581031114,15050
"[{'Y'}, {'X'}, {'P'}]",0.40158301159876486,417,0.8892620537357381,0.9040558581031114,15050
"[{'P'}, {'X'}, {'P'}]",0.401472528563355,369,0.8890358612580834,0.9040558581031114,15050
"[{'Z'}, {'T'}, {'Y'}]",0.4014474699671976,343,0.8888133287997281,0.9040558581031114,15050
"[{'O'}, {'U'}, {'Z'}]",0.40142865332436783,375,0.889189497066697,0.9040558581031114,15050
"[{'X'}, {'M'}, {'T'}]",0.4014176912788415,360,0.8890606163642546,0.9040558581031114,15050
"[{'T'}, {'O'}, {'T'}]",0.40139185653019405,342,0.8889236111111111,0.9040558581031114,15050
"[{'N'}, {'M'}, {'X'}]",0.401387999114722,361,0.8891351184979993,0.9040558581031114,15050
"[{'X'}, {'U'}, {'P'}]",0.4013008203830142,342,0.8891244870041038,0.9040558581031114,15050
"[{'P'}, {'U'}, {'X'}]",0.40127062633034327,340,0.8891699002217296,0.9040558581031114,15050
"[{'Y'}, {'V'}, {'T'}]",0.4012454347397133,356,0.8893958115515002,0.9040558581031114,15050
"[{'P'}, {'X'}, {'X'}]",0.4012283228608108,357,0.8894440579343494,0.9040558581031114,15050
"[{'N'}, {'X'}, {'Y'}]",0.4011506809695362,370,0.8897461200322957,0.9040558581031114,15050
"[{'N'}, {'Y'}, {'N'}]",0.40114242053955274,390,0.889951394759087,0.9040558581031114,15050
"[{'T'}, {'W'}, {'M'}]",0.4011317936899683,369,0.8897786151672162,0.9040558581031114,15050
"[{'U'}, {'T'}, {'Y'}]",0.4011220256497132,355,0.8896619646714957,0.9040558581031114,15050
"[{'P'}, {'N'}, {'U'}]",0.40109621403552276,355,0.889720463122881,0.9040558581031114,15050
"[{'X'}, {'W'}, {'W'}]",0.4010582387339042,388,0.8901201105442177,0.9040558581031114,15050
"[{'M'}, {'U'}, {'U'}]",0.4010422586865571,353,0.8898234349919742,0.9040558581031114,15050
"[{'M'}, {'X'}, {'V'}]",0.4010392915774753,383,0.8901173901173902,0.9040558581031114,15050
"[{'W'}, {'M'}, {'Y'}]",0.4010106973344453,399,0.8903230676328502,0.9040558581031114,15050
"[{'M'}, {'M'}, {'U'}]",0.40097762431124506,344,0.889881254440272,0.9040558581031114,15050
"[{'T'}, {'Z'}, {'X'}]",0.40097631883081264,370,0.890140103542075,0.9040558581031114,15050
"[{'V'}, {'N'}, {'M'}]",0.4009624928903811,329,0.8897581254724112,0.9040558581031114,15050
"[{'M'}, {'Y'}, {'V'}]",0.40092073812194906,408,0.8906009615384616,0.9040558581031114,15050
"[{'O'}, {'M'}, {'U'}]",0.40089348463397045,385,0.8904669155440135,0.9040558581031114,15050
"[{'O'}, {'Z'}, {'N'}]",0.4008395247473373,372,0.8904755022402081,0.9040558581031114,15050
"[{'T'}, {'N'}, {'V'}]",0.4008349496587521,348,0.8902580795163916,0.9040558581031114,15050
"[{'P'}, {'X'}, {'M'}]",0.40081507142982387,348,0.8903055326176712,0.9040558581031114,15050
"[{'U'}, {'T'}, {'M'}]",0.40080114107558085,347,0.8903290129611167,0.9040558581031114,15050
"[{'W'}, {'X'}, {'U'}]",0.4007111359630693,368,0.8907436404998967,0.9040558581031114,15050
"[{'N'}, {'O'}, {'V'}]",0.4006944697951853,369,0.8907927332782823,0.9040558581031114,15050
"[{'M'}, {'N'}, {'O'}]",0.40067684857069585,366,0.8908082171240066,0.9040558581031114,15050
"[{'X'}, {'Y'}, {'Z'}]",0.4006069167366725,363,0.8909516285853184,0.9040558581031114,15050
"[{'O'}, {'V'}, {'M'}]",0.4005926404926472,341,0.89078087375301,0.9040558581031114,15050
"[{'Z'}, {'N'}, {'M'}]",0.40059175785297774,337,0.8907438715131023,0.9040558581031114,15050
"[{'N'}, {'T'}, {'V'}]",0.4005911909943869,347,0.8908422459893047,0.9040558581031114,15050
"[{'Y'}, {'N'}, {'M'}]",0.4005790464915183,346,0.8908630298935991,0.9040558581031114,15050
"[{'P'}, {'U'}, {'P'}]",0.40057649758608405,330,0.8907123932881955,0.9040558581031114,15050
"[{'W'}, {'N'}, {'N'}]",0.4005734440290091,342,0.8908386742982486,0.9040558581031114,15050
"[{'T'}, {'W'}, {'T'}]",0.40053880636349115,386,0.8913172043010753,0.9040558581031114,15050
"[{'U'}, {'M'}, {'V'}]",0.40052591152537576,386,0.8913488472312001,0.9040558581031114,15050
"[{'T'}, {'W'}, {'V'}]",0.40050268310305537,375,0.8913142857142857,0.9040558581031114,15050
"[{'U'}, {'U'}, {'M'}]",0.40044699854704957,387,0.8915523271455474,0.9040558581031114,15050
"[{'X'}, {'P'}, {'N'}]",0.4004284130811264,366,0.8914237935977065,0.9040558581031114,15050
"[{'V'}, {'T'}, {'W'}]",0.4004047291509609,365,0.8914754495368408,0.9040558581031114,15050
"[{'P'}, {'T'}, {'Z'}]",0.4003153581959302,336,0.8914473684210527,0.9040558581031114,15050
"[{'M'}, {'M'}, {'M'}]",0.4002822609618153,358,0.8917324677756624,0.9040558581031114,15050
"[{'Y'}, {'T'}, {'U'}]",0.4002703222520322,371,0.8918730380188349,0.9040558581031114,15050
"[{'N'}, {'W'}, {'V'}]",0.4002532691498736,364,0.891859756097561,0.9040558581031114,15050
"[{'Y'}, {'W'}, {'U'}]",0.400249906504901,395,0.892115118247576,0.9040558581031114,15050
"[{'O'}, {'T'}, {'M'}]",0.40022523587151426,359,0.8918918918918919,0.9040558581031114,15050
"[{'M'}, {'X'}, {'P'}]",0.4001963533585433,373,0.892084052964882,0.9040558581031114,15050
"[{'V'}, {'U'}, {'Z'}]",0.4001851456051926,346,0.8918873729266988,0.9040558581031114,15050
"[{'U'}, {'Z'}, {'U'}]",0.40015424023136625,418,0.8925292488037182,0.9040558581031114,15050
"[{'O'}, {'T'}, {'U'}]",0.40011513200705506,348,0.8920958559512776,0.9040558581031114,15050
"[{'X'}, {'X'}, {'P'}]",0.40010880986137987,349,0.8921218139688845,0.9040558581031114,15050
"[{'N'}, {'Z'}, {'Y'}]",0.4001077308238602,370,0.8922978027115473,0.9040558581031114,15050
"[{'U'}, {'Y'}, {'Y'}]",0.4000587721032344,379,0.8925009749846787,0.9040558581031114,15050
"[{'U'}, {'T'}, {'P'}]",0.400057241219272,342,0.8922046703296702,0.9040558581031114,15050
"[{'M'}, {'N'}, {'P'}]",0.4000222773283405,372,0.8925474098057354,0.9040558581031114,15050
"[{'W'}, {'U'}, {'Y'}]",0.39996538518310165,331,0.8923694779116466,0.9040558581031114,15050
"[{'P'}, {'T'}, {'X'}]",0.3999217340272122,347,0.8926317188226697,0.9040558581031114,15050
"[{'O'}, {'U'}, {'O'}]",0.39986452724994936,341,0.8927486187845304,0.9040558581031114,15050
"[{'P'}, {'M'}, {'T'}]",0.39983503892539685,366,0.8930322966507177,0.9040558581031114,15050
"[{'U'}, {'M'}, {'P'}]",0.399832006213369,362,0.8930108187853454,0.9040558581031114,15050
"[{'Z'}, {'U'}, {'T'}]",0.39977161681411044,351,0.8931043575713628,0.9040558581031114,15050
"[{'T'}, {'N'}, {'M'}]",0.399764981653675,363,0.8932156982050502,0.9040558581031114,15050
"[{'X'}, {'Y'}, {'T'}]",0.39972449794015585,355,0.8932767207253224,0.9040558581031114,15050
"[{'Z'}, {'U'}, {'U'}]",0.39967519161885723,358,0.8934490184451171,0.9040558581031114,15050
"[{'T'}, {'N'}, {'O'}]",0.3996441002736132,332,0.8933444621860936,0.9040558581031114,15050
"[{'P'}, {'M'}, {'Y'}]",0.3996376078189029,355,0.8935424236629057,0.9040558581031114,15050
"[{'N'}, {'M'}, {'O'}]",0.3996324824262195,387,0.8937823834196891,0.9040558581031114,15050
"[{'W'}, {'U'}, {'N'}]",0.39961636646621035,362,0.893659281894576,0.9040558581031114,15050
"[{'O'}, {'X'}, {'V'}]",0.3996086576456308,343,0.8935424605334785,0.9040558581031114,15050
"[{'O'}, {'U'}, {'T'}]",0.3996052602625991,347,0.8935835675097016,0.9040558581031114,15050
"[{'V'}, {'U'}, {'Y'}]",0.3995903997816861,327,0.8934745191947916,0.9040558581031114,15050
"[{'T'}, {'O'}, {'Z'}]",0.3995901797266981,370,0.8937970199935599,0.9040558581031114,15050
"[{'X'}, {'V'}, {'N'}]",0.3995634379159715,356,0.893781887755102,0.9040558581031114,15050
"[{'V'}, {'O'}, {'V'}]",0.39949301743892085,360,0.8940352182539683,0.9040558581031114,15050
"[{'O'}, {'M'}, {'T'}, {'Y'}]",0.39163992461120634,57,0.7827160493827161,0.9040558581031114,15050
"[{'T'}, {'O'}, {'V'}, {'N'}]",0.39004018486596126,58,0.7843137254901961,0.9040558581031114,15050
"[{'N'}, {'Y'}, {'M'}, {'V'}]",0.37877191082680506,59,0.792626728110599,0.9040558581031114,15050
"[{'X'}, {'V'}, {'X'}, {'N'}]",0.37347306703219696,49,0.7913793103448276,0.9040558581031114,15050
"[{'X'}, {'O'}, {'U'}, {'T'}]",0.3680945930177467,42,0.7913832199546486,0.9040558581031114,15050
"[{'Y'}, {'X'}, {'T'}, {'T'}]",0.3659379542985848,51,0.7984615384615384,0.9040558581031114,15050
"[{'V'}, {'P'}, {'Y'}, {'T'}]",0.36277419870146677,53,0.8020527859237537,0.9040558581031114,15050
"[{'O'}, {'M'}, {'V'}, {'Y'}]",0.3573714651621358,59,0.8091954022988506,0.9040558581031114,15050
"[{'P'}, {'Z'}, {'M'}, {'P'}]",0.35330328262842536,46,0.8068181818181819,0.9040558581031114,15050
"[{'U'}, {'X'}, {'Y'}, {'P'}]",0.35275279752803457,65,0.8153409090909092,0.9040558581031114,15050
"[{'X'}, {'X'}, {'Y'}, {'Y'}]",0.3478650843447999,45,0.8115079365079365,0.9040558581031114,15050
"[{'Y'}, {'O'}, {'N'}, {'O'}]",0.3397935873382768,54,0.8236111111111111,0.9040558581031114,15050
"[{'O'}, {'Y'}, {'Z'}, {'T'}]",0.3362341600437163,52,0.8266666666666667,0.9040558581031114,15050
"[{'N'}, {'V'}, {'U'}, {'N'}]",0.3353247115564516,60,0.8303571428571428,0.9040558581031114,15050
"[{'Z'}, {'M'}, {'T'}, {'T'}]",0.3307204918150526,64,0.8365800865800865,0.9040558581031114,15050
"[{'W'}, {'N'}, {'T'}, {'N'}]",0.3306034731982649,54,0.8337912087912088,0.9040558581031114,15050
"[{'X'}, {'X'}, {'U'}, {'N'}]",0.32981746187082717,52,0.8340740740740741,0.9040558581031114,15050
"[{'M'}, {'O'}, {'U'}, {'N'}]",0.32981746187082717,52,0.8340740740740741,0.9040558581031114,15050
"[{'Y'}, {'X'}, {'Z'}, {'P'}]",0.32810367268128227,72,0.8414918414918415,0.9040558581031114,15050
"[{'M'}, {'Y'}, {'O'}, {'T'}]",0.3278701773383581,60,0.8388571428571429,0.9040558581031114,15050
"[{'X'}, {'X'}, {'W'}, {'V'}]",0.32474811676070336,57,0.8419753086419753,0.9040558581031114,15050
"[{'Z'}, {'Y'}, {'N'}, {'V'}]",0.3237500909721027,37,0.8363636363636364,0.9040558581031114,15050
"[{'U'}, {'T'}, {'N'}, {'V'}]",0.3234336451366976,48,0.8410714285714286,0.9040558581031114,15050
"[{'M'}, {'V'}, {'X'}, {'Z'}]",0.3217676477743302,61,0.8469827586206896,0.9040558581031114,15050
"[{'Z'}, {'X'}, {'Y'}, {'Z'}]",0.3212810200821429,49,0.8444816053511706,0.9040558581031114,15050
"[{'M'}, {'X'}, {'Z'}, {'O'}]",0.321105164030979,74,0.8505494505494505,0.9040558581031114,15050
"[{'N'}, {'M'}, {'N'}, {'U'}]",0.3203633896744681,60,0.8487208008898778,0.9040558581031114,15050
"[{'V'}, {'N'}, {'X'}, {'T'}]",0.31987974868602853,72,0.8518518518518519,0.9040558581031114,15050
"[{'Z'}, {'N'}, {'Y'}, {'V'}]",0.31952977609966227,50,0.8474025974025974,0.9040558581031114,15050
"[{'X'}, {'Y'}, {'Z'}, {'W'}]",0.3188542469135177,56,0.85,0.9040558581031114,15050
"[{'X'}, {'U'}, {'W'}, {'T'}]",0.31729762349672086,43,0.8488888888888889,0.9040558581031114,15050
"[{'N'}, {'M'}, {'X'}, {'Z'}]",0.31673812318235406,50,0.8518518518518519,0.9040558581031114,15050
"[{'Z'}, {'V'}, {'T'}, {'W'}]",0.31646396294290935,56,0.8537549407114625,0.9040558581031114,15050
"[{'V'}, {'P'}, {'W'}, {'Z'}]",0.3161528980058238,52,0.8533333333333334,0.9040558581031114,15050
"[{'N'}, {'Y'}, {'U'}, {'V'}]",0.3139785808441399,58,0.858385093167702,0.9040558581031114,15050
"[{'U'}, {'Z'}, {'P'}, {'Y'}]",0.3126127476225823,54,0.8600823045267488,0.9040558581031114,15050
"[{'O'}, {'N'}, {'T'}, {'O'}]",0.31252821831525335,47,0.8586956521739131,0.9040558581031114,15050
"[{'O'}, {'O'}, {'W'}, {'U'}]",0.3121789257406252,55,0.8611111111111112,0.9040558581031114,15050
"[{'U'}, {'X'}, {'N'}, {'W'}]",0.31179606720150965,45,0.8596837944664032,0.9040558581031114,15050
"[{'V'}, {'Y'}, {'T'}, {'U'}]",0.3114235754425232,51,0.8618012422360248,0.9040558581031114,15050
"[{'M'}, {'U'}, {'M'}, {'M'}]",0.31141043429062965,49,0.8614035087719298,0.9040558581031114,15050
"[{'M'}, {'Y'}, {'X'}, {'T'}]",0.31100813970653274,51,0.8626543209876543,0.9040558581031114,15050
"[{'W'}, {'X'}, {'Y'}, {'Z'}]",0.3110049306004553,49,0.8622448979591837,0.9040558581031114,15050
"[{'X'}, {'Z'}, {'W'}, {'P'}]",0.31096449895084366,64,0.865024630541872,0.9040558581031114,15050
"[{'W'}, {'U'}, {'W'}, {'X'}]",0.3108702204631184,58,0.8642424242424243,0.9040558581031114,15050
