pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'Y'}, {'Y'}, {'P'}]",0.4265353040112899,0.8612927302582475,368,"{0.0: 203, 1.0: 165}",0.0039960039960039,0.0405000405000405,True,0.9040558581031114
"[{'O'}, {'M'}, {'Y'}]",0.4231817963725334,0.8645833333333331,395,"{0.0: 203, 1.0: 192}",0.0049950049950049,0.0405000405000405,True,0.9040558581031114
"[{'T'}, {'T'}, {'T'}]",0.4221714299130994,0.8647440392706872,370,"{1.0: 184, 0.0: 186}",0.0099900099900099,0.0405000405000405,True,0.9040558581031114
"[{'W'}, {'U'}, {'O'}]",0.4211702665812891,0.8654599850411369,366,"{1.0: 175, 0.0: 191}",0.0139860139860139,0.0405000405000405,True,0.9040558581031114
"[{'O'}, {'Y'}, {'N'}]",0.420820894138134,0.8658810325476991,371,"{1.0: 162, 0.0: 209}",0.0089910089910089,0.0405000405000405,True,0.9040558581031114
"[{'W'}, {'Z'}, {'U'}]",0.4201902312011171,0.8656929347826088,344,"{0.0: 160, 1.0: 184}",0.0129870129870129,0.0405000405000405,True,0.9040558581031114
"[{'W'}, {'Y'}, {'U'}]",0.4179121096149991,0.8684855043572365,375,"{1.0: 181, 0.0: 194}",0.0099900099900099,0.0405000405000405,True,0.9040558581031114
"[{'T'}, {'Y'}, {'O'}]",0.4173072931816752,0.8681596344882488,340,"{1.0: 173, 0.0: 167}",0.0129870129870129,0.0405000405000405,True,0.9040558581031114
"[{'W'}, {'V'}, {'T'}]",0.4163617632319973,0.8696387580041078,364,"{1.0: 186, 0.0: 178}",0.0109890109890109,0.0405000405000405,True,0.9040558581031114
"[{'M'}, {'X'}, {'O'}]",0.416311396136981,0.8705908181685125,405,"{1.0: 206, 0.0: 199}",0.0159840159840159,0.0405000405000405,True,0.9040558581031114
"[{'U'}, {'Y'}, {'O'}]",0.4156368763642124,0.8710049761452829,395,"{1.0: 202, 0.0: 193}",0.0109890109890109,0.0405000405000405,True,0.9040558581031114
"[{'M'}, {'Y'}, {'O'}]",0.4151142376667751,0.8711366181410974,378,"{0.0: 190, 1.0: 188}",0.0169830169830169,0.0405000405000405,True,0.9040558581031114
"[{'M'}, {'N'}, {'X'}]",0.4144589126269238,0.8707313551368133,333,"{0.0: 171, 1.0: 162}",0.0239760239760239,0.0405000405000405,True,0.9040558581031114
"[{'M'}, {'Y'}, {'T'}]",0.4144376129406942,0.8714633404320049,363,"{1.0: 173, 0.0: 190}",0.0159840159840159,0.0405000405000405,True,0.9040558581031114
"[{'O'}, {'P'}, {'N'}]",0.4141045338814384,0.8714518651625569,348,"{1.0: 159, 0.0: 189}",0.0209790209790209,0.0405000405000405,True,0.9040558581031114
"[{'Y'}, {'N'}, {'P'}]",0.4140439529598531,0.8716746411483253,355,"{0.0: 190, 1.0: 165}",0.0199800199800199,0.0405000405000405,True,0.9040558581031114
"[{'T'}, {'N'}, {'U'}]",0.413920705765721,0.8720875221762271,368,"{1.0: 190, 0.0: 178}",0.0199800199800199,0.0405000405000405,True,0.9040558581031114
"[{'X'}, {'X'}, {'U'}]",0.4138643470256598,0.8713855205567912,335,"{1.0: 154, 0.0: 181}",0.0279720279720279,0.0405000405000405,True,0.9040558581031114
"[{'M'}, {'Y'}, {'U'}]",0.4138270144938681,0.872477516999342,382,"{0.0: 188, 1.0: 194}",0.0239760239760239,0.0405000405000405,True,0.9040558581031114
"[{'X'}, {'Y'}, {'U'}]",0.4137109624666848,0.8723837209302325,372,"{1.0: 200, 0.0: 172}",0.0199800199800199,0.0405000405000405,True,0.9040558581031114
"[{'N'}, {'U'}, {'O'}]",0.4136883845636215,0.8714933768825985,332,"{0.0: 167, 1.0: 165}",0.0279720279720279,0.0405000405000405,True,0.9040558581031114
"[{'Y'}, {'N'}, {'O'}]",0.4135420605350758,0.8720471145620847,349,"{1.0: 167, 0.0: 182}",0.0259740259740259,0.0405000405000405,True,0.9040558581031114
"[{'X'}, {'Y'}, {'P'}]",0.413148387710304,0.8731795123547701,383,"{0.0: 194, 1.0: 189}",0.0369630369630369,0.0440036154321868,True,0.9040558581031114
"[{'Y'}, {'X'}, {'U'}]",0.4130873647437176,0.8731605351170569,379,"{0.0: 184, 1.0: 195}",0.0299700299700299,0.0405000405000405,True,0.9040558581031114
"[{'Y'}, {'Y'}, {'U'}]",0.41221027633108,0.8738055422838032,366,"{0.0: 182, 1.0: 184}",0.0219780219780219,0.0405000405000405,True,0.9040558581031114
"[{'M'}, {'T'}, {'T'}]",0.412038520907927,0.8739675649605112,365,"{1.0: 194, 0.0: 171}",0.0289710289710289,0.0405000405000405,True,0.9040558581031114
"[{'N'}, {'M'}, {'W'}]",0.411644211419614,0.8744519492830904,368,"{1.0: 194, 0.0: 174}",0.0329670329670329,0.0422654268808114,True,0.9040558581031114
"[{'U'}, {'P'}, {'U'}]",0.411515180085551,0.8741123960235342,345,"{1.0: 159, 0.0: 186}",0.0329670329670329,0.0422654268808114,True,0.9040558581031114
"[{'Y'}, {'T'}, {'T'}]",0.4109417783517601,0.8744688644688645,332,"{1.0: 150, 0.0: 182}",0.0439560439560439,0.0489094239094239,True,0.9040558581031114
"[{'T'}, {'Y'}, {'N'}]",0.4105147908255245,0.8759615384615385,382,"{1.0: 182, 0.0: 200}",0.0279720279720279,0.0405000405000405,True,0.9040558581031114
"[{'N'}, {'M'}, {'V'}]",0.4103082401992772,0.8767972350230414,417,"{0.0: 217, 1.0: 200}",0.0459540459540459,0.0489094239094239,True,0.9040558581031114
"[{'P'}, {'W'}, {'U'}]",0.410258424034153,0.8756749765577004,352,"{1.0: 169, 0.0: 183}",0.0529470529470529,0.0529470529470529,False,0.9040558581031114
"[{'T'}, {'Y'}, {'Z'}]",0.4099269232357448,0.876462114664362,373,"{1.0: 195, 0.0: 178}",0.0299700299700299,0.0405000405000405,True,0.9040558581031114
"[{'M'}, {'M'}, {'Y'}]",0.409784863986916,0.8762455801992928,353,"{0.0: 170, 1.0: 183}",0.0369630369630369,0.0440036154321868,True,0.9040558581031114
"[{'N'}, {'M'}, {'Y'}]",0.4089411401431032,0.8777263345791264,379,"{0.0: 182, 1.0: 197}",0.0469530469530469,0.0489094239094239,True,0.9040558581031114
"[{'O'}, {'Z'}, {'U'}]",0.4087924704448368,0.8777472527472526,370,"{0.0: 182, 1.0: 188}",0.0459540459540459,0.0489094239094239,True,0.9040558581031114
"[{'U'}, {'X'}, {'M'}]",0.4085311222053071,0.8783061606488891,384,"{0.0: 191, 1.0: 193}",0.0469530469530469,0.0489094239094239,True,0.9040558581031114
"[{'W'}, {'U'}, {'Z'}]",0.4083097933637839,0.8781622023809524,360,"{1.0: 192, 0.0: 168}",0.0489510489510489,0.0499500499500499,True,0.9040558581031114
