pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'B'}, {'C'}]",1.1393970774285598,0.6528,50,"{1.0: 25, 0.0: 25}",0.000999000999000999,0.03896103896103896,True,0.9017163023233017
"[{'M'}, {'N'}]",0.5489785337870988,0.8639999999999999,170,"{1.0: 95, 0.0: 75}",0.06593406593406594,0.313543599257885,False,0.9017163023233017
"[{'X'}, {'T'}]",0.545282678797712,0.8671717171717171,178,"{1.0: 90, 0.0: 88}",0.06793206793206794,0.313543599257885,False,0.9017163023233017
"[{'M'}, {'T'}]",0.5449800742806605,0.8664790494058787,160,"{1.0: 82, 0.0: 78}",0.07292707292707293,0.313543599257885,False,0.9017163023233017
"[{'N'}, {'U'}]",0.5444632015684031,0.8672643146327358,167,"{0.0: 91, 1.0: 76}",0.08391608391608392,0.313543599257885,False,0.9017163023233017
"[{'T'}, {'V'}]",0.5441544958907689,0.8671972534332085,161,"{1.0: 89, 0.0: 72}",0.07092907092907093,0.313543599257885,False,0.9017163023233017
"[{'V'}, {'Z'}]",0.5409675346564571,0.8701298701298702,166,"{1.0: 89, 0.0: 77}",0.08091908091908091,0.313543599257885,False,0.9017163023233017
"[{'U'}, {'N'}]",0.5391115278200695,0.8718390804597702,167,"{1.0: 80, 0.0: 87}",0.1068931068931069,0.313543599257885,False,0.9017163023233017
"[{'X'}, {'U'}]",0.5390020377609976,0.8705978705978705,140,"{0.0: 74, 1.0: 66}",0.11488511488511488,0.313543599257885,False,0.9017163023233017
"[{'Z'}, {'Y'}]",0.5381478695895692,0.8719512195121951,150,"{1.0: 82, 0.0: 68}",0.12487512487512488,0.313543599257885,False,0.9017163023233017
"[{'O'}, {'T'}]",0.5354291443065655,0.875933300149328,180,"{0.0: 98, 1.0: 82}",0.12187812187812187,0.313543599257885,False,0.9017163023233017
"[{'Y'}, {'X'}]",0.5340027488324739,0.8762681159420289,149,"{1.0: 69, 0.0: 80}",0.13686313686313686,0.313543599257885,False,0.9017163023233017
"[{'U'}, {'U'}]",0.5336190375900818,0.8773033707865169,164,"{0.0: 75, 1.0: 89}",0.15484515484515485,0.313543599257885,False,0.9017163023233017
"[{'N'}, {'T'}]",0.5335906400950492,0.877184695323571,160,"{1.0: 73, 0.0: 87}",0.14885114885114886,0.313543599257885,False,0.9017163023233017
"[{'T'}, {'O'}]",0.5333544386153504,0.8773026315789474,156,"{1.0: 80, 0.0: 76}",0.15584415584415584,0.313543599257885,False,0.9017163023233017
"[{'X'}, {'O'}]",0.5311301560137063,0.8802524241957828,162,"{1.0: 73, 0.0: 89}",0.16883116883116883,0.313543599257885,False,0.9017163023233017
"[{'V'}, {'N'}]",0.531086736277405,0.8803418803418804,163,"{1.0: 91, 0.0: 72}",0.14985014985014986,0.313543599257885,False,0.9017163023233017
"[{'O'}, {'V'}]",0.5307427376305516,0.8812499999999999,178,"{0.0: 80, 1.0: 98}",0.15284715284715283,0.313543599257885,False,0.9017163023233017
"[{'U'}, {'Z'}]",0.5306738400241633,0.8804843804843805,151,"{1.0: 77, 0.0: 74}",0.19480519480519481,0.3166833166833167,False,0.9017163023233017
"[{'W'}, {'U'}]",0.5302942250891036,0.8811094199222054,154,"{0.0: 81, 1.0: 73}",0.1958041958041958,0.3166833166833167,False,0.9017163023233017
"[{'U'}, {'P'}]",0.5280146481704577,0.8849607182940515,169,"{1.0: 81, 0.0: 88}",0.21178821178821178,0.3166833166833167,False,0.9017163023233017
"[{'T'}, {'U'}]",0.5274763192064694,0.8859097127222982,171,"{1.0: 86, 0.0: 85}",0.23076923076923078,0.3166833166833167,False,0.9017163023233017
"[{'U'}, {'Y'}]",0.5267870751259272,0.8869214041627835,161,"{0.0: 87, 1.0: 74}",0.2627372627372627,0.3166833166833167,False,0.9017163023233017
"[{'W'}, {'T'}]",0.5264760946085993,0.8872688477951636,150,"{1.0: 76, 0.0: 74}",0.25574425574425574,0.3166833166833167,False,0.9017163023233017
"[{'Z'}, {'V'}]",0.5264142621252635,0.8877307921381775,165,"{1.0: 92, 0.0: 73}",0.2777222777222777,0.3166833166833167,False,0.9017163023233017
"[{'X'}, {'W'}]",0.5262313329989683,0.88801359283287,161,"{0.0: 78, 1.0: 83}",0.27172827172827174,0.3166833166833167,False,0.9017163023233017
"[{'V'}, {'U'}]",0.5256411263681191,0.8893728222996515,166,"{1.0: 84, 0.0: 82}",0.2677322677322677,0.3166833166833167,False,0.9017163023233017
"[{'P'}, {'W'}]",0.525587520191517,0.8893216488153197,157,"{0.0: 78, 1.0: 79}",0.2817182817182817,0.3166833166833167,False,0.9017163023233017
"[{'Y'}, {'Y'}]",0.5255578219606364,0.889736842105263,176,"{0.0: 100, 1.0: 76}",0.3036963036963037,0.3166833166833167,False,0.9017163023233017
"[{'W'}, {'Y'}]",0.5253030906934602,0.8899145299145299,153,"{1.0: 78, 0.0: 75}",0.2867132867132867,0.3166833166833167,False,0.9017163023233017
"[{'T'}, {'T'}]",0.5251899527307713,0.8904761904761905,169,"{1.0: 70, 0.0: 99}",0.2787212787212787,0.3166833166833167,False,0.9017163023233017
"[{'N'}, {'Z'}]",0.5251607432312351,0.8904460518384569,163,"{0.0: 79, 1.0: 84}",0.3156843156843157,0.3166833166833167,False,0.9017163023233017
"[{'V'}, {'W'}]",0.5251301277356213,0.890718954248366,175,"{0.0: 90, 1.0: 85}",0.2957042957042957,0.3166833166833167,False,0.9017163023233017
"[{'M'}, {'O'}]",0.5250449548646765,0.8907187932892103,162,"{1.0: 89, 0.0: 73}",0.3166833166833167,0.3166833166833167,False,0.9017163023233017
"[{'M'}, {'W'}]",0.5249872995084173,0.8909482758620689,167,"{1.0: 80, 0.0: 87}",0.2977022977022977,0.3166833166833167,False,0.9017163023233017
"[{'M'}, {'V'}]",0.5247025087192294,0.8914634146341464,152,"{1.0: 82, 0.0: 70}",0.3036963036963037,0.3166833166833167,False,0.9017163023233017
"[{'N'}, {'P'}, {'X'}]",0.4741560744283855,0.7916666666666666,20,"{1.0: 8, 0.0: 12}",0.08291708291708291,0.313543599257885,False,0.9017163023233017
"[{'Y'}, {'Y'}, {'T'}]",0.4506371104340089,0.8142857142857143,24,"{0.0: 14, 1.0: 10}",0.1008991008991009,0.313543599257885,False,0.9017163023233017
"[{'Z'}, {'P'}, {'U'}]",0.43187575915323106,0.8282828282828283,20,"{0.0: 11, 1.0: 9}",0.16083916083916083,0.313543599257885,False,0.9017163023233017
