pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
[{'C'}],1.3139873832267694,0.6464,50,"{1.0: 25, 0.0: 25}",0.0009990009990009,0.0399600399600399,True,0.895013116361141
[{'N'}],0.705880408727747,0.8820613389987471,857,"{0.0: 435, 1.0: 422}",0.1038961038961039,0.2968460111317254,False,0.895013116361141
[{'X'}],0.7034359479984662,0.8847220499590703,898,"{1.0: 443, 0.0: 455}",0.1388611388611388,0.3085803085803085,False,0.895013116361141
"[{'X'}, {'W'}]",0.6860744005830606,0.7828571428571428,85,"{1.0: 35, 0.0: 50}",0.0039960039960039,0.0799200799200799,False,0.895013116361141
"[{'U'}, {'M'}]",0.6627544366783013,0.7878787878787878,75,"{1.0: 33, 0.0: 42}",0.0059940059940059,0.0799200799200799,False,0.895013116361141
"[{'Y'}, {'U'}]",0.6363358400134936,0.7953917050691245,66,"{1.0: 31, 0.0: 35}",0.0099900099900099,0.0999000999000998,False,0.895013116361141
"[{'Z'}, {'N'}]",0.6100161408953089,0.8080357142857143,67,"{1.0: 35, 0.0: 32}",0.0169830169830169,0.1132201132201132,False,0.895013116361141
"[{'O'}, {'N'}]",0.6057850257535852,0.8164251207729468,91,"{0.0: 46, 1.0: 45}",0.0129870129870129,0.1038961038961039,False,0.895013116361141
"[{'W'}, {'M'}]",0.5747163588987374,0.8279279279279279,67,"{1.0: 37, 0.0: 30}",0.0429570429570429,0.2454688168973883,False,0.895013116361141
"[{'X'}, {'O'}]",0.5739794599538688,0.8293650793650794,71,"{0.0: 35, 1.0: 36}",0.0519480519480519,0.2597402597402597,False,0.895013116361141
"[{'X'}, {'N'}]",0.5567659007342198,0.843125,80,"{1.0: 40, 0.0: 40}",0.0719280719280719,0.282794128947975,False,0.895013116361141
"[{'N'}, {'Y'}]",0.5557086871708226,0.8420168067226891,69,"{1.0: 34, 0.0: 35}",0.0849150849150849,0.282794128947975,False,0.895013116361141
"[{'U'}, {'W'}]",0.5547059457006063,0.8418418418418419,64,"{1.0: 27, 0.0: 37}",0.0869130869130869,0.282794128947975,False,0.895013116361141
"[{'O'}, {'Z'}]",0.5543990979268678,0.8441558441558441,75,"{1.0: 42, 0.0: 33}",0.0799200799200799,0.282794128947975,False,0.895013116361141
