pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'good'}, {'luck'}]",0.5616862696692834,0.8921052631578947,48,"{0.0: 38, 1.0: 10}",0.004995004995004995,0.011014626399241785,True,0.9762792031249999
"[{'USER'}, {'guess'}]",0.5612426009833331,0.8995670995670997,68,"{0.0: 35, 1.0: 33}",0.001998001998001998,0.0066087758395450705,True,0.9762792031249999
"[{'i'}, {'wanna'}]",0.559551158778363,0.9078260869565217,98,"{1.0: 75, 0.0: 23}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'i'}, {'wish'}]",0.5584152903102986,0.9166666666666667,160,"{1.0: 132, 0.0: 28}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'do'}, {'but'}]",0.5583196805743332,0.9030797101449275,70,"{1.0: 46, 0.0: 24}",0.002997002997002997,0.008314266378782508,True,0.9762792031249999
"[{""'m""}, {'sorry'}]",0.5572008685435457,0.9010989010989011,59,"{1.0: 52, 0.0: 7}",0.02197802197802198,0.02863802863802864,True,0.9762792031249999
"[{'USER'}, {'even'}]",0.556339966509448,0.9103815439219166,95,"{1.0: 46, 0.0: 49}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'.'}, {'take'}]",0.5562244325975653,0.8912280701754386,34,"{0.0: 19, 1.0: 15}",0.005994005994005994,0.012572793060597939,True,0.9762792031249999
"[{'some'}, {'...'}]",0.5551126476838717,0.8899999999999999,30,"{1.0: 20, 0.0: 10}",0.00999000999000999,0.01718281718281718,True,0.9762792031249999
"[{'because'}, {'i'}]",0.5542187400348731,0.9081632653061223,73,"{1.0: 49, 0.0: 24}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'...'}, {""'ll""}]",0.5495973860193044,0.8977272727272727,30,"{0.0: 22, 1.0: 8}",0.015984015984015984,0.02291042291042291,True,0.9762792031249999
"[{'feel'}, {'i'}]",0.548602997584271,0.9153846153846155,77,"{1.0: 65, 0.0: 12}",0.014985014985014986,0.021842564215445573,True,0.9762792031249999
"[{""n't""}, {'love'}]",0.548287961938063,0.8961038961038961,25,"{1.0: 11, 0.0: 14}",0.016983016983016984,0.023943269844909187,True,0.9762792031249999
"[{'to'}, {'even'}]",0.5436632101092733,0.907563025210084,31,"{1.0: 17, 0.0: 14}",0.024975024975024976,0.03205749474406191,True,0.9762792031249999
"[{'at'}, {'just'}]",0.5425576677406807,0.9076923076923077,28,"{0.0: 13, 1.0: 15}",0.02097902097902098,0.02863802863802864,True,0.9762792031249999
"[{'USER'}, {'aww'}]",0.5425222365300721,0.9209756097560976,66,"{0.0: 25, 1.0: 41}",0.004995004995004995,0.011014626399241785,True,0.9762792031249999
"[{'last'}, {'day'}]",0.5422348890270512,0.9158653846153847,45,"{1.0: 32, 0.0: 13}",0.014985014985014986,0.021842564215445573,True,0.9762792031249999
"[{'was'}, {'so'}]",0.5417536700981405,0.9242857142857142,78,"{0.0: 28, 1.0: 50}",0.004995004995004995,0.011014626399241785,True,0.9762792031249999
"[{'but'}, {'me'}]",0.5409763887526641,0.9233954451345756,67,"{1.0: 46, 0.0: 21}",0.012987012987012988,0.020683020683020685,True,0.9762792031249999
"[{'nice'}, {'day'}]",0.5407359677816148,0.9097222222222222,26,"{0.0: 18, 1.0: 8}",0.03996003996003996,0.04644004644004644,True,0.9762792031249999
"[{'oh'}, {'no'}]",0.5400127548824005,0.9217171717171717,53,"{0.0: 9, 1.0: 44}",0.04495504495504495,0.048938403368783114,True,0.9762792031249999
"[{'you'}, {'were'}]",0.5388267816301182,0.9243589743589744,56,"{0.0: 30, 1.0: 26}",0.00999000999000999,0.01718281718281718,True,0.9762792031249999
"[{'lol'}, {'...'}]",0.5379735732158024,0.9181818181818182,32,"{0.0: 22, 1.0: 10}",0.03496503496503497,0.0423520141830001,True,0.9762792031249999
"[{'know'}, {'of'}]",0.5374593748016816,0.9232456140350876,43,"{1.0: 19, 0.0: 24}",0.02197802197802198,0.02863802863802864,True,0.9762792031249999
"[{'where'}, {'is'}]",0.5369914422058761,0.9209486166007905,34,"{1.0: 23, 0.0: 11}",0.04395604395604396,0.048464356156663856,True,0.9762792031249999
"[{'how'}, {'did'}]",0.5367532589574615,0.9191919191919191,29,"{1.0: 18, 0.0: 11}",0.04395604395604396,0.048464356156663856,True,0.9762792031249999
"[{'give'}, {'me'}]",0.5354428112656509,0.9166666666666666,20,"{1.0: 12, 0.0: 8}",0.06693306693306693,0.06935233441257536,False,0.9762792031249999
"[{'is'}, {'making'}]",0.5351069534974415,0.9181818181818182,21,"{1.0: 11, 0.0: 10}",0.07192807192807193,0.07364064506921651,False,0.9762792031249999
"[{'USER'}, {'but'}, {'you'}]",0.4527483251821337,0.8919413919413919,95,"{0.0: 56, 1.0: 39}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'!'}, {'it'}, {'but'}]",0.4501971169045871,0.8681818181818182,32,"{1.0: 22, 0.0: 10}",0.004995004995004995,0.011014626399241785,True,0.9762792031249999
"[{'USER'}, {'me'}, {'me'}]",0.44986452840106417,0.875,41,"{0.0: 24, 1.0: 17}",0.001998001998001998,0.0066087758395450705,True,0.9762792031249999
"[{'i'}, {'when'}, {'.'}]",0.44630953996670986,0.86875,28,"{0.0: 8, 1.0: 20}",0.01098901098901099,0.018174133558748945,True,0.9762792031249999
"[{'i'}, {'my'}, {'but'}]",0.4412701338457483,0.8890977443609023,52,"{1.0: 38, 0.0: 14}",0.001998001998001998,0.0066087758395450705,True,0.9762792031249999
"[{'USER'}, {'!'}, {'know'}]",0.44011475118762355,0.8929411764705882,59,"{0.0: 34, 1.0: 25}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'USER'}, {'wish'}, {'i'}]",0.4382479355099602,0.9019138755980861,85,"{1.0: 66, 0.0: 19}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'USER'}, {'yeah'}, {'was'}]",0.4339759496214929,0.8787878787878788,23,"{1.0: 11, 0.0: 12}",0.012987012987012988,0.020683020683020685,True,0.9762792031249999
"[{'i'}, {'do'}, {'i'}]",0.4331822916417677,0.9209469891919712,212,"{0.0: 67, 1.0: 145}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'to'}, {'work'}, {'i'}]",0.4331479564982784,0.8933823529411764,42,"{1.0: 34, 0.0: 8}",0.014985014985014986,0.021842564215445573,True,0.9762792031249999
"[{'USER'}, {'good'}, {'morning'}]",0.4298881521595803,0.8888888888888888,28,"{0.0: 27, 1.0: 1}",0.08491508491508491,0.08591408591408592,False,0.9762792031249999
"[{'let'}, {'me'}, {'know'}]",0.4283487601135778,0.8931623931623932,31,"{1.0: 13, 0.0: 18}",0.014985014985014986,0.021842564215445573,True,0.9762792031249999
"[{'USER'}, {'...'}, {'i'}]",0.4274153263713866,0.9239232209737828,185,"{0.0: 89, 1.0: 96}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'USER'}, {'but'}, {'be'}]",0.4267042278704173,0.9038112522686026,48,"{1.0: 29, 0.0: 19}",0.002997002997002997,0.008314266378782508,True,0.9762792031249999
"[{'do'}, {""n't""}, {'i'}]",0.42409538019610094,0.9234947940244455,141,"{0.0: 47, 1.0: 94}",0.001998001998001998,0.0066087758395450705,True,0.9762792031249999
"[{'USER'}, {'time'}, {'i'}]",0.42396492222169246,0.9083850931677019,51,"{0.0: 28, 1.0: 23}",0.003996003996003996,0.010107539519304225,True,0.9762792031249999
"[{'USER'}, {'it'}, {'me'}]",0.4235100668931884,0.9172222222222224,86,"{0.0: 36, 1.0: 50}",0.003996003996003996,0.010107539519304225,True,0.9762792031249999
"[{'do'}, {'i'}, {'i'}]",0.42292804137726725,0.9150326797385621,71,"{1.0: 54, 0.0: 17}",0.00999000999000999,0.01718281718281718,True,0.9762792031249999
"[{'i'}, {'i'}, {'just'}]",0.42245754628713705,0.922266139657444,113,"{0.0: 44, 1.0: 69}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'USER'}, {'i'}, {'never'}]",0.4219576027537444,0.9148936170212766,65,"{0.0: 18, 1.0: 47}",0.008991008991008992,0.0168092776788429,True,0.9762792031249999
"[{'USER'}, {'had'}, {'it'}]",0.4216020908203506,0.9094827586206897,45,"{0.0: 16, 1.0: 29}",0.004995004995004995,0.011014626399241785,True,0.9762792031249999
"[{'i'}, {'it'}, {'...'}]",0.4193358420711272,0.9166666666666666,58,"{0.0: 18, 1.0: 40}",0.008991008991008992,0.0168092776788429,True,0.9762792031249999
"[{'i'}, {'!'}, {'you'}]",0.4187854792354847,0.9249297470895224,100,"{0.0: 53, 1.0: 47}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'USER'}, {'have'}, {'fun'}]",0.41722756012618967,0.9156327543424319,44,"{1.0: 13, 0.0: 31}",0.00999000999000999,0.01718281718281718,True,0.9762792031249999
"[{'off'}, {'to'}, {'work'}]",0.41690591273818856,0.9047619047619048,22,"{1.0: 15, 0.0: 7}",0.04895104895104895,0.05197271863938531,False,0.9762792031249999
"[{'i'}, {'i'}, {'only'}]",0.4165260881644498,0.9160493827160494,42,"{0.0: 15, 1.0: 27}",0.017982017982017984,0.02494279913634753,True,0.9762792031249999
"[{'to'}, {'in'}, {'my'}]",0.41649979700454576,0.9183673469387755,49,"{0.0: 21, 1.0: 28}",0.003996003996003996,0.010107539519304225,True,0.9762792031249999
"[{'of'}, {'...'}, {'i'}]",0.4132669597813524,0.9126984126984127,23,"{1.0: 9, 0.0: 14}",0.03996003996003996,0.04644004644004644,True,0.9762792031249999
"[{'USER'}, {'was'}, {'have'}]",0.41306132383971594,0.9150326797385621,26,"{1.0: 17, 0.0: 9}",0.04295704295704296,0.048464356156663856,True,0.9762792031249999
"[{'i'}, {'was'}, {'me'}]",0.41165503087524336,0.92,30,"{1.0: 20, 0.0: 10}",0.04595404595404595,0.0494005994005994,True,0.9762792031249999
"[{'i'}, {'know'}, {'the'}]",0.4111884978697352,0.9251207729468599,41,"{0.0: 18, 1.0: 23}",0.02197802197802198,0.02863802863802864,True,0.9762792031249999
"[{'USER'}, {'i'}, {','}, {'i'}]",0.3485636264284434,0.9152149354896248,260,"{1.0: 139, 0.0: 121}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'USER'}, {'i'}, {""'m""}, {'not'}]",0.3406433795421294,0.8996983408748115,73,"{0.0: 34, 1.0: 39}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'USER'}, {','}, {'.'}, {'it'}]",0.33254788786987644,0.9084302325581396,75,"{0.0: 43, 1.0: 32}",0.000999000999000999,0.0040911469482898056,True,0.9762792031249999
"[{'i'}, {'wish'}, {'i'}, {'was'}]",0.3254159602006078,0.9012345679012346,30,"{1.0: 27, 0.0: 3}",0.06293706293706294,0.06600716356813918,False,0.9762792031249999
"[{'USER'}, {'i'}, {""'m""}, {'just'}]",0.32465526243128284,0.9102564102564104,47,"{0.0: 26, 1.0: 21}",0.005994005994005994,0.012572793060597939,True,0.9762792031249999
"[{'i'}, {'the'}, {'.'}, {'i'}]",0.3241652604485781,0.9235760634462868,111,"{0.0: 38, 1.0: 73}",0.001998001998001998,0.0066087758395450705,True,0.9762792031249999
"[{'USER'}, {'i'}, {'my'}, {'you'}]",0.32367998011273835,0.9045454545454545,31,"{0.0: 20, 1.0: 11}",0.014985014985014986,0.021842564215445573,True,0.9762792031249999
"[{'USER'}, {','}, {'i'}, {'that'}]",0.3195383821954376,0.9242857142857143,75,"{0.0: 40, 1.0: 35}",0.002997002997002997,0.008314266378782508,True,0.9762792031249999
"[{'USER'}, {'i'}, {""n't""}, {'be'}]",0.31905853178522525,0.912280701754386,31,"{1.0: 19, 0.0: 12}",0.03196803196803197,0.03927501070358213,True,0.9762792031249999
"[{'USER'}, {'you'}, {'did'}, {""n't""}]",0.3185337033411686,0.9083333333333333,23,"{0.0: 8, 1.0: 15}",0.04095904095904096,0.04696636696636697,True,0.9762792031249999
"[{'USER'}, {'!'}, {'i'}, {'but'}]",0.31759660798385136,0.9248971193415638,63,"{0.0: 27, 1.0: 36}",0.008991008991008992,0.0168092776788429,True,0.9762792031249999
"[{'i'}, {'do'}, {'to'}, {'i'}]",0.3151200795296891,0.9228571428571428,39,"{1.0: 25, 0.0: 14}",0.027972027972027972,0.03486368703760008,True,0.9762792031249999
"[{'USER'}, {'do'}, {""n't""}, {'have'}]",0.314482072265607,0.925339366515837,43,"{0.0: 17, 1.0: 26}",0.025974025974025976,0.032849503437738736,True,0.9762792031249999
"[{'USER'}, {'i'}, {'.'}, {'i'}, {'have'}]",0.2399562613001861,0.9184782608695653,47,"{0.0: 23, 1.0: 24}",0.01098901098901099,0.018174133558748945,True,0.9762792031249999
