pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'PROFILE_REGION_LOW_INCOME', 'PROFILE_REGION_LOW_CRIME', 'PROFILE_REGION_LOW_EDU'}, {'DEPOSIT_A_GAP_SHORT'}, {'DEPOSIT_C_GAP_LONG'}]",0.49283673168317677,0.8962962962962964,113,"{1.0: 5, 0.0: 108}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'DEPOSIT_D_GAP_LONG'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'DEPOSIT_C_GAP_LONG'}]",0.4920757598597678,0.8870817843866171,285,"{0.0: 269, 1.0: 16}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'DEPOSIT_A_GAP_SHORT'}, {'DEPOSIT_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'DEPOSIT_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.48821775025961256,0.8584401709401709,168,"{0.0: 156, 1.0: 12}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}]",0.48809733981832726,0.9083333333333333,901,"{0.0: 861, 1.0: 40}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.4792029546757064,0.8812271320011258,393,"{0.0: 374, 1.0: 19}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'PROFILE_REGION_LOW_INCOME', 'PROFILE_REGION_LOW_CRIME'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'DEPOSIT_B_GAP_LONG'}]",0.476325162586529,0.8272727272727272,57,"{0.0: 55, 1.0: 2}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'PROFILE_OLD_MALE'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'DEPOSIT_C_GAP_SHORT'}]",0.46844294713404167,0.9189765458422174,275,"{0.0: 268, 1.0: 7}",0.002997002997002997,0.0031883010606414863,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.46511063000418396,0.8873873873873874,469,"{0.0: 444, 1.0: 25}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_C_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}]",0.45942282653142974,0.9061393152302243,561,"{0.0: 539, 1.0: 22}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'PROFILE_OLD_MALE', 'PROFILE_REGION_LOW_INCOME'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.4586652068395676,0.8938237335183901,273,"{0.0: 262, 1.0: 11}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'PROFILE_REGION_LOW_CRIME'}, {'DEPOSIT_A_GAP_SHORT'}, {'DEPOSIT_D_GAP_LONG'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'DEPOSIT_C_GAP_SHORT'}]",0.4585892200617343,0.8569915254237288,126,"{0.0: 118, 1.0: 8}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_B_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_SHORT'}, {'DEPOSIT_C_GAP_MED'}]",0.45415290588805024,0.8991017964071856,344,"{0.0: 334, 1.0: 10}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.44926620575851695,0.9154781448799507,930,"{0.0: 886, 1.0: 44}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'DEPOSIT_C_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.44669032381115803,0.870940170940171,193,"{0.0: 180, 1.0: 13}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}]",0.44355371112029274,0.895697621572489,597,"{0.0: 574, 1.0: 23}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'PROFILE_REGION_HIGH_EDU'}, {'CARD_WITHDRAWAL_C_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.4379863799070429,0.9088920143772465,501,"{0.0: 474, 1.0: 27}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'DEPOSIT_B_GAP_LONG'}, {'DEPOSIT_C_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.4370109474642283,0.8392857142857143,58,"{0.0: 56, 1.0: 2}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'PROFILE_OLD_MALE', 'PROFILE_REGION_LOW_INCOME'}, {'DEPOSIT_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_B_GAP_LONG'}]",0.4348118458621816,0.8983739837398375,252,"{0.0: 246, 1.0: 6}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'DEPOSIT_D_GAP_LONG'}, {'DEPOSIT_C_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_LONG'}]",0.4338437469780172,0.903548463919981,336,"{0.0: 323, 1.0: 13}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'DEPOSIT_C_GAP_LONG'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_D_GAP_MED'}, {'DEPOSIT_C_GAP_MED'}]",0.43334815836589136,0.8966507177033493,224,"{0.0: 209, 1.0: 15}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'DEPOSIT_D_GAP_LONG'}, {'DEPOSIT_C_GAP_LONG'}, {'CARD_WITHDRAWAL_C_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_MED'}]",0.43189319821867067,0.8866269447202912,337,"{0.0: 318, 1.0: 19}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
"[{'CARD_WITHDRAWAL_D_GAP_MED'}, {'CARD_WITHDRAWAL_A_GAP_SHORT'}, {'CARD_WITHDRAWAL_D_GAP_SHORT'}, {'CARD_WITHDRAWAL_C_GAP_SHORT'}]",0.4297095235620493,0.916596796257888,762,"{0.0: 731, 1.0: 31}",0.000999000999000999,0.0011224730325853922,True,0.9694829047753603
