pattern,quality,support,pattern_auc,global_auc,dataset_size
"[{'TMA_15020_fail'}, {'TMA_15021_medium'}, {'TMA_15022_medium'}]",0.6934076001674917,26,0.7881944444444444,0.9885594618055555,4800
"[{'TMA_15020_high'}, {'TMA_15021_low'}]",0.685998465098459,84,0.8775158136860264,0.9885594618055555,4800
"[{'TMA_15021_low'}, {'TMA_15022_low'}]",0.676625072232211,78,0.8787375415282392,0.9885594618055555,4800
"[{'TMA_15021_medium'}, {'TMA_15022_medium'}]",0.66513186238489,44,0.8666666666666667,0.9885594618055555,4800
"[{'TMA_15021_medium'}, {'TMA_15022_medium'}, {'TMA_15023_medium'}]",0.6635373646727436,20,0.7857142857142857,0.9885594618055555,4800
"[{'TMA_25365_low'}, {'Exam_25368_fail'}]",0.6557446951368464,38,0.8663594470046083,0.9885594618055555,4800
"[{'TMA_30720_high'}, {'TMA_30721_medium'}]",0.6337383087448946,37,0.8761904761904762,0.9885594618055555,4800
"[{'TMA_15020_high'}, {'TMA_15022_low'}]",0.6187728856838071,81,0.9026412776412776,0.9885594618055555,4800
"[{'TMA_15020_fail'}, {'TMA_15023_low'}]",0.6179320275132332,39,0.8858695652173914,0.9885594618055555,4800
"[{'TMA_30710_medium'}, {'TMA_30711_medium'}]",0.6133039735066013,25,0.8766233766233766,0.9885594618055555,4800
"[{'TMA_25348_low'}, {'Exam_25354_fail'}]",0.6077083244974139,35,0.8888888888888888,0.9885594618055555,4800
"[{'TMA_25351_low'}, {'Exam_25354_fail'}]",0.6053266767093188,34,0.8895833333333334,0.9885594618055555,4800
"[{'TMA_15021_medium'}, {'TMA_15023_low'}]",0.6026142896336744,33,0.890495867768595,0.9885594618055555,4800
"[{'TMA_25363_medium'}, {'TMA_25365_low'}, {'Exam_25368_fail'}]",0.5952486135403998,20,0.8137254901960784,0.9885594618055555,4800
"[{'TMA_25350_medium'}, {'Exam_25354_fail'}]",0.5939184728333693,23,0.8872549019607844,0.9885594618055555,4800
"[{'TMA_25364_low'}, {'Exam_25368_fail'}]",0.5918317201944924,42,0.9027027027027027,0.9885594618055555,4800
"[{'TMA_15020_fail'}, {'TMA_15022_low'}]",0.5856967674948401,51,0.9104938271604939,0.9885594618055555,4800
"[{'TMA_15020_fail'}, {'TMA_15021_low'}]",0.585158544352623,54,0.9119318181818182,0.9885594618055555,4800
"[{'TMA_30720_medium'}, {'TMA_30721_medium'}]",0.5846371993810611,33,0.9022556390977444,0.9885594618055555,4800
"[{'TMA_25365_low'}, {'TMA_25366_fail'}]",0.5805505457275292,31,0.9038461538461539,0.9885594618055555,4800
"[{'TMA_15021_medium'}, {'TMA_15023_medium'}]",0.5744133762062802,33,0.9097222222222222,0.9885594618055555,4800
"[{'TMA_30709_medium'}, {'TMA_30710_medium'}]",0.5669210883139819,31,0.9145299145299146,0.9885594618055555,4800
"[{'TMA_15022_medium'}, {'TMA_15023_low'}]",0.5663450489912978,24,0.91015625,0.9885594618055555,4800
"[{'TMA_25348_low'}, {'TMA_25351_low'}]",0.5646964537281117,27,0.913888888888889,0.9885594618055555,4800
"[{'TMA_25349_medium'}, {'Exam_25354_fail'}]",0.5642441256746151,28,0.9149659863945578,0.9885594618055555,4800
"[{'TMA_15020_high'}, {'TMA_15024_medium'}]",0.5615486273387105,31,0.9191919191919192,0.9885594618055555,4800
"[{'TMA_25363_medium'}, {'TMA_25364_low'}]",0.5600695560798514,40,0.924731182795699,0.9885594618055555,4800
"[{'TMA_15020_high'}, {'TMA_15022_medium'}]",0.5561797350617846,39,0.9277777777777778,0.9885594618055555,4800
"[{'TMA_30709_medium'}, {'TMA_30711_medium'}]",0.5548801761137165,26,0.9226190476190477,0.9885594618055555,4800
"[{'TMA_30719_high'}, {'TMA_30720_medium'}]",0.5539642877996178,44,0.9315789473684211,0.9885594618055555,4800
"[{'TMA_1752_low'}, {'TMA_1753_low'}]",0.5519083911981235,22,0.9230769230769231,0.9885594618055555,4800
"[{'TMA_25363_medium'}, {'TMA_25365_low'}]",0.5509442540438155,30,0.9289772727272727,0.9885594618055555,4800
"[{'TMA_30719_high'}, {'TMA_30722_medium'}]",0.5479038922836217,29,0.9318181818181819,0.9885594618055555,4800
"[{'TMA_25348_low'}, {'TMA_25350_low'}]",0.5473224799676806,40,0.9368131868131868,0.9885594618055555,4800
"[{'TMA_25364_low'}, {'TMA_25365_low'}]",0.5465212982885239,37,0.9366666666666668,0.9885594618055555,4800
"[{'TMA_25351_low'}, {'TMA_25352_low'}]",0.5448248506479221,22,0.9316239316239316,0.9885594618055555,4800
"[{'TMA_30709_medium'}, {'TMA_30712_medium'}]",0.5420470730270655,20,0.9340659340659341,0.9885594618055555,4800
"[{'TMA_15020_high'}, {'TMA_15021_low'}, {'TMA_15022_low'}]",0.5314206628983053,50,0.874198717948718,0.9885594618055555,4800
"[{'TMA_15020_fail'}, {'TMA_15022_low'}, {'TMA_15023_low'}]",0.5059661322860749,23,0.8636363636363636,0.9885594618055555,4800
"[{'TMA_30719_high'}, {'TMA_30720_medium'}, {'TMA_30721_medium'}]",0.4902424183937911,22,0.8717948717948718,0.9885594618055555,4800
"[{'TMA_25363_medium'}, {'TMA_25364_low'}, {'Exam_25368_fail'}]",0.48720680535827166,23,0.875,0.9885594618055555,4800
"[{'TMA_25348_low'}, {'TMA_25350_low'}, {'Exam_25354_fail'}]",0.4696340884741794,25,0.8888888888888888,0.9885594618055555,4800
"[{'TMA_15020_fail'}, {'TMA_15021_low'}, {'TMA_15022_low'}]",0.4676273402663955,24,0.8892857142857142,0.9885594618055555,4800
"[{'TMA_25363_medium'}, {'TMA_25366_fail'}, {'Exam_25368_fail'}]",0.43383990516222437,28,0.92,0.9885594618055555,4800
"[{'TMA_25366_fail'}, {'TMA_25367_fail'}, {'Exam_25368_fail'}]",0.4282264388512578,34,0.9285714285714286,0.9885594618055555,4800
"[{'TMA_25362_low'}, {'TMA_25363_medium'}, {'TMA_25366_fail'}]",0.4212951873944617,22,0.9298245614035088,0.9885594618055555,4800
"[{'TMA_25364_low'}, {'TMA_25366_fail'}, {'TMA_25367_fail'}]",0.42116404286197395,24,0.93125,0.9885594618055555,4800
