pattern,quality,support,pattern_auc,global_auc,dataset_size
"[{'Y'}, {'X'}, {'Y'}]",0.4368989883895744,178,0.8550688044438834,0.9006222919321635,5050
"[{'Y'}, {'U'}, {'X'}]",0.43683371710963104,179,0.8551706827309237,0.9006222919321635,5050
"[{'U'}, {'Z'}, {'V'}]",0.4364883486147657,186,0.855804810360777,0.9006222919321635,5050
"[{'Y'}, {'X'}, {'U'}]",0.43611581013148837,173,0.8552066559312935,0.9006222919321635,5050
"[{'N'}, {'Y'}, {'Z'}]",0.4359236854586336,193,0.8565432630219544,0.9006222919321635,5050
"[{'W'}, {'V'}, {'U'}]",0.4345721655898601,198,0.8576104746317512,0.9006222919321635,5050
"[{'X'}, {'M'}, {'V'}]",0.43430098872106715,169,0.8560393258426967,0.9006222919321635,5050
"[{'Y'}, {'M'}, {'Z'}]",0.43345657399635373,182,0.8573688694170623,0.9006222919321635,5050
"[{'N'}, {'Z'}, {'V'}]",0.4327894388970055,205,0.8590329335617742,0.9006222919321635,5050
"[{'Z'}, {'X'}, {'Z'}]",0.4326616302508569,182,0.8578556650845808,0.9006222919321635,5050
"[{'U'}, {'U'}, {'T'}]",0.4318393638935494,183,0.8584229390681003,0.9006222919321635,5050
"[{'N'}, {'T'}, {'W'}, {'V'}]",0.43166850862294404,24,0.7629629629629631,0.9006222919321635,5050
"[{'P'}, {'Z'}, {'X'}]",0.43157069792698055,188,0.8588727931190584,0.9006222919321635,5050
"[{'U'}, {'U'}, {'W'}, {'W'}]",0.43149634386386926,27,0.7670454545454546,0.9006222919321635,5050
"[{'N'}, {'N'}, {'Z'}]",0.4313415088963376,191,0.8591796446589164,0.9006222919321635,5050
"[{'T'}, {'M'}, {'N'}]",0.43124605366413093,167,0.8578260869565217,0.9006222919321635,5050
"[{'O'}, {'O'}, {'V'}, {'W'}]",0.43060476135376513,28,0.7687074829931972,0.9006222919321635,5050
"[{'P'}, {'Y'}, {'T'}]",0.4303387603221346,186,0.8595348837209302,0.9006222919321635,5050
"[{'X'}, {'Z'}, {'W'}]",0.4300120986807392,163,0.858371040723982,0.9006222919321635,5050
"[{'P'}, {'T'}, {'V'}]",0.4294947618776761,182,0.8598526036003383,0.9006222919321635,5050
"[{'Z'}, {'W'}, {'Z'}]",0.42922233572098745,200,0.8609748773896507,0.9006222919321635,5050
"[{'O'}, {'X'}, {'Z'}]",0.4285690075995362,185,0.8606189463737302,0.9006222919321635,5050
"[{'O'}, {'P'}, {'W'}]",0.42838394124345947,178,0.8603535353535354,0.9006222919321635,5050
"[{'U'}, {'O'}, {'Z'}, {'N'}]",0.42838139426329647,24,0.7647058823529411,0.9006222919321635,5050
"[{'V'}, {'U'}, {'O'}]",0.4271509791831002,197,0.8621649484536082,0.9006222919321635,5050
"[{'Y'}, {'W'}, {'X'}]",0.4270336095343755,175,0.8610890827385673,0.9006222919321635,5050
"[{'Y'}, {'Z'}, {'N'}]",0.4264860584875142,177,0.8615739553960523,0.9006222919321635,5050
"[{'P'}, {'Z'}, {'T'}]",0.42637772311577327,182,0.8619186046511628,0.9006222919321635,5050
"[{'Z'}, {'O'}, {'M'}]",0.4261276493699748,193,0.8626503436426117,0.9006222919321635,5050
"[{'M'}, {'Z'}, {'V'}]",0.42602827657760667,187,0.8624168768631048,0.9006222919321635,5050
"[{'O'}, {'W'}, {'W'}]",0.4258152035068048,169,0.8615867579908676,0.9006222919321635,5050
"[{'Z'}, {'Y'}, {'M'}]",0.4253531655623427,192,0.8631269720378631,0.9006222919321635,5050
"[{'X'}, {'Y'}, {'Z'}]",0.42468633980482895,181,0.8630354957160342,0.9006222919321635,5050
"[{'Z'}, {'Y'}, {'Z'}]",0.4244699973887619,184,0.8633413461538461,0.9006222919321635,5050
"[{'W'}, {'Y'}, {'Y'}]",0.42427983604133945,175,0.8630065359477124,0.9006222919321635,5050
"[{'W'}, {'Y'}, {'T'}, {'Y'}]",0.4240252310159808,26,0.7696969696969697,0.9006222919321635,5050
"[{'P'}, {'Z'}, {'U'}]",0.4236621775653975,191,0.8642543859649123,0.9006222919321635,5050
"[{'U'}, {'U'}, {'W'}, {'T'}]",0.42349783459881696,36,0.7801857585139318,0.9006222919321635,5050
"[{'W'}, {'P'}, {'W'}, {'Z'}]",0.42301959782208265,33,0.7777777777777779,0.9006222919321635,5050
"[{'P'}, {'V'}, {'Z'}]",0.42289578267049255,189,0.8647058823529412,0.9006222919321635,5050
"[{'P'}, {'T'}, {'V'}, {'V'}]",0.4227417303622346,27,0.7716049382716049,0.9006222919321635,5050
"[{'W'}, {'W'}, {'T'}]",0.4225662255048286,189,0.864943820224719,0.9006222919321635,5050
"[{'Z'}, {'Y'}, {'T'}]",0.42177083817264116,175,0.8648429035752979,0.9006222919321635,5050
"[{'Y'}, {'Z'}, {'T'}]",0.42132456033690524,167,0.8647624599242203,0.9006222919321635,5050
"[{'M'}, {'Y'}, {'T'}]",0.42032655862060875,206,0.8673295454545455,0.9006222919321635,5050
"[{'T'}, {'Z'}, {'U'}, {'W'}]",0.4200430560894345,24,0.7692307692307693,0.9006222919321635,5050
"[{'W'}, {'Y'}, {'X'}]",0.41970363355423346,182,0.866763565891473,0.9006222919321635,5050
"[{'O'}, {'O'}, {'W'}]",0.41956785545838804,211,0.8680941787170932,0.9006222919321635,5050
"[{'O'}, {'W'}, {'Y'}]",0.4192698603282978,175,0.8667724028548771,0.9006222919321635,5050
"[{'V'}, {'W'}, {'Z'}]",0.41895343869679724,213,0.8686350777934937,0.9006222919321635,5050
"[{'Z'}, {'M'}, {'V'}]",0.41832949109579076,168,0.8671875,0.9006222919321635,5050
"[{'Z'}, {'O'}, {'U'}]",0.4180290384912826,195,0.8686485346826902,0.9006222919321635,5050
"[{'Y'}, {'Z'}, {'U'}]",0.4177969753071803,169,0.8676759181384918,0.9006222919321635,5050
"[{'P'}, {'Y'}, {'U'}]",0.4172029553006671,170,0.868220280205299,0.9006222919321635,5050
"[{'P'}, {'V'}, {'N'}]",0.41663900176680846,188,0.8694913334088593,0.9006222919321635,5050
"[{'T'}, {'M'}, {'N'}, {'Z'}]",0.41645706875473776,23,0.7698412698412699,0.9006222919321635,5050
"[{'W'}, {'V'}, {'Z'}]",0.41634119637984135,176,0.8692267773741567,0.9006222919321635,5050
"[{'T'}, {'U'}, {'U'}]",0.41619300812293913,190,0.8699460916442049,0.9006222919321635,5050
"[{'Z'}, {'Z'}, {'U'}]",0.4160722071129206,184,0.8698015122873346,0.9006222919321635,5050
"[{'P'}, {'W'}, {'N'}]",0.4158075162425173,194,0.8704294217687074,0.9006222919321635,5050
"[{'U'}, {'U'}, {'V'}]",0.4157485805976042,180,0.8699095022624435,0.9006222919321635,5050
"[{'M'}, {'W'}, {'U'}]",0.41558344600274544,165,0.8693799588598295,0.9006222919321635,5050
"[{'V'}, {'U'}, {'W'}, {'O'}]",0.41555560037093064,35,0.7833333333333333,0.9006222919321635,5050
"[{'P'}, {'Y'}, {'P'}]",0.415441423729062,185,0.8703833567087425,0.9006222919321635,5050
"[{'Y'}, {'O'}, {'P'}]",0.41534062503870606,186,0.870511170897181,0.9006222919321635,5050
"[{'P'}, {'Y'}, {'P'}, {'O'}]",0.4150302399609678,25,0.7733333333333334,0.9006222919321635,5050
"[{'X'}, {'Y'}, {'Y'}]",0.4148769879284979,186,0.8709150326797386,0.9006222919321635,5050
"[{'U'}, {'V'}, {'O'}]",0.41424472538999724,182,0.8713159490600364,0.9006222919321635,5050
"[{'P'}, {'W'}, {'Y'}]",0.4140758506208946,177,0.871264367816092,0.9006222919321635,5050
"[{'X'}, {'W'}, {'Z'}]",0.41394680313308974,202,0.8723320158102766,0.9006222919321635,5050
"[{'Y'}, {'Z'}, {'X'}]",0.4138489120666853,189,0.8719457013574661,0.9006222919321635,5050
"[{'Y'}, {'U'}, {'U'}]",0.4137568150897869,175,0.8714733542319749,0.9006222919321635,5050
"[{'U'}, {'O'}, {'W'}, {'N'}]",0.4137345744569647,27,0.776470588235294,0.9006222919321635,5050
"[{'U'}, {'X'}, {'U'}, {'U'}]",0.4136490143762275,35,0.7843137254901961,0.9006222919321635,5050
"[{'T'}, {'O'}, {'Z'}]",0.4134718194049508,204,0.872823472823473,0.9006222919321635,5050
"[{'P'}, {'Y'}, {'O'}]",0.4134566349880371,187,0.8722260352322123,0.9006222919321635,5050
"[{'V'}, {'X'}, {'W'}]",0.41342292207646836,173,0.8716996699669967,0.9006222919321635,5050
"[{'N'}, {'P'}, {'Y'}]",0.41319576258728197,186,0.8724279835390947,0.9006222919321635,5050
"[{'X'}, {'Y'}, {'U'}]",0.413159089675165,184,0.8723856788372918,0.9006222919321635,5050
"[{'Y'}, {'T'}, {'Y'}]",0.4130575638027042,184,0.872480019086246,0.9006222919321635,5050
"[{'Y'}, {'U'}, {'O'}]",0.4130443415779177,190,0.8727170868347339,0.9006222919321635,5050
"[{'W'}, {'U'}, {'V'}]",0.4128135345795354,182,0.872631707615206,0.9006222919321635,5050
"[{'W'}, {'T'}, {'V'}]",0.4127351576857141,185,0.8728194247996227,0.9006222919321635,5050
"[{'N'}, {'V'}, {'U'}]",0.4126663517099378,180,0.8726934984520124,0.9006222919321635,5050
"[{'U'}, {'V'}, {'U'}]",0.41257715267391903,196,0.8733647305075877,0.9006222919321635,5050
"[{'X'}, {'P'}, {'Y'}]",0.41249473559059147,201,0.8736122125297383,0.9006222919321635,5050
"[{'P'}, {'M'}, {'Z'}]",0.4123399990894503,179,0.8729662077596996,0.9006222919321635,5050
"[{'T'}, {'U'}, {'N'}]",0.4122535748295387,185,0.873275660509703,0.9006222919321635,5050
"[{'Z'}, {'Y'}, {'U'}]",0.41220523703865664,167,0.8726142278773859,0.9006222919321635,5050
"[{'Y'}, {'U'}, {'Z'}]",0.4121586433373682,187,0.8734396671289876,0.9006222919321635,5050
"[{'Y'}, {'M'}, {'V'}]",0.4121571527299891,184,0.8733309701051636,0.9006222919321635,5050
"[{'U'}, {'T'}, {'V'}]",0.41214159296870145,180,0.8731956197112992,0.9006222919321635,5050
"[{'M'}, {'V'}, {'U'}]",0.412105397735125,177,0.8731152568361871,0.9006222919321635,5050
"[{'Y'}, {'N'}, {'Z'}]",0.4120797031731026,188,0.8735513482501435,0.9006222919321635,5050
"[{'Y'}, {'X'}, {'Z'}]",0.4117551017402912,183,0.8736829501915708,0.9006222919321635,5050
"[{'W'}, {'X'}, {'V'}]",0.4116375083742866,172,0.8733788871844932,0.9006222919321635,5050
"[{'Z'}, {'V'}, {'U'}]",0.41111827568632164,194,0.8746923488496523,0.9006222919321635,5050
"[{'Z'}, {'V'}, {'V'}]",0.41097385320643454,179,0.8743107769423559,0.9006222919321635,5050
"[{'P'}, {'T'}, {'Z'}]",0.41094151678476576,184,0.8745238095238096,0.9006222919321635,5050
"[{'T'}, {'Z'}, {'V'}]",0.4109262754785985,196,0.8749478514810181,0.9006222919321635,5050
"[{'N'}, {'W'}, {'V'}]",0.4108847222846158,186,0.8746511627906977,0.9006222919321635,5050
"[{'O'}, {'U'}, {'O'}]",0.41051381725020364,208,0.8757314015045974,0.9006222919321635,5050
"[{'W'}, {'P'}, {'X'}, {'W'}]",0.4102930710265327,28,0.7794871794871795,0.9006222919321635,5050
"[{'X'}, {'Z'}, {'Y'}]",0.4102793501711527,181,0.8750923872875093,0.9006222919321635,5050
"[{'N'}, {'Y'}, {'P'}]",0.41018133426531433,187,0.8754004576659039,0.9006222919321635,5050
"[{'W'}, {'T'}, {'U'}]",0.4101488065734876,179,0.875157153633392,0.9006222919321635,5050
"[{'Y'}, {'W'}, {'T'}]",0.4101264446796622,184,0.8753551136363636,0.9006222919321635,5050
"[{'U'}, {'W'}, {'O'}]",0.41008488351854133,197,0.8758250825082509,0.9006222919321635,5050
"[{'P'}, {'Y'}, {'W'}]",0.41006059945692563,186,0.8754914809960681,0.9006222919321635,5050
"[{'P'}, {'Y'}, {'X'}]",0.4099237988658214,198,0.8760212418300655,0.9006222919321635,5050
"[{'W'}, {'Y'}, {'V'}]",0.4098784738415575,167,0.875,0.9006222919321635,5050
"[{'W'}, {'Z'}, {'T'}]",0.40983406497675634,209,0.8764425718996153,0.9006222919321635,5050
"[{'U'}, {'N'}, {'O'}]",0.40968367278934414,205,0.8764795723558609,0.9006222919321635,5050
"[{'P'}, {'W'}, {'U'}]",0.40961126511381596,193,0.8761884183232498,0.9006222919321635,5050
"[{'P'}, {'U'}, {'X'}]",0.40957772314849394,184,0.8759305210918114,0.9006222919321635,5050
"[{'V'}, {'U'}, {'X'}]",0.4095302607291269,190,0.8761778073384325,0.9006222919321635,5050
"[{'X'}, {'P'}, {'Z'}]",0.4094784583871556,205,0.8766914427291785,0.9006222919321635,5050
"[{'U'}, {'Z'}, {'O'}]",0.4094672698389562,217,0.8770408163265306,0.9006222919321635,5050
"[{'T'}, {'Z'}, {'W'}]",0.4093671286766337,182,0.876088007736944,0.9006222919321635,5050
"[{'P'}, {'P'}, {'X'}]",0.40929824292586314,175,0.8759210526315789,0.9006222919321635,5050
"[{'V'}, {'X'}, {'Z'}]",0.40929479627925935,177,0.87599486521181,0.9006222919321635,5050
"[{'O'}, {'W'}, {'X'}]",0.40915565596628733,212,0.8772257834757835,0.9006222919321635,5050
"[{'Z'}, {'O'}, {'O'}]",0.409058146007392,190,0.8766808412826111,0.9006222919321635,5050
"[{'T'}, {'M'}, {'Y'}]",0.40898308657583804,187,0.8766666666666667,0.9006222919321635,5050
"[{'P'}, {'Z'}, {'O'}]",0.40897338862012267,191,0.876803551609323,0.9006222919321635,5050
"[{'T'}, {'U'}, {'O'}]",0.40894017112075065,160,0.875762791425442,0.9006222919321635,5050
"[{'Z'}, {'Y'}, {'P'}]",0.4089175498165366,194,0.8769562871019967,0.9006222919321635,5050
"[{'M'}, {'U'}, {'W'}]",0.40870626251938835,179,0.8767088607594936,0.9006222919321635,5050
"[{'P'}, {'W'}, {'O'}]",0.408624910629544,200,0.8774509803921569,0.9006222919321635,5050
"[{'O'}, {'P'}, {'P'}]",0.4085713518864722,198,0.877450980392157,0.9006222919321635,5050
"[{'V'}, {'M'}, {'U'}]",0.4085313850519523,179,0.8769038701622971,0.9006222919321635,5050
"[{'X'}, {'M'}, {'Y'}]",0.4084596787785675,189,0.8773033707865168,0.9006222919321635,5050
"[{'P'}, {'W'}, {'V'}]",0.4084397480424059,178,0.8769736011115322,0.9006222919321635,5050
"[{'Z'}, {'T'}, {'V'}]",0.40834347777018054,196,0.8776424034155993,0.9006222919321635,5050
"[{'W'}, {'T'}, {'Y'}]",0.40805109517253557,166,0.8770069229636176,0.9006222919321635,5050
"[{'X'}, {'T'}, {'V'}]",0.40777897087287374,199,0.8783592644978784,0.9006222919321635,5050
"[{'W'}, {'W'}, {'V'}]",0.40772720761409187,181,0.877885331347729,0.9006222919321635,5050
"[{'T'}, {'X'}, {'Z'}]",0.40762984598252994,198,0.8785007808433108,0.9006222919321635,5050
"[{'W'}, {'Z'}, {'X'}]",0.40759171894799495,178,0.877948717948718,0.9006222919321635,5050
"[{'W'}, {'Y'}, {'P'}]",0.4075741030469713,173,0.877807486631016,0.9006222919321635,5050
"[{'M'}, {'U'}, {'X'}]",0.4075262166793038,195,0.8785352469396369,0.9006222919321635,5050
"[{'W'}, {'U'}, {'Z'}]",0.407332319356577,192,0.8786748573935936,0.9006222919321635,5050
"[{'X'}, {'X'}, {'Z'}]",0.407176619079587,180,0.8785035189529572,0.9006222919321635,5050
"[{'N'}, {'P'}, {'W'}]",0.4071361038077711,183,0.8786430960344004,0.9006222919321635,5050
"[{'U'}, {'Y'}, {'Z'}]",0.4071173268084707,194,0.8789836347975883,0.9006222919321635,5050
"[{'Y'}, {'W'}, {'P'}]",0.4070401561668744,177,0.8785750766087844,0.9006222919321635,5050
"[{'W'}, {'U'}, {'Y'}, {'Y'}]",0.40703034258905124,27,0.7802197802197802,0.9006222919321635,5050
"[{'N'}, {'P'}, {'U'}]",0.4069585484029167,185,0.8789153810191678,0.9006222919321635,5050
"[{'Y'}, {'Y'}, {'T'}]",0.4068033682113088,188,0.879189311594203,0.9006222919321635,5050
"[{'N'}, {'V'}, {'Y'}]",0.4067957131048544,157,0.8782113821138212,0.9006222919321635,5050
"[{'M'}, {'P'}, {'Y'}]",0.4067343855841895,196,0.8794941471571905,0.9006222919321635,5050
"[{'T'}, {'W'}, {'Z'}]",0.40671247401733857,211,0.8799059504431181,0.9006222919321635,5050
"[{'N'}, {'T'}, {'Y'}]",0.4066971925466414,162,0.8785103785103785,0.9006222919321635,5050
"[{'U'}, {'V'}, {'V'}]",0.40667316967284317,186,0.8792903525046383,0.9006222919321635,5050
"[{'X'}, {'N'}, {'X'}]",0.406575117886503,200,0.8797918126313683,0.9006222919321635,5050
"[{'W'}, {'U'}, {'O'}]",0.4063916302713535,180,0.8794642857142857,0.9006222919321635,5050
"[{'P'}, {'X'}, {'Z'}]",0.40636971818488765,178,0.8794326241134751,0.9006222919321635,5050
"[{'N'}, {'U'}, {'Y'}]",0.4062848092069664,173,0.8793889037791477,0.9006222919321635,5050
"[{'U'}, {'X'}, {'U'}]",0.40626923704363016,172,0.8793779580797836,0.9006222919321635,5050
"[{'X'}, {'P'}, {'X'}]",0.4061606718591868,177,0.8796675191815857,0.9006222919321635,5050
"[{'N'}, {'U'}, {'U'}]",0.40611060541459654,181,0.8798478154148257,0.9006222919321635,5050
"[{'T'}, {'P'}, {'N'}]",0.40609110045865326,188,0.880068532267276,0.9006222919321635,5050
"[{'M'}, {'Y'}, {'Z'}]",0.4060867648714347,195,0.8802609427609428,0.9006222919321635,5050
"[{'W'}, {'P'}, {'Y'}]",0.4059741014250916,186,0.8801619433198381,0.9006222919321635,5050
"[{'W'}, {'W'}, {'X'}]",0.40590912345974073,168,0.8797196796338672,0.9006222919321635,5050
"[{'M'}, {'V'}, {'Y'}, {'M'}]",0.40584149828099525,26,0.7797619047619048,0.9006222919321635,5050
"[{'U'}, {'U'}, {'Z'}]",0.40583801211145953,180,0.8801689924465498,0.9006222919321635,5050
"[{'Y'}, {'U'}, {'W'}]",0.40578526405804205,201,0.8807920792079208,0.9006222919321635,5050
"[{'Z'}, {'M'}, {'Z'}]",0.4057769600144916,174,0.8800747863247863,0.9006222919321635,5050
"[{'N'}, {'Z'}, {'M'}]",0.4057296269281162,182,0.8803658536585366,0.9006222919321635,5050
"[{'M'}, {'T'}, {'T'}]",0.40568521194023,175,0.8802246603970741,0.9006222919321635,5050
"[{'X'}, {'Z'}, {'U'}]",0.40566227965068813,179,0.8803696303696305,0.9006222919321635,5050
"[{'N'}, {'O'}, {'Y'}]",0.40564118966993257,159,0.8797892720306514,0.9006222919321635,5050
"[{'P'}, {'M'}, {'W'}]",0.4055532905081456,174,0.8803701255783213,0.9006222919321635,5050
"[{'O'}, {'O'}, {'Y'}]",0.40537015637864926,176,0.880672268907563,0.9006222919321635,5050
"[{'Z'}, {'Z'}, {'M'}]",0.40531820089949777,152,0.88,0.9006222919321635,5050
"[{'T'}, {'Z'}, {'P'}]",0.4052948982242691,185,0.8810194972985671,0.9006222919321635,5050
"[{'V'}, {'W'}, {'O'}]",0.4052181256191475,194,0.8813522825150732,0.9006222919321635,5050
"[{'U'}, {'X'}, {'Z'}]",0.40519597822562503,202,0.8815750223724769,0.9006222919321635,5050
"[{'Z'}, {'O'}, {'X'}, {'M'}]",0.4050630779361539,24,0.7777777777777778,0.9006222919321635,5050
"[{'Y'}, {'V'}, {'U'}]",0.40505910373710907,192,0.8815145250788815,0.9006222919321635,5050
"[{'W'}, {'P'}, {'Z'}]",0.4050309549122465,198,0.8816984791262631,0.9006222919321635,5050
"[{'U'}, {'V'}, {'T'}]",0.40501970465344994,205,0.8818770226537217,0.9006222919321635,5050
"[{'O'}, {'W'}, {'Z'}]",0.40501970465344994,205,0.8818770226537216,0.9006222919321635,5050
"[{'X'}, {'V'}, {'X'}]",0.4049945493890976,152,0.8804573804573804,0.9006222919321635,5050
"[{'X'}, {'Y'}, {'T'}]",0.4049808764537428,183,0.8813903487816531,0.9006222919321635,5050
"[{'N'}, {'X'}, {'Z'}]",0.404909634302157,180,0.8814086610253857,0.9006222919321635,5050
"[{'T'}, {'X'}, {'N'}]",0.40488846808339185,196,0.8818419675562532,0.9006222919321635,5050
"[{'T'}, {'Y'}, {'T'}]",0.4048385171615725,185,0.8816374269005848,0.9006222919321635,5050
