pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'USER'}, {'.'}, {'you'}]",0.43857570365639187,0.8804810557684121,303,"{0.0: 87, 1.0: 216}",0.000999000999000999,0.0027000027000027,True,0.9348215
"[{'USER'}, {'but'}, {'!'}]",0.43585641721967583,0.8611295681063122,78,"{1.0: 43, 0.0: 35}",0.008991008991008992,0.013832321524629218,True,0.9348215
"[{'but'}, {'i'}, {'to'}]",0.432562713907344,0.8738738738738738,139,"{0.0: 102, 1.0: 37}",0.006993006993006993,0.011463945890175398,True,0.9348215
"[{'USER'}, {'did'}, {'.'}]",0.43091453057795037,0.8604938271604938,57,"{0.0: 27, 1.0: 30}",0.017982017982017984,0.02247752247752248,True,0.9348215
"[{'i'}, {'the'}, {'but'}]",0.42964444689167247,0.8703349282296652,93,"{1.0: 38, 0.0: 55}",0.017982017982017984,0.02247752247752248,True,0.9348215
"[{'USER'}, {'i'}, {'get'}]",0.429189896271037,0.882900313248572,215,"{1.0: 81, 0.0: 134}",0.002997002997002997,0.005994005994005994,True,0.9348215
"[{'back'}, {'to'}, {'work'}]",0.42899726775671976,0.8533333333333333,35,"{0.0: 30, 1.0: 5}",0.11988011988011989,0.12310921401830492,False,0.9348215
"[{'USER'}, {'do'}, {'i'}]",0.42744067807692865,0.8825836216839676,187,"{1.0: 85, 0.0: 102}",0.005994005994005994,0.0101593321932305,True,0.9348215
"[{'but'}, {'i'}, {'get'}]",0.4273325777803273,0.8595238095238096,43,"{1.0: 15, 0.0: 28}",0.03896103896103896,0.0453035336756267,True,0.9348215
"[{'a'}, {'in'}, {'i'}]",0.42526366644123736,0.8622222222222222,43,"{1.0: 18, 0.0: 25}",0.053946053946053944,0.05994005994005994,False,0.9348215
"[{'?'}, {'i'}, {'of'}]",0.42449976670633705,0.8571428571428571,31,"{0.0: 17, 1.0: 14}",0.055944055944055944,0.061476984553907627,False,0.9348215
