pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'but'}, {'i'}]",0.5746594484578202,0.8822585309427414,562,"{1.0: 182, 0.0: 380}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'not'}, {'it'}]",0.5740015506582157,0.8562998958694898,110,"{1.0: 43, 0.0: 67}",0.004995004995004995,0.007804695304695305,True,0.9348215
"[{'.'}, {'when'}]",0.5688715302298717,0.8501984126984127,66,"{0.0: 24, 1.0: 42}",0.003996003996003996,0.006772888128820332,True,0.9348215
"[{'USER'}, {'all'}]",0.5685712397396558,0.8788761706555672,341,"{1.0: 186, 0.0: 155}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'the'}, {'but'}]",0.5682293349173191,0.8733194622279129,230,"{1.0: 88, 0.0: 142}",0.001998001998001998,0.004077555097963262,True,0.9348215
"[{'that'}, {','}]",0.5654211173912025,0.8753186384765331,231,"{0.0: 114, 1.0: 117}",0.003996003996003996,0.006772888128820332,True,0.9348215
"[{'USER'}, {'u'}]",0.563456384551192,0.8825171609682398,352,"{1.0: 199, 0.0: 153}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'not'}, {'the'}]",0.5629078861751579,0.877040351313282,230,"{1.0: 81, 0.0: 149}",0.002997002997002997,0.00576346730192884,True,0.9348215
"[{'you'}, {'tell'}]",0.5627698849496333,0.8333333333333334,24,"{1.0: 18, 0.0: 6}",0.058941058941058944,0.06337748273232144,False,0.9348215
"[{'USER'}, {'know'}]",0.5626829159097526,0.8835207146157401,366,"{1.0: 215, 0.0: 151}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'would'}, {'i'}]",0.5614211362359665,0.8602836879432625,77,"{0.0: 47, 1.0: 30}",0.008991008991008992,0.013030447813056512,True,0.9348215
"[{'USER'}, {'no'}]",0.5610571334275836,0.884544937788164,365,"{0.0: 223, 1.0: 142}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'i'}, {'see'}]",0.560624667036943,0.877824555374173,216,"{1.0: 103, 0.0: 113}",0.003996003996003996,0.006772888128820332,True,0.9348215
"[{'USER'}, {'_'}]",0.5604538742121368,0.8583333333333334,66,"{1.0: 36, 0.0: 30}",0.01898101898101898,0.023726273726273724,True,0.9348215
"[{'i'}, {'then'}]",0.5602724805244371,0.8658736669401149,99,"{0.0: 53, 1.0: 46}",0.007992007992007992,0.01192837013732536,True,0.9348215
"[{'i'}, {'down'}]",0.5589733821533736,0.856711915535445,56,"{0.0: 39, 1.0: 17}",0.029970029970029972,0.03405685223867042,True,0.9348215
"[{'USER'}, {'oh'}]",0.5573824457318839,0.8808807223190243,225,"{1.0: 107, 0.0: 118}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'USER'}, {'ok'}, {','}]",0.5560559365145584,0.7421052631578947,29,"{1.0: 19, 0.0: 10}",0.004995004995004995,0.007804695304695305,True,0.9348215
"[{'this'}, {'...'}]",0.5540803068562541,0.8645833333333333,64,"{0.0: 40, 1.0: 24}",0.027972027972027972,0.03290826820238585,True,0.9348215
"[{'haha'}, {'you'}]",0.5538118377409852,0.8575757575757575,43,"{1.0: 33, 0.0: 10}",0.06593406593406594,0.06940427993059572,False,0.9348215
"[{'off'}, {'i'}]",0.5525347591972153,0.8676207513416816,69,"{0.0: 43, 1.0: 26}",0.029970029970029972,0.03405685223867042,True,0.9348215
"[{""'m""}, {'tired'}]",0.5524339374451405,0.85,27,"{0.0: 20, 1.0: 7}",0.08591408591408592,0.0894938394938395,False,0.9348215
"[{'i'}, {'to'}, {'but'}]",0.551936639144152,0.8082837301587302,148,"{1.0: 36, 0.0: 112}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'to'}, {'not'}]",0.5513710224811142,0.8800186741363212,144,"{0.0: 102, 1.0: 42}",0.011988011988011988,0.01688452392677745,True,0.9348215
"[{'but'}, {'is'}]",0.5507436332736392,0.8793281653746771,131,"{1.0: 45, 0.0: 86}",0.013986013986013986,0.01840264998159735,True,0.9348215
"[{'where'}, {'is'}]",0.5502910668685723,0.857707509881423,34,"{0.0: 23, 1.0: 11}",0.056943056943056944,0.06257478784951312,False,0.9348215
"[{'will'}, {'to'}]",0.5498945290832995,0.8754528985507246,94,"{1.0: 48, 0.0: 46}",0.014985014985014986,0.019211557673096135,True,0.9348215
"[{'is'}, {'but'}]",0.5477963365529054,0.8831168831168831,139,"{0.0: 84, 1.0: 55}",0.014985014985014986,0.019211557673096135,True,0.9348215
"[{'USER'}, {'more'}]",0.5454497700407952,0.8842881452070334,125,"{1.0: 82, 0.0: 43}",0.013986013986013986,0.01840264998159735,True,0.9348215
"[{'USER'}, {'actually'}]",0.5419838194286518,0.8789659224441833,60,"{1.0: 37, 0.0: 23}",0.057942057942057944,0.06298049776310646,False,0.9348215
"[{','}, {'but'}, {'have'}]",0.5407351346413108,0.7613168724279835,36,"{0.0: 27, 1.0: 9}",0.003996003996003996,0.006772888128820332,True,0.9348215
"[{'USER'}, {'i'}, {'will'}]",0.5401439207852209,0.8072082379862701,122,"{0.0: 46, 1.0: 76}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'USER'}, {'!'}, {'they'}]",0.5396614092315379,0.7675,41,"{1.0: 16, 0.0: 25}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'i'}, {'do'}, {'the'}]",0.5387329381480591,0.8070500927643786,119,"{1.0: 42, 0.0: 77}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'of'}, {'('}]",0.5351903104595692,0.8823529411764707,32,"{1.0: 17, 0.0: 15}",0.12887112887112886,0.1301728574455847,False,0.9348215
"[{'i'}, {'much'}, {','}]",0.5332432919433924,0.7438016528925621,22,"{1.0: 11, 0.0: 11}",0.006993006993006993,0.010758472296933835,True,0.9348215
"[{'USER'}, {'i'}, {'miss'}]",0.5141256218383428,0.8161764705882353,109,"{0.0: 85, 1.0: 24}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'USER'}, {'i'}, {'did'}]",0.512829882648353,0.8279671717171716,162,"{1.0: 66, 0.0: 96}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'i'}, {""'m""}, {'not'}]",0.4883265364067484,0.8377140581441656,147,"{1.0: 54, 0.0: 93}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'i'}, {'u'}, {'i'}]",0.4828265533999153,0.8115942028985507,50,"{0.0: 27, 1.0: 23}",0.003996003996003996,0.006772888128820332,True,0.9348215
"[{'USER'}, {'i'}, {','}]",0.47753890454754333,0.8706012558160546,596,"{0.0: 282, 1.0: 314}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'i'}, {'do'}, {'for'}]",0.47485280629915116,0.8150537634408602,46,"{0.0: 31, 1.0: 15}",0.008991008991008992,0.013030447813056512,True,0.9348215
"[{'USER'}, {'not'}, {','}]",0.4702246309568582,0.8349404424276801,84,"{0.0: 41, 1.0: 43}",0.001998001998001998,0.004077555097963262,True,0.9348215
"[{'i'}, {'...'}, {'i'}, {""'m""}]",0.46613702317482464,0.7238095238095237,22,"{1.0: 7, 0.0: 15}",0.003996003996003996,0.006772888128820332,True,0.9348215
"[{'USER'}, {'i'}, {'you'}]",0.4600102140966785,0.8801303844940591,689,"{1.0: 412, 0.0: 277}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'i'}, {""n't""}, {'be'}]",0.4596326083944623,0.836438923395445,65,"{0.0: 42, 1.0: 23}",0.004995004995004995,0.007804695304695305,True,0.9348215
"[{'i'}, {""n't""}, {'.'}]",0.4587789500506039,0.8586587436332767,176,"{0.0: 114, 1.0: 62}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'USER'}, {'good'}, {'morning'}]",0.4581862426421073,0.8148148148148148,28,"{1.0: 27, 0.0: 1}",0.13386613386613386,0.13386613386613386,False,0.9348215
"[{'USER'}, {'i'}, {'!'}]",0.4554874192705639,0.8802166367038657,596,"{1.0: 317, 0.0: 279}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'USER'}, {'i'}, {""'m""}, {'not'}]",0.45403981659492043,0.7843137254901961,73,"{1.0: 34, 0.0: 39}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'i'}, {','}, {'it'}]",0.4469647021110591,0.8645833333333334,158,"{1.0: 62, 0.0: 96}",0.001998001998001998,0.004077555097963262,True,0.9348215
"[{'USER'}, {'!'}, {'the'}]",0.44491733031879166,0.8765857694429122,307,"{1.0: 196, 0.0: 111}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'USER'}, {'not'}, {'all'}]",0.44455240588355527,0.8200000000000001,20,"{0.0: 10, 1.0: 10}",0.04295704295704296,0.04773004773004773,True,0.9348215
"[{'USER'}, {'you'}, {'i'}]",0.44439712661894026,0.8814001740178034,424,"{1.0: 223, 0.0: 201}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'USER'}, {'at'}, {'i'}]",0.443800946806685,0.854287556415216,80,"{0.0: 47, 1.0: 33}",0.004995004995004995,0.007804695304695305,True,0.9348215
"[{""n't""}, {'the'}, {'!'}]",0.44358397078511924,0.8294117647058823,27,"{0.0: 17, 1.0: 10}",0.04295704295704296,0.04773004773004773,True,0.9348215
"[{'but'}, {'to'}, {'to'}]",0.44352877689034254,0.8421052631578947,45,"{0.0: 26, 1.0: 19}",0.01898101898101898,0.023726273726273724,True,0.9348215
"[{'USER'}, {'i'}, {""n't""}]",0.4426602283082284,0.8828025477707006,437,"{1.0: 157, 0.0: 280}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'USER'}, {'i'}, {'have'}]",0.44174468931463506,0.8838266531673713,454,"{0.0: 261, 1.0: 193}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'USER'}, {'you'}, {'you'}]",0.44050274336727513,0.883002593466795,402,"{0.0: 123, 1.0: 279}",0.000999000999000999,0.0023232581372116257,True,0.9348215
"[{'USER'}, {'i'}, {'was'}]",0.44013850034782465,0.8783422459893049,280,"{0.0: 170, 1.0: 110}",0.001998001998001998,0.004077555097963262,True,0.9348215
"[{'yeah'}, {'i'}, {'i'}]",0.43862920317166587,0.8446115288220551,40,"{1.0: 21, 0.0: 19}",0.025974025974025976,0.03129400719762166,True,0.9348215
"[{'USER'}, {'.'}, {'you'}]",0.43857570365639187,0.8804810557684121,303,"{0.0: 87, 1.0: 216}",0.000999000999000999,0.0023232581372116257,True,0.9348215
