pattern,quality,support,pattern_auc,global_auc,dataset_size
"[{'USER'}, {'no'}]",0.5610571334275836,365,0.884544937788164,0.9348215,16000
"[{'i'}, {'see'}]",0.560624667036943,216,0.877824555374173,0.9348215,16000
"[{'USER'}, {'_'}]",0.5604538742121368,66,0.8583333333333334,0.9348215,16000
"[{'i'}, {'then'}]",0.5602724805244371,99,0.8658736669401149,0.9348215,16000
"[{'i'}, {'down'}]",0.5589733821533736,56,0.856711915535445,0.9348215,16000
"[{'USER'}, {'oh'}]",0.5573824457318839,225,0.8808807223190243,0.9348215,16000
"[{'USER'}, {'ok'}, {','}]",0.5560559365145584,29,0.7421052631578947,0.9348215,16000
"[{'this'}, {'...'}]",0.5540803068562541,64,0.8645833333333333,0.9348215,16000
"[{'haha'}, {'you'}]",0.5538118377409852,43,0.8575757575757575,0.9348215,16000
"[{'off'}, {'i'}]",0.5525347591972153,69,0.8676207513416816,0.9348215,16000
"[{""'m""}, {'tired'}]",0.5524339374451405,27,0.85,0.9348215,16000
"[{'i'}, {'to'}, {'but'}]",0.551936639144152,148,0.8082837301587302,0.9348215,16000
"[{'to'}, {'not'}]",0.5513710224811142,144,0.8800186741363212,0.9348215,16000
"[{'but'}, {'is'}]",0.5507436332736392,131,0.8793281653746771,0.9348215,16000
"[{'where'}, {'is'}]",0.5502910668685723,34,0.857707509881423,0.9348215,16000
"[{'will'}, {'to'}]",0.5498945290832995,94,0.8754528985507246,0.9348215,16000
"[{'is'}, {'but'}]",0.5477963365529054,139,0.8831168831168831,0.9348215,16000
"[{'USER'}, {'more'}]",0.5454497700407952,125,0.8842881452070334,0.9348215,16000
"[{'USER'}, {'actually'}]",0.5419838194286518,60,0.8789659224441833,0.9348215,16000
"[{','}, {'but'}, {'have'}]",0.5407351346413108,36,0.7613168724279835,0.9348215,16000
"[{'USER'}, {'i'}, {'will'}]",0.5401439207852209,122,0.8072082379862701,0.9348215,16000
"[{'USER'}, {'!'}, {'they'}]",0.5396614092315379,41,0.7675,0.9348215,16000
"[{'i'}, {'do'}, {'the'}]",0.5387329381480591,119,0.8070500927643786,0.9348215,16000
"[{'of'}, {'('}]",0.5351903104595692,32,0.8823529411764707,0.9348215,16000
"[{'i'}, {'much'}, {','}]",0.5332432919433924,22,0.7438016528925621,0.9348215,16000
"[{'USER'}, {'i'}, {'miss'}]",0.5141256218383428,109,0.8161764705882353,0.9348215,16000
"[{'USER'}, {'i'}, {'did'}]",0.512829882648353,162,0.8279671717171716,0.9348215,16000
"[{'i'}, {""'m""}, {'not'}]",0.4883265364067484,147,0.8377140581441656,0.9348215,16000
"[{'i'}, {'u'}, {'i'}]",0.4828265533999153,50,0.8115942028985507,0.9348215,16000
"[{'USER'}, {'i'}, {','}]",0.47753890454754333,596,0.8706012558160546,0.9348215,16000
"[{'i'}, {'do'}, {'for'}]",0.47485280629915116,46,0.8150537634408602,0.9348215,16000
"[{'USER'}, {'not'}, {','}]",0.4702246309568582,84,0.8349404424276801,0.9348215,16000
"[{'USER'}, {'you'}, {'me'}]",0.4670136881430548,179,0.8540100250626567,0.9348215,16000
"[{'i'}, {'...'}, {'i'}, {""'m""}]",0.46613702317482464,22,0.7238095238095237,0.9348215,16000
"[{'USER'}, {'i'}, {'know'}]",0.46442291514342016,242,0.8612971569163477,0.9348215,16000
"[{'USER'}, {'i'}, {'you'}]",0.4600102140966785,689,0.8801303844940591,0.9348215,16000
"[{'i'}, {""n't""}, {'be'}]",0.4596326083944623,65,0.836438923395445,0.9348215,16000
"[{'i'}, {""n't""}, {'.'}]",0.4587789500506039,176,0.8586587436332767,0.9348215,16000
"[{'USER'}, {'good'}, {'morning'}]",0.4581862426421073,28,0.8148148148148148,0.9348215,16000
"[{'USER'}, {'i'}, {'!'}]",0.4554874192705639,596,0.8802166367038657,0.9348215,16000
"[{'USER'}, {'i'}, {""'m""}, {'not'}]",0.45403981659492043,73,0.7843137254901961,0.9348215,16000
"[{'i'}, {','}, {'it'}]",0.4469647021110591,158,0.8645833333333334,0.9348215,16000
"[{'USER'}, {'!'}, {'the'}]",0.44491733031879166,307,0.8765857694429122,0.9348215,16000
"[{'USER'}, {'not'}, {'all'}]",0.44455240588355527,20,0.8200000000000001,0.9348215,16000
"[{'USER'}, {'you'}, {'i'}]",0.44439712661894026,424,0.8814001740178034,0.9348215,16000
"[{'USER'}, {'at'}, {'i'}]",0.443800946806685,80,0.854287556415216,0.9348215,16000
"[{""n't""}, {'the'}, {'!'}]",0.44358397078511924,27,0.8294117647058823,0.9348215,16000
"[{'but'}, {'to'}, {'to'}]",0.44352877689034254,45,0.8421052631578947,0.9348215,16000
"[{'USER'}, {'i'}, {""n't""}]",0.4426602283082284,437,0.8828025477707006,0.9348215,16000
"[{'USER'}, {'i'}, {'have'}]",0.44174468931463506,454,0.8838266531673713,0.9348215,16000
"[{'USER'}, {'you'}, {'you'}]",0.44050274336727513,402,0.883002593466795,0.9348215,16000
"[{'USER'}, {'i'}, {'was'}]",0.44013850034782465,280,0.8783422459893049,0.9348215,16000
"[{'yeah'}, {'i'}, {'i'}]",0.43862920317166587,40,0.8446115288220551,0.9348215,16000
"[{'USER'}, {'.'}, {'you'}]",0.43857570365639187,303,0.8804810557684121,0.9348215,16000
"[{'i'}, {'so'}, {'get'}]",0.4384057611916231,22,0.8303571428571428,0.9348215,16000
"[{'USER'}, {'that'}, {','}]",0.4359350957243382,154,0.8725895316804408,0.9348215,16000
"[{'USER'}, {'its'}, {'to'}]",0.43554651078201834,30,0.8416289592760181,0.9348215,16000
"[{'USER'}, {'you'}, {'know'}]",0.43381489588134503,105,0.8682745825602969,0.9348215,16000
"[{'i'}, {'just'}, {'i'}]",0.4323023700397248,113,0.8708771929824561,0.9348215,16000
"[{'but'}, {','}, {'i'}]",0.43224524270342624,47,0.8552631578947368,0.9348215,16000
"[{'USER'}, {'is'}, {'but'}]",0.430762698939834,55,0.86,0.9348215,16000
"[{'USER'}, {'all'}, {'of'}]",0.4286869236779497,35,0.8537414965986395,0.9348215,16000
"[{'USER'}, {'well'}, {'i'}]",0.4280860978831369,98,0.8727576136837712,0.9348215,16000
"[{'i'}, {""'m""}, {'tired'}]",0.42749520083684067,27,0.85,0.9348215,16000
"[{'USER'}, {'i'}, {'nt'}]",0.42749231129201426,165,0.8808760683760684,0.9348215,16000
"[{'i'}, {'m'}, {'really'}]",0.42573620949968627,20,0.8461538461538461,0.9348215,16000
"[{'i'}, {'you'}, {'to'}]",0.425198433629971,149,0.8816738816738817,0.9348215,16000
"[{'USER'}, {""'m""}, {'sorry'}]",0.42303132002547383,53,0.8687943262411346,0.9348215,16000
"[{'i'}, {'of'}, {'a'}]",0.4225833245107449,78,0.8754119973632168,0.9348215,16000
"[{'USER'}, {'you'}, {'not'}]",0.4201182820097694,62,0.8751322751322752,0.9348215,16000
"[{'i'}, {'see'}, {'you'}]",0.4199658850192146,57,0.874074074074074,0.9348215,16000
"[{'USER'}, {'when'}, {'it'}]",0.41949642671575393,41,0.8695652173913043,0.9348215,16000
"[{'USER'}, {'aww'}, {'that'}]",0.4184880827976777,20,0.8585858585858586,0.9348215,16000
"[{'USER'}, {""'ve""}, {'the'}]",0.41842926209667397,27,0.8641975308641975,0.9348215,16000
"[{'have'}, {'to'}, {'for'}]",0.41355630634803675,52,0.8824833702882484,0.9348215,16000
"[{'USER'}, {'*'}, {'*'}]",0.4130590922349755,46,0.8817204301075269,0.9348215,16000
"[{'USER'}, {'i'}, {'but'}, {'i'}]",0.3555748376082095,179,0.8630100688924218,0.9348215,16000
"[{'USER'}, {'i'}, {'i'}, {'to'}]",0.350940166525594,270,0.8728369314018375,0.9348215,16000
"[{'USER'}, {'i'}, {'!'}, {'i'}]",0.34246679446537176,186,0.8728281853281854,0.9348215,16000
"[{'USER'}, {'i'}, {'i'}, {'the'}]",0.34047569904431996,189,0.874577417173766,0.9348215,16000
"[{'USER'}, {'i'}, {'i'}, {'was'}]",0.3338517167223628,93,0.8692084942084942,0.9348215,16000
"[{'USER'}, {'i'}, {""'m""}, {'!'}]",0.3292181239468527,84,0.8724489795918368,0.9348215,16000
"[{'USER'}, {'but'}, {'to'}, {'to'}]",0.32770860857545403,22,0.85,0.9348215,16000
"[{'USER'}, {'!'}, {'!'}, {'you'}]",0.32576549071889116,117,0.8810386473429952,0.9348215,16000
"[{'USER'}, {'i'}, {'see'}, {'you'}]",0.3231274712837213,48,0.8713043478260869,0.9348215,16000
"[{'USER'}, {'you'}, {'i'}, {'you'}]",0.32166529793655063,104,0.8842300556586271,0.9348215,16000
"[{'USER'}, {'i'}, {'it'}, {'for'}]",0.32063086007908015,48,0.875,0.9348215,16000
"[{'USER'}, {'i'}, {'want'}, {'to'}]",0.3167932860248329,63,0.8847006651884701,0.9348215,16000
