pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'P'}, {'U'}, {'P'}, {'V'}, {'M'}]",0.5257289164245031,0.6875,22,"{1.0: 8, 0.0: 14}",0.0069930069930069,0.0124875124875124,True,0.9020696794431918
"[{'W'}, {'Y'}, {'V'}, {'M'}, {'P'}]",0.5239989094824794,0.6904761904761905,23,"{0.0: 14, 1.0: 9}",0.0109890109890109,0.0140884756269371,True,0.9020696794431918
"[{'T'}, {'Y'}, {'P'}, {'X'}, {'P'}]",0.5079686610831182,0.7023809523809523,26,"{0.0: 14, 1.0: 12}",0.0089910089910089,0.0128442985585842,True,0.9020696794431918
"[{'W'}, {'Z'}, {'X'}, {'P'}, {'X'}]",0.5054617830616537,0.7012987012987013,25,"{0.0: 14, 1.0: 11}",0.0049950049950049,0.0099900099900099,True,0.9020696794431918
"[{'T'}, {'V'}, {'P'}, {'Y'}]",0.4953698583612387,0.7862513426423201,106,"{1.0: 57, 0.0: 49}",0.0009990009990009,0.0049950049950049,True,0.9020696794431918
"[{'M'}, {'U'}, {'Y'}, {'Y'}]",0.494867425082244,0.7872053872053872,109,"{0.0: 54, 1.0: 55}",0.0039960039960039,0.0095142952285809,True,0.9020696794431918
"[{'V'}, {'O'}, {'U'}, {'O'}]",0.4895285060886939,0.7919444444444445,122,"{1.0: 72, 0.0: 50}",0.0019980019980019,0.0076846230692384,True,0.9020696794431918
"[{'O'}, {'V'}, {'Z'}, {'Y'}, {'Y'}]",0.4894394880530774,0.7124999999999999,28,"{1.0: 8, 0.0: 20}",0.0099900099900099,0.0131447499868552,True,0.9020696794431918
"[{'V'}, {'T'}, {'T'}, {'P'}, {'X'}]",0.484138243770392,0.6979166666666666,20,"{0.0: 12, 1.0: 8}",0.0129870129870129,0.015460729746444,True,0.9020696794431918
"[{'Y'}, {'X'}, {'P'}, {'M'}, {'V'}]",0.4837895424834979,0.7071428571428572,24,"{0.0: 14, 1.0: 10}",0.0129870129870129,0.015460729746444,True,0.9020696794431918
"[{'M'}, {'M'}, {'V'}, {'T'}, {'M'}]",0.4780518298515632,0.7165775401069518,28,"{1.0: 17, 0.0: 11}",0.0089910089910089,0.0128442985585842,True,0.9020696794431918
"[{'U'}, {'U'}, {'M'}, {'N'}]",0.4764837923375767,0.792022792022792,106,"{1.0: 54, 0.0: 52}",0.0009990009990009,0.0049950049950049,True,0.9020696794431918
"[{'X'}, {'U'}, {'P'}, {'Y'}]",0.4758707884413373,0.7982735120399819,133,"{1.0: 71, 0.0: 62}",0.0009990009990009,0.0049950049950049,True,0.9020696794431918
"[{'W'}, {'V'}, {'N'}, {'T'}, {'X'}]",0.4668592485349573,0.7094017094017095,22,"{1.0: 13, 0.0: 9}",0.0179820179820179,0.0195456717195847,True,0.9020696794431918
"[{'T'}, {'N'}, {'M'}, {'P'}, {'Z'}]",0.4649442622468658,0.7142857142857143,24,"{0.0: 14, 1.0: 10}",0.0099900099900099,0.0131447499868552,True,0.9020696794431918
"[{'W'}, {'N'}, {'O'}, {'P'}, {'T'}]",0.4619989912030584,0.7090909090909091,21,"{1.0: 11, 0.0: 10}",0.0139860139860139,0.0155400155400155,True,0.9020696794431918
"[{'Z'}, {'M'}, {'Y'}, {'X'}, {'T'}]",0.4619989912030584,0.7090909090909091,21,"{1.0: 10, 0.0: 11}",0.0139860139860139,0.0155400155400155,True,0.9020696794431918
"[{'M'}, {'U'}, {'W'}]",0.4613624398352677,0.8575048262548263,515,"{1.0: 259, 0.0: 256}",0.0009990009990009,0.0049950049950049,True,0.9020696794431918
"[{'N'}, {'M'}, {'X'}, {'O'}, {'Z'}]",0.4598258887499534,0.7142857142857143,23,"{0.0: 9, 1.0: 14}",0.0119880119880119,0.0149850149850149,True,0.9020696794431918
"[{'P'}, {'M'}, {'T'}, {'V'}]",0.4570990514773793,0.7987637362637363,108,"{1.0: 52, 0.0: 56}",0.0019980019980019,0.0076846230692384,True,0.9020696794431918
"[{'X'}, {'V'}, {'O'}, {'Z'}, {'P'}]",0.4570487809294542,0.7153846153846154,23,"{1.0: 10, 0.0: 13}",0.0049950049950049,0.0099900099900099,True,0.9020696794431918
"[{'N'}, {'P'}, {'M'}, {'Y'}]",0.452604036209967,0.8007282356835485,110,"{0.0: 57, 1.0: 53}",0.0029970029970029,0.0083250083250083,True,0.9020696794431918
"[{'V'}, {'Z'}, {'U'}, {'Y'}]",0.4506518501852223,0.8029239766081872,117,"{1.0: 60, 0.0: 57}",0.0019980019980019,0.0076846230692384,True,0.9020696794431918
"[{'T'}, {'W'}, {'Z'}, {'W'}, {'Y'}]",0.4503959599854455,0.7252747252747253,27,"{1.0: 14, 0.0: 13}",0.0079920079920079,0.0128442985585842,True,0.9020696794431918
"[{'Y'}, {'W'}, {'V'}, {'Y'}, {'P'}]",0.4492437797477425,0.7142857142857142,21,"{0.0: 7, 1.0: 14}",0.0089910089910089,0.0128442985585842,True,0.9020696794431918
"[{'U'}, {'M'}, {'N'}]",0.446210001203371,0.8625216188170184,481,"{0.0: 236, 1.0: 245}",0.0049950049950049,0.0099900099900099,True,0.9020696794431918
"[{'M'}, {'Y'}, {'Y'}, {'X'}, {'U'}]",0.4456034254767438,0.717948717948718,22,"{0.0: 13, 1.0: 9}",0.0069930069930069,0.0124875124875124,True,0.9020696794431918
"[{'X'}, {'M'}, {'P'}, {'Z'}, {'Y'}]",0.4452594163688845,0.7272727272727273,27,"{1.0: 16, 0.0: 11}",0.0139860139860139,0.0155400155400155,True,0.9020696794431918
"[{'N'}, {'M'}, {'T'}]",0.443965315641869,0.8639945186707777,509,"{0.0: 278, 1.0: 231}",0.0009990009990009,0.0049950049950049,True,0.9020696794431918
"[{'M'}, {'O'}, {'U'}, {'T'}]",0.4435760200937845,0.8063038793103449,122,"{0.0: 58, 1.0: 64}",0.0029970029970029,0.0083250083250083,True,0.9020696794431918
"[{'T'}, {'V'}, {'P'}]",0.4364007282672754,0.8668952880461277,488,"{1.0: 251, 0.0: 237}",0.0079920079920079,0.0128442985585842,True,0.9020696794431918
"[{'Z'}, {'M'}, {'T'}, {'U'}]",0.4358389065342813,0.8081597222222222,118,"{1.0: 64, 0.0: 54}",0.0009990009990009,0.0049950049950049,True,0.9020696794431918
