pattern,quality,support,pattern_auc,global_auc,dataset_size
"[{'T'}, {'W'}, {'N'}, {'Y'}]",0.3588441960864662,110,0.8394815553339979,0.9020696794431918,5050
"[{'M'}, {'T'}, {'M'}, {'X'}]",0.3586019270378299,122,0.8412087912087912,0.9020696794431918,5050
"[{'T'}, {'Y'}, {'U'}, {'Y'}]",0.35832864816526167,131,0.8424242424242424,0.9020696794431918,5050
"[{'M'}, {'U'}, {'X'}, {'P'}]",0.35772012967296785,118,0.8411712511091393,0.9020696794431918,5050
"[{'M'}, {'O'}, {'T'}, {'V'}]",0.35770418876188304,138,0.8435171385991058,0.9020696794431918,5050
"[{'V'}, {'Y'}, {'M'}, {'Z'}]",0.35721235732742673,119,0.8415723645026801,0.9020696794431918,5050
"[{'M'}, {'T'}, {'X'}, {'Y'}]",0.35708900379674113,113,0.8408521303258145,0.9020696794431918,5050
"[{'U'}, {'M'}, {'P'}, {'M'}]",0.35673118595656483,107,0.8402097902097903,0.9020696794431918,5050
"[{'T'}, {'Y'}, {'O'}, {'U'}]",0.3564873455206422,111,0.8409090909090909,0.9020696794431918,5050
"[{'X'}, {'V'}, {'M'}, {'Y'}]",0.356413535680947,127,0.8429731100963979,0.9020696794431918,5050
"[{'P'}, {'W'}, {'Y'}, {'T'}, {'X'}]",0.35628648426819076,30,0.7699999999999999,0.9020696794431918,5050
"[{'N'}, {'Y'}, {'P'}, {'Z'}]",0.3561543679028647,129,0.8433414043583535,0.9020696794431918,5050
"[{'P'}, {'Z'}, {'U'}, {'W'}]",0.3559573454504119,116,0.8418688230008984,0.9020696794431918,5050
"[{'N'}, {'X'}, {'P'}, {'M'}]",0.3555928045437071,117,0.8421975452951491,0.9020696794431918,5050
"[{'M'}, {'X'}, {'N'}, {'W'}]",0.35552673603550133,116,0.8421052631578948,0.9020696794431918,5050
"[{'W'}, {'N'}, {'X'}, {'P'}]",0.3554599030131571,139,0.8447916666666666,0.9020696794431918,5050
"[{'T'}, {'P'}, {'P'}, {'T'}, {'T'}]",0.35512840130134427,23,0.7615384615384616,0.9020696794431918,5050
"[{'V'}, {'N'}, {'M'}, {'Z'}]",0.3550697356256546,120,0.8428611658687694,0.9020696794431918,5050
"[{'P'}, {'M'}, {'T'}, {'P'}]",0.3550462045924758,98,0.8397997496871089,0.9020696794431918,5050
"[{'Y'}, {'M'}, {'P'}, {'M'}]",0.3549456073994367,93,0.8390379278445883,0.9020696794431918,5050
"[{'P'}, {'N'}, {'P'}, {'T'}, {'V'}]",0.35454412705547556,31,0.7719298245614035,0.9020696794431918,5050
"[{'P'}, {'O'}, {'W'}, {'T'}]",0.35446758157875924,120,0.8431919642857143,0.9020696794431918,5050
"[{'M'}, {'O'}, {'T'}, {'V'}, {'U'}]",0.35443450908587426,23,0.7619047619047619,0.9020696794431918,5050
"[{'T'}, {'T'}, {'U'}, {'N'}, {'W'}]",0.35428817354230846,22,0.7604166666666667,0.9020696794431918,5050
"[{'V'}, {'X'}, {'Y'}, {'O'}]",0.35423385983451594,121,0.8434426229508197,0.9020696794431918,5050
"[{'U'}, {'M'}, {'N'}, {'V'}]",0.3540191259796083,122,0.8436813186813187,0.9020696794431918,5050
"[{'M'}, {'M'}, {'O'}, {'Z'}]",0.35386710680511846,98,0.8404831320283215,0.9020696794431918,5050
"[{'N'}, {'M'}, {'T'}, {'Y'}]",0.35384720462297115,124,0.8440126050420167,0.9020696794431918,5050
"[{'T'}, {'V'}, {'P'}, {'O'}]",0.35381169804690915,106,0.841711229946524,0.9020696794431918,5050
"[{'V'}, {'Y'}, {'Z'}, {'M'}, {'Z'}]",0.35378920175865713,22,0.7606837606837608,0.9020696794431918,5050
"[{'X'}, {'O'}, {'P'}, {'W'}]",0.35366413900130134,136,0.8454363757495004,0.9020696794431918,5050
"[{'T'}, {'T'}, {'U'}, {'Y'}]",0.35362727945283656,107,0.8419580419580419,0.9020696794431918,5050
"[{'W'}, {'P'}, {'U'}, {'Z'}, {'V'}]",0.353366312423809,21,0.7592592592592593,0.9020696794431918,5050
"[{'N'}, {'M'}, {'M'}, {'T'}, {'O'}]",0.3532406114163651,20,0.7575757575757577,0.9020696794431918,5050
"[{'T'}, {'M'}, {'T'}, {'T'}]",0.3532080877431978,119,0.8437681159420289,0.9020696794431918,5050
"[{'N'}, {'P'}, {'X'}, {'Y'}]",0.3528947610903991,111,0.8429232804232805,0.9020696794431918,5050
"[{'U'}, {'W'}, {'V'}, {'P'}]",0.3526586439071072,107,0.8425141242937852,0.9020696794431918,5050
"[{'T'}, {'T'}, {'U'}, {'M'}]",0.3524724837638902,85,0.8391003460207613,0.9020696794431918,5050
"[{'O'}, {'O'}, {'X'}, {'O'}]",0.35235151553540867,113,0.8434959349593496,0.9020696794431918,5050
"[{'W'}, {'X'}, {'M'}, {'V'}]",0.3522733276272043,111,0.8432786885245902,0.9020696794431918,5050
"[{'M'}, {'N'}, {'X'}, {'N'}]",0.35221538915665873,113,0.8435736677115987,0.9020696794431918,5050
"[{'N'}, {'W'}, {'X'}, {'Y'}]",0.35213188921966165,114,0.84375,0.9020696794431918,5050
"[{'T'}, {'Y'}, {'O'}, {'X'}]",0.3519859013180472,116,0.8440860215053763,0.9020696794431918,5050
"[{'M'}, {'W'}, {'Y'}, {'T'}]",0.35183744271847983,103,0.8424242424242425,0.9020696794431918,5050
"[{'M'}, {'V'}, {'P'}, {'M'}]",0.351659615040125,126,0.8454545454545453,0.9020696794431918,5050
"[{'O'}, {'U'}, {'U'}, {'U'}]",0.3515640613023582,113,0.8439470365699874,0.9020696794431918,5050
"[{'X'}, {'M'}, {'P'}, {'Z'}]",0.3515549435438392,134,0.846376811594203,0.9020696794431918,5050
"[{'N'}, {'M'}, {'U'}, {'P'}]",0.3511240607524826,113,0.8442006269592477,0.9020696794431918,5050
"[{'U'}, {'M'}, {'P'}, {'Z'}]",0.35104637856169085,124,0.8455729166666667,0.9020696794431918,5050
"[{'M'}, {'O'}, {'U'}, {'Z'}]",0.3507274694812075,117,0.8449292452830188,0.9020696794431918,5050
"[{'W'}, {'P'}, {'W'}, {'Y'}]",0.3502946662367674,115,0.8449328449328449,0.9020696794431918,5050
"[{'X'}, {'M'}, {'X'}, {'Y'}]",0.3500966468643427,122,0.8458839406207828,0.9020696794431918,5050
"[{'V'}, {'Y'}, {'U'}, {'Y'}]",0.35007656525621444,110,0.8444223766964581,0.9020696794431918,5050
"[{'M'}, {'O'}, {'M'}, {'U'}]",0.3496989560682321,119,0.8457627118644068,0.9020696794431918,5050
"[{'T'}, {'O'}, {'U'}, {'Y'}]",0.34941100543200143,122,0.846277882289707,0.9020696794431918,5050
"[{'V'}, {'U'}, {'T'}, {'U'}]",0.34927496999190166,105,0.8442265795206971,0.9020696794431918,5050
"[{'X'}, {'W'}, {'W'}, {'T'}]",0.34894003851740907,125,0.8468862583633556,0.9020696794431918,5050
"[{'P'}, {'M'}, {'X'}, {'U'}]",0.34887771834176784,110,0.8451312728481223,0.9020696794431918,5050
"[{'W'}, {'W'}, {'U'}, {'O'}]",0.34885671315838096,116,0.8458946078431373,0.9020696794431918,5050
"[{'P'}, {'T'}, {'Z'}, {'W'}]",0.3482803137600776,138,0.848606418918919,0.9020696794431918,5050
"[{'T'}, {'T'}, {'W'}, {'T'}]",0.3481409122336051,107,0.8451794510907811,0.9020696794431918,5050
"[{'T'}, {'T'}, {'P'}, {'M'}]",0.34813210413594353,115,0.8462009803921569,0.9020696794431918,5050
"[{'Z'}, {'P'}, {'W'}, {'W'}, {'T'}]",0.34796003808091036,28,0.7719298245614035,0.9020696794431918,5050
"[{'U'}, {'W'}, {'V'}, {'V'}]",0.3474787272423375,90,0.8430836522689994,0.9020696794431918,5050
"[{'X'}, {'T'}, {'Y'}, {'N'}]",0.3473800775039686,104,0.8452380952380952,0.9020696794431918,5050
"[{'N'}, {'X'}, {'M'}, {'V'}]",0.34736360088545326,117,0.8468969555035128,0.9020696794431918,5050
"[{'M'}, {'Y'}, {'Y'}, {'X'}]",0.3468766646032724,124,0.8479791395045633,0.9020696794431918,5050
"[{'Z'}, {'U'}, {'Y'}, {'T'}]",0.3468448333775761,115,0.846969696969697,0.9020696794431918,5050
"[{'V'}, {'P'}, {'U'}, {'W'}]",0.34683640597646404,116,0.8470938897168405,0.9020696794431918,5050
"[{'T'}, {'Y'}, {'T'}, {'N'}]",0.3467460487880941,117,0.8472658705216846,0.9020696794431918,5050
"[{'P'}, {'P'}, {'Z'}, {'T'}]",0.3466343078099834,114,0.8469762779819578,0.9020696794431918,5050
"[{'M'}, {'W'}, {'O'}, {'U'}]",0.3465195727186883,123,0.8480810234541578,0.9020696794431918,5050
"[{'T'}, {'U'}, {'M'}, {'Y'}]",0.3463511707391653,118,0.8476190476190475,0.9020696794431918,5050
"[{'W'}, {'Z'}, {'N'}, {'P'}]",0.3463320000214599,110,0.8466666666666667,0.9020696794431918,5050
"[{'V'}, {'V'}, {'V'}, {'U'}]",0.3461820409431764,127,0.8487103174603176,0.9020696794431918,5050
"[{'O'}, {'T'}, {'T'}, {'W'}]",0.34560643684679726,133,0.8496598639455782,0.9020696794431918,5050
"[{'U'}, {'M'}, {'V'}, {'U'}]",0.34549737977224915,111,0.8473034437946719,0.9020696794431918,5050
"[{'P'}, {'M'}, {'P'}, {'N'}]",0.3454942733686719,122,0.8485838779956427,0.9020696794431918,5050
"[{'P'}, {'M'}, {'V'}, {'V'}]",0.3454791603983415,117,0.8480305702527924,0.9020696794431918,5050
"[{'M'}, {'P'}, {'U'}, {'W'}]",0.34532192786493665,135,0.8500219587176108,0.9020696794431918,5050
"[{'Y'}, {'M'}, {'M'}, {'V'}]",0.34504247234585683,109,0.8473360655737704,0.9020696794431918,5050
"[{'T'}, {'U'}, {'O'}, {'X'}]",0.34489458269139384,117,0.8483870967741935,0.9020696794431918,5050
"[{'T'}, {'N'}, {'M'}, {'W'}]",0.34483312725857196,116,0.8483094730429485,0.9020696794431918,5050
"[{'X'}, {'X'}, {'Y'}, {'W'}]",0.3447990290168611,111,0.8477351916376308,0.9020696794431918,5050
"[{'T'}, {'T'}, {'W'}, {'N'}]",0.3445038707547037,116,0.8485119047619047,0.9020696794431918,5050
"[{'T'}, {'T'}, {'W'}, {'M'}]",0.34445146036313246,112,0.8480725623582767,0.9020696794431918,5050
"[{'W'}, {'W'}, {'T'}, {'M'}]",0.3443649109053235,125,0.8495872033023735,0.9020696794431918,5050
"[{'M'}, {'T'}, {'M'}, {'U'}]",0.34424651649046156,114,0.8484379832972472,0.9020696794431918,5050
"[{'W'}, {'M'}, {'U'}, {'Y'}]",0.3440460513790997,109,0.8479591836734693,0.9020696794431918,5050
"[{'W'}, {'P'}, {'V'}, {'W'}]",0.3437909168265749,112,0.8484848484848485,0.9020696794431918,5050
"[{'X'}, {'O'}, {'W'}, {'Z'}]",0.34374879792044266,124,0.8498568826437679,0.9020696794431918,5050
"[{'M'}, {'V'}, {'O'}, {'P'}, {'O'}]",0.34349830890888633,24,0.7692307692307693,0.9020696794431918,5050
"[{'M'}, {'N'}, {'M'}, {'O'}, {'U'}]",0.3432960685709321,28,0.7743589743589744,0.9020696794431918,5050
"[{'V'}, {'O'}, {'O'}, {'Z'}]",0.3428522708510512,116,0.8495391019922689,0.9020696794431918,5050
"[{'W'}, {'X'}, {'Y'}, {'Y'}]",0.3426899481889789,121,0.850191361399672,0.9020696794431918,5050
"[{'O'}, {'Z'}, {'T'}, {'U'}]",0.34256971727457997,105,0.8483965014577259,0.9020696794431918,5050
"[{'N'}, {'X'}, {'P'}, {'W'}]",0.3424996069833026,116,0.8497610513739546,0.9020696794431918,5050
"[{'M'}, {'N'}, {'Z'}, {'P'}, {'V'}]",0.3424646972896981,21,0.7653061224489796,0.9020696794431918,5050
"[{'X'}, {'N'}, {'Y'}, {'P'}, {'X'}]",0.342464697289698,21,0.7653061224489797,0.9020696794431918,5050
"[{'W'}, {'W'}, {'P'}, {'M'}]",0.34243209231633087,128,0.85107421875,0.9020696794431918,5050
"[{'P'}, {'T'}, {'N'}, {'N'}]",0.3423573545630385,103,0.8482758620689655,0.9020696794431918,5050
"[{'W'}, {'W'}, {'Y'}, {'P'}, {'M'}]",0.34192615099959567,29,0.7761904761904762,0.9020696794431918,5050
"[{'M'}, {'W'}, {'Z'}, {'U'}]",0.3419186546770775,119,0.850459242250287,0.9020696794431918,5050
"[{'V'}, {'Y'}, {'U'}, {'U'}]",0.3419106777638945,116,0.8501338090990188,0.9020696794431918,5050
"[{'Z'}, {'T'}, {'N'}, {'Y'}]",0.3416917672068862,136,0.8522923875432526,0.9020696794431918,5050
"[{'T'}, {'M'}, {'N'}, {'M'}]",0.34160462411106374,131,0.8518779342723004,0.9020696794431918,5050
"[{'Z'}, {'O'}, {'U'}, {'T'}]",0.34156251330622567,120,0.8507918866351765,0.9020696794431918,5050
"[{'M'}, {'P'}, {'V'}, {'P'}, {'M'}]",0.34093697869979955,23,0.7692307692307693,0.9020696794431918,5050
"[{'Z'}, {'X'}, {'Z'}, {'W'}, {'N'}]",0.34093697869979955,23,0.7692307692307693,0.9020696794431918,5050
"[{'U'}, {'T'}, {'Z'}, {'V'}]",0.3408641338998357,126,0.8518518518518519,0.9020696794431918,5050
"[{'W'}, {'N'}, {'Y'}, {'V'}]",0.3408392064660377,122,0.8514610389610389,0.9020696794431918,5050
"[{'Z'}, {'Y'}, {'P'}, {'M'}]",0.34066461840780937,110,0.8502479338842976,0.9020696794431918,5050
"[{'X'}, {'M'}, {'P'}, {'M'}]",0.34060559460164364,130,0.8524046434494196,0.9020696794431918,5050
"[{'U'}, {'M'}, {'O'}, {'O'}]",0.3401612900519222,103,0.8497246262785209,0.9020696794431918,5050
"[{'X'}, {'U'}, {'X'}, {'N'}]",0.3396503988717272,129,0.8529128550794415,0.9020696794431918,5050
"[{'M'}, {'T'}, {'T'}, {'W'}]",0.3396363737673621,134,0.8533868092691622,0.9020696794431918,5050
"[{'O'}, {'Y'}, {'X'}, {'M'}]",0.33959766098658517,115,0.8515151515151516,0.9020696794431918,5050
"[{'M'}, {'T'}, {'T'}, {'P'}]",0.33958503504195015,109,0.8508417508417508,0.9020696794431918,5050
"[{'T'}, {'P'}, {'N'}, {'O'}]",0.33956223107195793,102,0.85,0.9020696794431918,5050
"[{'Z'}, {'X'}, {'M'}, {'U'}, {'V'}]",0.3393982780771333,33,0.7814814814814816,0.9020696794431918,5050
"[{'N'}, {'M'}, {'V'}, {'P'}]",0.3392829405096103,127,0.8529557873820169,0.9020696794431918,5050
"[{'T'}, {'T'}, {'T'}, {'P'}]",0.3391817955582199,117,0.8520047169811321,0.9020696794431918,5050
"[{'O'}, {'V'}, {'P'}, {'M'}]",0.338740944857589,110,0.851521164021164,0.9020696794431918,5050
"[{'M'}, {'P'}, {'Y'}, {'V'}]",0.33869811416259943,123,0.8529411764705882,0.9020696794431918,5050
"[{'W'}, {'N'}, {'P'}, {'O'}]",0.33845550361298127,114,0.8521604938271605,0.9020696794431918,5050
"[{'T'}, {'T'}, {'N'}, {'W'}]",0.33827996193534604,99,0.8504901960784313,0.9020696794431918,5050
"[{'V'}, {'O'}, {'X'}, {'Z'}]",0.33816670916725633,111,0.8520208604954367,0.9020696794431918,5050
"[{'M'}, {'X'}, {'N'}, {'U'}]",0.33802996351923553,137,0.8546734955185659,0.9020696794431918,5050
"[{'M'}, {'X'}, {'Y'}, {'Z'}]",0.3379956122479182,124,0.8534998698933125,0.9020696794431918,5050
"[{'O'}, {'U'}, {'N'}, {'O'}]",0.33782080922411895,123,0.8535166578529879,0.9020696794431918,5050
"[{'X'}, {'V'}, {'Z'}, {'Y'}, {'Y'}]",0.33770643652724586,26,0.775,0.9020696794431918,5050
"[{'V'}, {'O'}, {'P'}, {'P'}]",0.33759525156486747,118,0.85316091954023,0.9020696794431918,5050
"[{'V'}, {'P'}, {'V'}, {'Y'}]",0.3375239364440965,114,0.8527855586679115,0.9020696794431918,5050
"[{'X'}, {'T'}, {'P'}, {'N'}]",0.3375053569468903,115,0.8529055690072639,0.9020696794431918,5050
"[{'T'}, {'T'}, {'W'}, {'P'}]",0.33740694165858554,119,0.8533898305084746,0.9020696794431918,5050
"[{'O'}, {'X'}, {'T'}, {'Z'}]",0.3371777296866849,121,0.8537452159650082,0.9020696794431918,5050
"[{'M'}, {'T'}, {'Z'}, {'M'}]",0.33714395413004294,106,0.8521428571428571,0.9020696794431918,5050
"[{'U'}, {'M'}, {'W'}, {'T'}]",0.33709260759513815,109,0.8525252525252526,0.9020696794431918,5050
"[{'W'}, {'T'}, {'W'}, {'T'}]",0.3369576568261021,121,0.853892543859649,0.9020696794431918,5050
"[{'X'}, {'V'}, {'U'}, {'X'}]",0.33681909828766243,128,0.854656862745098,0.9020696794431918,5050
"[{'N'}, {'M'}, {'N'}, {'T'}]",0.33681431635933423,120,0.8538888888888888,0.9020696794431918,5050
"[{'W'}, {'P'}, {'W'}, {'W'}]",0.33673625785826344,105,0.8523076923076923,0.9020696794431918,5050
"[{'Y'}, {'O'}, {'O'}, {'X'}]",0.3366923139834651,117,0.8536656891495601,0.9020696794431918,5050
"[{'O'}, {'V'}, {'P'}, {'Z'}]",0.33656746964801254,119,0.853954802259887,0.9020696794431918,5050
"[{'M'}, {'T'}, {'M'}, {'Z'}]",0.3364960558193947,100,0.8518667201926937,0.9020696794431918,5050
"[{'T'}, {'O'}, {'U'}, {'O'}]",0.3364508892899788,115,0.8536214242239805,0.9020696794431918,5050
"[{'V'}, {'O'}, {'O'}, {'T'}]",0.33641016785744815,125,0.8546481766820749,0.9020696794431918,5050
"[{'U'}, {'P'}, {'Z'}, {'U'}, {'Z'}]",0.33632909246277265,26,0.7757575757575758,0.9020696794431918,5050
"[{'U'}, {'Z'}, {'M'}, {'P'}]",0.33631657678930305,109,0.8530612244897959,0.9020696794431918,5050
"[{'V'}, {'Z'}, {'X'}, {'P'}]",0.3362974960346087,131,0.8552754435107376,0.9020696794431918,5050
"[{'M'}, {'T'}, {'P'}, {'P'}]",0.3360324466935244,113,0.8536967418546366,0.9020696794431918,5050
"[{'M'}, {'N'}, {'P'}, {'Z'}]",0.33601986835231956,128,0.8551892551892551,0.9020696794431918,5050
"[{'O'}, {'U'}, {'O'}, {'T'}]",0.3360121054147476,117,0.8541295306001188,0.9020696794431918,5050
"[{'Z'}, {'P'}, {'P'}, {'V'}, {'N'}]",0.3359155311666525,24,0.7734375,0.9020696794431918,5050
"[{'N'}, {'T'}, {'N'}, {'Y'}]",0.3358458655001234,133,0.855751811594203,0.9020696794431918,5050
"[{'Y'}, {'Z'}, {'P'}, {'M'}]",0.33571069475745186,101,0.8525490196078431,0.9020696794431918,5050
"[{'M'}, {'M'}, {'V'}, {'P'}]",0.3353982367576811,125,0.8553312629399585,0.9020696794431918,5050
"[{'M'}, {'T'}, {'M'}, {'Y'}]",0.33531743971325734,112,0.8540868454661558,0.9020696794431918,5050
"[{'P'}, {'V'}, {'U'}, {'W'}]",0.3353144802063257,131,0.8559322033898306,0.9020696794431918,5050
"[{'V'}, {'P'}, {'M'}, {'P'}]",0.3352753535821984,94,0.8519692168401992,0.9020696794431918,5050
"[{'Z'}, {'U'}, {'V'}, {'N'}]",0.3350493634680568,130,0.8560228082679971,0.9020696794431918,5050
"[{'T'}, {'W'}, {'Y'}, {'Y'}]",0.33500257606083783,118,0.8549267451881642,0.9020696794431918,5050
"[{'Y'}, {'T'}, {'M'}, {'Y'}]",0.33493486136883943,127,0.8558312655086849,0.9020696794431918,5050
"[{'M'}, {'N'}, {'P'}, {'Y'}]",0.33474768726154314,112,0.8544871794871794,0.9020696794431918,5050
"[{'X'}, {'V'}, {'T'}, {'X'}]",0.3345174164479727,134,0.856729055258467,0.9020696794431918,5050
"[{'M'}, {'T'}, {'X'}, {'U'}]",0.3345013483278342,120,0.8554720133667503,0.9020696794431918,5050
"[{'M'}, {'O'}, {'T'}, {'M'}]",0.3341357579743336,120,0.8557271932381231,0.9020696794431918,5050
"[{'O'}, {'V'}, {'U'}, {'U'}]",0.334059060194852,108,0.8545454545454545,0.9020696794431918,5050
"[{'T'}, {'V'}, {'W'}, {'P'}]",0.33404290133839754,110,0.8547745358090185,0.9020696794431918,5050
"[{'M'}, {'O'}, {'N'}, {'U'}]",0.33391884808112815,128,0.8566185466112063,0.9020696794431918,5050
"[{'U'}, {'P'}, {'M'}, {'U'}]",0.3338810114163874,108,0.8546737213403881,0.9020696794431918,5050
"[{'T'}, {'Z'}, {'N'}, {'V'}]",0.33384247518217236,117,0.8556399766218585,0.9020696794431918,5050
"[{'T'}, {'N'}, {'M'}, {'Z'}]",0.3336993357652248,127,0.8566815697963239,0.9020696794431918,5050
"[{'M'}, {'U'}, {'M'}, {'M'}]",0.3334910855466814,113,0.855485893416928,0.9020696794431918,5050
"[{'Y'}, {'O'}, {'O'}, {'P'}]",0.3334300695445068,120,0.8562237762237762,0.9020696794431918,5050
"[{'M'}, {'M'}, {'T'}, {'M'}]",0.3333962355683413,115,0.8557575757575757,0.9020696794431918,5050
"[{'M'}, {'P'}, {'T'}, {'Y'}]",0.3333750072120154,117,0.8559718969555035,0.9020696794431918,5050
"[{'N'}, {'X'}, {'P'}, {'Z'}]",0.3333449937234001,131,0.8572769953051644,0.9020696794431918,5050
"[{'T'}, {'Y'}, {'P'}, {'X'}]",0.3333288598795616,109,0.8551818805765271,0.9020696794431918,5050
"[{'W'}, {'P'}, {'X'}, {'V'}]",0.3332637597566158,116,0.855952380952381,0.9020696794431918,5050
"[{'Y'}, {'Z'}, {'U'}, {'M'}]",0.3330340828703091,102,0.8546153846153847,0.9020696794431918,5050
"[{'Z'}, {'N'}, {'P'}, {'T'}]",0.3329705428258395,117,0.8562610229276896,0.9020696794431918,5050
"[{'V'}, {'N'}, {'O'}, {'Z'}]",0.3329438150374999,117,0.856280193236715,0.9020696794431918,5050
"[{'U'}, {'O'}, {'N'}, {'U'}, {'N'}]",0.33289909584149113,20,0.7692307692307693,0.9020696794431918,5050
"[{'X'}, {'M'}, {'M'}, {'N'}, {'W'}]",0.3326964404750221,26,0.7777777777777779,0.9020696794431918,5050
"[{'N'}, {'M'}, {'V'}, {'X'}]",0.3326412296200735,120,0.8567853170189099,0.9020696794431918,5050
"[{'Z'}, {'X'}, {'O'}, {'P'}]",0.33261742466341926,128,0.8575268817204301,0.9020696794431918,5050
"[{'N'}, {'W'}, {'M'}, {'Y'}]",0.33261234442121823,115,0.8563218390804598,0.9020696794431918,5050
"[{'M'}, {'N'}, {'X'}, {'M'}]",0.33252110490731934,133,0.8580188679245283,0.9020696794431918,5050
"[{'N'}, {'O'}, {'W'}, {'W'}]",0.332463565503322,119,0.8568181818181817,0.9020696794431918,5050
"[{'X'}, {'V'}, {'P'}, {'Z'}]",0.33218813673076963,122,0.8572964256920182,0.9020696794431918,5050
"[{'U'}, {'Z'}, {'N'}, {'W'}]",0.3320556366599796,123,0.8574828133262824,0.9020696794431918,5050
"[{'X'}, {'P'}, {'V'}, {'Y'}]",0.33186421474764616,107,0.8560447239692522,0.9020696794431918,5050
"[{'Z'}, {'M'}, {'U'}, {'T'}]",0.3318600827445317,96,0.854782608695652,0.9020696794431918,5050
"[{'M'}, {'Z'}, {'P'}, {'U'}]",0.3317647369131619,111,0.8565387117761875,0.9020696794431918,5050
"[{'U'}, {'M'}, {'U'}, {'N'}]",0.33164545296889925,113,0.856829573934837,0.9020696794431918,5050
"[{'Y'}, {'Z'}, {'U'}, {'T'}, {'X'}]",0.3316167003072479,20,0.77,0.9020696794431918,5050
"[{'U'}, {'P'}, {'W'}, {'N'}]",0.33157164550348583,121,0.8576502732240437,0.9020696794431918,5050
"[{'W'}, {'X'}, {'N'}, {'T'}]",0.3315687596625009,124,0.8579234972677595,0.9020696794431918,5050
"[{'U'}, {'O'}, {'X'}, {'U'}]",0.3313934887779848,127,0.8583126550868487,0.9020696794431918,5050
"[{'W'}, {'M'}, {'U'}, {'N'}]",0.33139017961425854,116,0.8573127229488704,0.9020696794431918,5050
"[{'U'}, {'V'}, {'X'}, {'Y'}]",0.3313380213154462,107,0.8564391273750879,0.9020696794431918,5050
"[{'T'}, {'O'}, {'U'}, {'M'}]",0.33129575249813703,96,0.8552173913043478,0.9020696794431918,5050
"[{'T'}, {'Y'}, {'X'}, {'U'}]",0.3312101850812281,118,0.8576358930112165,0.9020696794431918,5050
"[{'Z'}, {'Y'}, {'M'}, {'T'}, {'V'}]",0.33102749416542254,24,0.7762237762237763,0.9020696794431918,5050
"[{'N'}, {'M'}, {'T'}, {'V'}]",0.3309266369108652,133,0.8591485507246377,0.9020696794431918,5050
"[{'P'}, {'O'}, {'N'}, {'O'}]",0.330917317669436,122,0.8582189938122141,0.9020696794431918,5050
"[{'P'}, {'T'}, {'T'}, {'Y'}]",0.33053433211196004,100,0.856280193236715,0.9020696794431918,5050
"[{'Z'}, {'P'}, {'O'}, {'T'}]",0.3304982824689492,138,0.8598484848484849,0.9020696794431918,5050
"[{'O'}, {'P'}, {'M'}, {'X'}]",0.3303866123505348,113,0.8577694235588974,0.9020696794431918,5050
"[{'X'}, {'Y'}, {'M'}, {'M'}]",0.33024408596196086,115,0.8580705009276438,0.9020696794431918,5050
"[{'U'}, {'Y'}, {'T'}, {'W'}]",0.3302044815236701,119,0.8584745762711865,0.9020696794431918,5050
"[{'O'}, {'X'}, {'Y'}, {'W'}]",0.33006530398366873,139,0.8602353930222784,0.9020696794431918,5050
"[{'M'}, {'T'}, {'P'}, {'W'}]",0.3299542174580363,107,0.8574929971988795,0.9020696794431918,5050
"[{'P'}, {'X'}, {'P'}, {'V'}]",0.3298885734114071,114,0.8582434514637904,0.9020696794431918,5050
"[{'X'}, {'U'}, {'O'}, {'U'}]",0.3298024900437668,120,0.8588664421997755,0.9020696794431918,5050
"[{'Z'}, {'X'}, {'P'}, {'X'}]",0.32979522132090733,124,0.859224564142597,0.9020696794431918,5050
"[{'M'}, {'W'}, {'W'}, {'T'}]",0.3297453434108183,106,0.8575498575498576,0.9020696794431918,5050
"[{'N'}, {'P'}, {'W'}, {'T'}]",0.3296764606821858,109,0.857912457912458,0.9020696794431918,5050
"[{'M'}, {'W'}, {'M'}, {'T'}]",0.3296646871095431,113,0.8583175205566097,0.9020696794431918,5050
"[{'M'}, {'T'}, {'N'}, {'V'}]",0.3296559226764144,121,0.859065934065934,0.9020696794431918,5050
"[{'U'}, {'W'}, {'X'}, {'U'}]",0.3295771566475134,124,0.8593872741555382,0.9020696794431918,5050
"[{'T'}, {'M'}, {'X'}, {'Y'}]",0.32946044253339246,106,0.8577712609970675,0.9020696794431918,5050
"[{'T'}, {'W'}, {'Z'}, {'W'}]",0.32940549758735704,128,0.8598522167487685,0.9020696794431918,5050
"[{'V'}, {'P'}, {'V'}, {'V'}]",0.3293624035750816,127,0.859801488833747,0.9020696794431918,5050
"[{'V'}, {'X'}, {'M'}, {'X'}, {'V'}]",0.32918566584985676,26,0.7797619047619048,0.9020696794431918,5050
"[{'V'}, {'V'}, {'Y'}, {'N'}]",0.32913298737728847,109,0.8583333333333334,0.9020696794431918,5050
"[{'P'}, {'M'}, {'T'}, {'W'}]",0.32912285301045296,116,0.8590163934426229,0.9020696794431918,5050
"[{'N'}, {'U'}, {'M'}, {'T'}]",0.3290910981118702,110,0.8584656084656084,0.9020696794431918,5050
"[{'X'}, {'T'}, {'M'}, {'Y'}]",0.3287694337826712,120,0.8596491228070176,0.9020696794431918,5050
"[{'P'}, {'M'}, {'V'}, {'N'}]",0.3287009982327156,127,0.8602977667493796,0.9020696794431918,5050
"[{'W'}, {'N'}, {'X'}, {'V'}]",0.3286690917600109,131,0.8606442577030812,0.9020696794431918,5050
"[{'T'}, {'Y'}, {'T'}, {'X'}]",0.32866708825519664,110,0.8587962962962963,0.9020696794431918,5050
